,awayteam,hometeam,possession,awayscore,homescore,total_time,win,game_id
0,San Antonio,LA Lakers,1,2,0,0.0,0,0
1,San Antonio,LA Lakers,1,2,0,88.0,0,0
2,San Antonio,LA Lakers,0,2,0,124.0,0,0
3,San Antonio,LA Lakers,1,2,0,128.0,0,0
4,San Antonio,LA Lakers,1,2,0,188.0,0,0
5,San Antonio,LA Lakers,0,2,0,212.0,0,0
6,San Antonio,LA Lakers,0,2,2,252.0,0,0
7,San Antonio,LA Lakers,1,2,2,312.0,0,0
8,San Antonio,LA Lakers,0,2,2,316.0,0,0
9,San Antonio,LA Lakers,0,2,4,400.0,0,0
10,San Antonio,LA Lakers,1,4,4,492.0,0,0
11,San Antonio,LA Lakers,0,4,4,528.0,0,0
12,San Antonio,LA Lakers,1,4,4,532.0,0,0
13,San Antonio,LA Lakers,1,4,4,580.0,0,0
14,San Antonio,LA Lakers,0,4,4,584.0,0,0
15,San Antonio,LA Lakers,0,4,4,612.0,0,0
16,San Antonio,LA Lakers,1,4,4,612.0,0,0
17,San Antonio,LA Lakers,0,4,5,612.0,0,0
18,San Antonio,LA Lakers,0,4,6,612.0,0,0
19,San Antonio,LA Lakers,1,4,6,684.0,0,0
20,San Antonio,LA Lakers,0,4,6,688.0,0,0
21,San Antonio,LA Lakers,0,4,6,720.0,0,0
22,San Antonio,LA Lakers,0,4,8,764.0,0,0
23,San Antonio,LA Lakers,1,4,8,852.0,0,0
24,San Antonio,LA Lakers,0,4,8,860.0,0,0
25,San Antonio,LA Lakers,0,4,8,888.0,0,0
26,San Antonio,LA Lakers,1,4,8,892.0,0,0
27,San Antonio,LA Lakers,1,4,8,948.0,0,0
28,San Antonio,LA Lakers,0,4,8,952.0,0,0
29,San Antonio,LA Lakers,0,4,8,968.0,0,0
30,San Antonio,LA Lakers,0,4,8,1032.0,0,0
31,San Antonio,LA Lakers,1,4,8,1040.0,0,0
32,San Antonio,LA Lakers,1,6,8,1076.0,0,0
33,San Antonio,LA Lakers,0,6,10,1136.0,0,0
34,San Antonio,LA Lakers,1,6,10,1144.0,0,0
35,San Antonio,LA Lakers,1,6,10,1144.0,0,0
36,San Antonio,LA Lakers,1,6,10,1144.0,0,0
37,San Antonio,LA Lakers,1,6,10,1228.0,0,0
38,San Antonio,LA Lakers,0,6,10,1232.0,0,0
39,San Antonio,LA Lakers,0,6,10,1244.0,0,0
40,San Antonio,LA Lakers,1,8,10,1268.0,0,0
41,San Antonio,LA Lakers,0,8,12,1356.0,0,0
42,San Antonio,LA Lakers,1,8,12,1404.0,0,0
43,San Antonio,LA Lakers,1,9,12,1404.0,0,0
44,San Antonio,LA Lakers,1,9,12,1404.0,0,0
45,San Antonio,LA Lakers,0,9,12,1408.0,0,0
46,San Antonio,LA Lakers,0,9,12,1448.0,0,0
47,San Antonio,LA Lakers,0,9,13,1448.0,0,0
48,San Antonio,LA Lakers,0,9,14,1448.0,0,0
49,San Antonio,LA Lakers,1,9,14,1516.0,0,0
50,San Antonio,LA Lakers,0,9,14,1524.0,0,0
51,San Antonio,LA Lakers,0,9,16,1548.0,0,0
52,San Antonio,LA Lakers,1,9,16,1640.0,0,0
53,San Antonio,LA Lakers,1,9,16,1644.0,0,0
54,San Antonio,LA Lakers,1,9,16,1644.0,0,0
55,San Antonio,LA Lakers,1,10,16,1644.0,0,0
56,San Antonio,LA Lakers,1,11,16,1644.0,0,0
57,San Antonio,LA Lakers,0,11,16,1744.0,0,0
58,San Antonio,LA Lakers,1,11,16,1752.0,0,0
59,San Antonio,LA Lakers,1,11,16,1776.0,0,0
60,San Antonio,LA Lakers,0,11,16,1800.0,0,0
61,San Antonio,LA Lakers,1,11,16,1808.0,0,0
62,San Antonio,LA Lakers,1,13,16,1832.0,0,0
63,San Antonio,LA Lakers,0,13,16,1892.0,0,0
64,San Antonio,LA Lakers,1,13,16,1904.0,0,0
65,San Antonio,LA Lakers,1,15,16,1944.0,0,0
66,San Antonio,LA Lakers,0,15,16,1976.0,0,0
67,San Antonio,LA Lakers,0,15,16,1976.0,0,0
68,San Antonio,LA Lakers,1,15,16,1976.0,0,0
69,San Antonio,LA Lakers,0,15,16,1976.0,0,0
70,San Antonio,LA Lakers,1,15,16,2060.0,0,0
71,San Antonio,LA Lakers,0,15,16,2064.0,0,0
72,San Antonio,LA Lakers,0,15,16,2092.0,0,0
73,San Antonio,LA Lakers,0,15,16,2096.0,0,0
74,San Antonio,LA Lakers,0,15,16,2100.0,0,0
75,San Antonio,LA Lakers,0,15,17,2100.0,0,0
76,San Antonio,LA Lakers,0,15,18,2100.0,0,0
77,San Antonio,LA Lakers,1,15,18,2148.0,0,0
78,San Antonio,LA Lakers,1,15,18,2152.0,0,0
79,San Antonio,LA Lakers,1,15,18,2168.0,0,0
80,San Antonio,LA Lakers,1,15,18,2168.0,0,0
81,San Antonio,LA Lakers,1,15,18,2168.0,0,0
82,San Antonio,LA Lakers,0,15,18,2168.0,0,0
83,San Antonio,LA Lakers,0,15,18,2168.0,0,0
84,San Antonio,LA Lakers,1,15,18,2200.0,0,0
85,San Antonio,LA Lakers,0,15,18,2204.0,0,0
86,San Antonio,LA Lakers,1,15,18,2204.0,0,0
87,San Antonio,LA Lakers,1,15,18,2204.0,0,0
88,San Antonio,LA Lakers,0,15,19,2204.0,0,0
89,San Antonio,LA Lakers,0,15,19,2204.0,0,0
90,San Antonio,LA Lakers,1,15,19,2208.0,0,0
91,San Antonio,LA Lakers,1,18,19,2264.0,0,0
92,San Antonio,LA Lakers,0,18,19,2312.0,0,0
93,San Antonio,LA Lakers,1,18,19,2316.0,0,0
94,San Antonio,LA Lakers,1,20,19,2396.0,0,0
95,San Antonio,LA Lakers,0,20,21,2488.0,0,0
96,San Antonio,LA Lakers,0,20,21,2488.0,0,0
97,San Antonio,LA Lakers,0,20,22,2488.0,0,0
98,San Antonio,LA Lakers,1,20,22,2540.0,0,0
99,San Antonio,LA Lakers,0,20,22,2544.0,0,0
100,San Antonio,LA Lakers,0,20,22,2596.0,0,0
101,San Antonio,LA Lakers,1,20,22,2600.0,0,0
102,San Antonio,LA Lakers,1,23,22,2676.0,0,0
103,San Antonio,LA Lakers,0,23,22,2772.0,0,0
104,San Antonio,LA Lakers,1,23,22,2780.0,0,0
105,San Antonio,LA Lakers,1,23,22,2856.0,0,0
106,San Antonio,LA Lakers,1,23,22,2860.0,0,0
107,San Antonio,LA Lakers,1,23,22,720.0,0,0
108,San Antonio,LA Lakers,1,23,22,720.0,0,0
109,San Antonio,LA Lakers,1,23,22,1440.0,0,0
110,San Antonio,LA Lakers,1,23,22,720.0,0,0
111,San Antonio,LA Lakers,0,23,22,750.0,0,0
112,San Antonio,LA Lakers,1,23,22,753.0,0,0
113,San Antonio,LA Lakers,1,23,22,816.0,0,0
114,San Antonio,LA Lakers,0,23,22,822.0,0,0
115,San Antonio,LA Lakers,0,23,24,870.0,0,0
116,San Antonio,LA Lakers,1,26,24,915.0,0,0
117,San Antonio,LA Lakers,0,26,26,969.0,0,0
118,San Antonio,LA Lakers,1,26,26,1008.0,0,0
119,San Antonio,LA Lakers,1,27,26,1008.0,0,0
120,San Antonio,LA Lakers,1,28,26,1008.0,0,0
121,San Antonio,LA Lakers,0,28,26,1038.0,0,0
122,San Antonio,LA Lakers,1,28,26,1038.0,0,0
123,San Antonio,LA Lakers,0,28,26,1059.0,0,0
124,San Antonio,LA Lakers,1,28,26,1062.0,0,0
125,San Antonio,LA Lakers,1,28,26,1107.0,0,0
126,San Antonio,LA Lakers,0,28,26,1110.0,0,0
127,San Antonio,LA Lakers,0,28,26,1152.0,0,0
128,San Antonio,LA Lakers,0,28,27,1152.0,0,0
129,San Antonio,LA Lakers,1,28,27,1152.0,0,0
130,San Antonio,LA Lakers,1,28,27,1152.0,0,0
131,San Antonio,LA Lakers,0,28,27,1152.0,0,0
132,San Antonio,LA Lakers,0,28,28,1152.0,0,0
133,San Antonio,LA Lakers,1,28,28,1200.0,0,0
134,San Antonio,LA Lakers,0,28,28,1212.0,0,0
135,San Antonio,LA Lakers,1,28,28,1212.0,0,0
136,San Antonio,LA Lakers,0,28,28,1212.0,0,0
137,San Antonio,LA Lakers,0,28,28,1212.0,0,0
138,San Antonio,LA Lakers,0,28,29,1212.0,0,0
139,San Antonio,LA Lakers,1,30,29,1257.0,0,0
140,San Antonio,LA Lakers,0,30,31,1332.0,0,0
141,San Antonio,LA Lakers,1,30,31,1392.0,0,0
142,San Antonio,LA Lakers,0,30,31,1401.0,0,0
143,San Antonio,LA Lakers,0,30,33,1410.0,0,0
144,San Antonio,LA Lakers,1,30,33,1416.0,0,0
145,San Antonio,LA Lakers,1,30,33,1461.0,0,0
146,San Antonio,LA Lakers,1,30,33,1476.0,0,0
147,San Antonio,LA Lakers,0,30,33,1476.0,0,0
148,San Antonio,LA Lakers,1,30,33,1476.0,0,0
149,San Antonio,LA Lakers,0,30,33,1515.0,0,0
150,San Antonio,LA Lakers,1,30,33,1518.0,0,0
151,San Antonio,LA Lakers,1,32,33,1578.0,0,0
152,San Antonio,LA Lakers,0,32,35,1629.0,0,0
153,San Antonio,LA Lakers,1,32,35,1683.0,0,0
154,San Antonio,LA Lakers,0,32,38,1701.0,0,0
155,San Antonio,LA Lakers,1,32,38,1707.0,0,0
156,San Antonio,LA Lakers,1,32,38,1707.0,0,0
157,San Antonio,LA Lakers,1,34,38,1767.0,0,0
158,San Antonio,LA Lakers,0,34,40,1803.0,0,0
159,San Antonio,LA Lakers,1,37,40,1869.0,0,0
160,San Antonio,LA Lakers,0,37,40,1932.0,0,0
161,San Antonio,LA Lakers,1,37,40,1932.0,0,0
162,San Antonio,LA Lakers,0,37,40,1932.0,0,0
163,San Antonio,LA Lakers,0,37,40,1932.0,0,0
164,San Antonio,LA Lakers,0,37,40,1932.0,0,0
165,San Antonio,LA Lakers,1,39,40,1971.0,0,0
166,San Antonio,LA Lakers,0,39,40,2007.0,0,0
167,San Antonio,LA Lakers,1,39,40,2010.0,0,0
168,San Antonio,LA Lakers,1,39,40,2073.0,0,0
169,San Antonio,LA Lakers,0,39,40,2079.0,0,0
170,San Antonio,LA Lakers,0,39,40,2109.0,0,0
171,San Antonio,LA Lakers,0,39,40,2115.0,0,0
172,San Antonio,LA Lakers,0,39,40,2115.0,0,0
173,San Antonio,LA Lakers,1,39,40,2124.0,0,0
174,San Antonio,LA Lakers,1,41,40,2154.0,0,0
175,San Antonio,LA Lakers,0,41,40,2178.0,0,0
176,San Antonio,LA Lakers,1,41,40,2181.0,0,0
177,San Antonio,LA Lakers,1,41,40,2205.0,0,0
178,San Antonio,LA Lakers,0,41,40,2214.0,0,0
179,San Antonio,LA Lakers,0,41,41,2214.0,0,0
180,San Antonio,LA Lakers,0,41,42,2214.0,0,0
181,San Antonio,LA Lakers,1,41,42,2277.0,0,0
182,San Antonio,LA Lakers,0,41,42,2310.0,0,0
183,San Antonio,LA Lakers,0,41,42,2313.0,0,0
184,San Antonio,LA Lakers,0,41,42,2328.0,0,0
185,San Antonio,LA Lakers,1,41,42,2331.0,0,0
186,San Antonio,LA Lakers,1,41,42,2352.0,0,0
187,San Antonio,LA Lakers,0,41,42,2355.0,0,0
188,San Antonio,LA Lakers,0,41,44,2373.0,0,0
189,San Antonio,LA Lakers,1,41,44,2433.0,0,0
190,San Antonio,LA Lakers,0,41,44,2436.0,0,0
191,San Antonio,LA Lakers,0,41,47,2463.0,0,0
192,San Antonio,LA Lakers,1,41,47,2547.0,0,0
193,San Antonio,LA Lakers,0,41,47,2550.0,0,0
194,San Antonio,LA Lakers,0,41,49,2568.0,0,0
195,San Antonio,LA Lakers,1,41,49,2625.0,0,0
196,San Antonio,LA Lakers,0,41,49,2628.0,0,0
197,San Antonio,LA Lakers,0,41,49,2652.0,0,0
198,San Antonio,LA Lakers,1,41,49,2655.0,0,0
199,San Antonio,LA Lakers,1,41,49,2682.0,0,0
200,San Antonio,LA Lakers,1,41,49,2682.0,0,0
201,San Antonio,LA Lakers,1,41,49,2718.0,0,0
202,San Antonio,LA Lakers,1,41,49,2721.0,0,0
203,San Antonio,LA Lakers,1,43,49,2730.0,0,0
204,San Antonio,LA Lakers,0,43,49,2772.0,0,0
205,San Antonio,LA Lakers,1,43,49,2778.0,0,0
206,San Antonio,LA Lakers,1,45,49,2793.0,0,0
207,San Antonio,LA Lakers,0,45,51,2865.0,0,0
208,San Antonio,LA Lakers,1,45,51,2868.0,0,0
209,San Antonio,LA Lakers,1,45,51,2868.0,0,0
210,San Antonio,LA Lakers,1,45,51,2868.0,0,0
211,San Antonio,LA Lakers,1,45,51,2868.0,0,0
212,San Antonio,LA Lakers,0,45,51,2868.0,0,0
213,San Antonio,LA Lakers,1,45,51,2877.0,0,0
214,San Antonio,LA Lakers,1,45,51,1440.0,0,0
215,San Antonio,LA Lakers,1,45,51,2160.0,0,0
216,San Antonio,LA Lakers,1,45,51,1440.0,0,0
217,San Antonio,LA Lakers,0,45,51,1490.0,0,0
218,San Antonio,LA Lakers,0,45,51,1496.0,0,0
219,San Antonio,LA Lakers,0,45,51,1496.0,0,0
220,San Antonio,LA Lakers,1,45,51,1520.0,0,0
221,San Antonio,LA Lakers,0,45,51,1522.0,0,0
222,San Antonio,LA Lakers,0,45,54,1550.0,0,0
223,San Antonio,LA Lakers,1,45,54,1608.0,0,0
224,San Antonio,LA Lakers,0,45,57,1644.0,0,0
225,San Antonio,LA Lakers,1,45,57,1648.0,0,0
226,San Antonio,LA Lakers,1,45,57,1688.0,0,0
227,San Antonio,LA Lakers,0,45,57,1690.0,0,0
228,San Antonio,LA Lakers,0,45,57,1714.0,0,0
229,San Antonio,LA Lakers,0,45,58,1714.0,0,0
230,San Antonio,LA Lakers,0,45,59,1714.0,0,0
231,San Antonio,LA Lakers,1,47,59,1752.0,0,0
232,San Antonio,LA Lakers,0,47,59,1786.0,0,0
233,San Antonio,LA Lakers,1,47,59,1786.0,0,0
234,San Antonio,LA Lakers,1,47,59,1818.0,0,0
235,San Antonio,LA Lakers,0,47,59,1820.0,0,0
236,San Antonio,LA Lakers,0,47,59,1842.0,0,0
237,San Antonio,LA Lakers,0,47,59,1842.0,0,0
238,San Antonio,LA Lakers,1,47,59,1878.0,0,0
239,San Antonio,LA Lakers,1,47,59,1880.0,0,0
240,San Antonio,LA Lakers,1,47,59,1892.0,0,0
241,San Antonio,LA Lakers,0,47,59,1894.0,0,0
242,San Antonio,LA Lakers,0,47,59,1904.0,0,0
243,San Antonio,LA Lakers,0,47,60,1904.0,0,0
244,San Antonio,LA Lakers,0,47,61,1904.0,0,0
245,San Antonio,LA Lakers,1,49,61,1938.0,0,0
246,San Antonio,LA Lakers,0,49,61,1970.0,0,0
247,San Antonio,LA Lakers,1,49,61,1970.0,0,0
248,San Antonio,LA Lakers,1,51,61,1996.0,0,0
249,San Antonio,LA Lakers,0,51,61,2030.0,0,0
250,San Antonio,LA Lakers,1,51,61,2032.0,0,0
251,San Antonio,LA Lakers,1,51,61,2060.0,0,0
252,San Antonio,LA Lakers,0,51,61,2060.0,0,0
253,San Antonio,LA Lakers,1,51,61,2060.0,0,0
254,San Antonio,LA Lakers,1,51,61,2060.0,0,0
255,San Antonio,LA Lakers,0,51,63,2092.0,0,0
256,San Antonio,LA Lakers,1,53,63,2122.0,0,0
257,San Antonio,LA Lakers,0,53,63,2164.0,0,0
258,San Antonio,LA Lakers,0,53,63,2166.0,0,0
259,San Antonio,LA Lakers,0,53,65,2168.0,0,0
260,San Antonio,LA Lakers,1,53,65,2212.0,0,0
261,San Antonio,LA Lakers,0,53,65,2216.0,0,0
262,San Antonio,LA Lakers,0,53,65,2234.0,0,0
263,San Antonio,LA Lakers,1,53,65,2236.0,0,0
264,San Antonio,LA Lakers,1,53,65,2268.0,0,0
265,San Antonio,LA Lakers,0,53,65,2272.0,0,0
266,San Antonio,LA Lakers,0,53,67,2288.0,0,0
267,San Antonio,LA Lakers,0,53,67,2288.0,0,0
268,San Antonio,LA Lakers,1,53,67,2288.0,0,0
269,San Antonio,LA Lakers,0,53,68,2288.0,0,0
270,San Antonio,LA Lakers,1,55,68,2318.0,0,0
271,San Antonio,LA Lakers,1,55,68,2318.0,0,0
272,San Antonio,LA Lakers,1,56,68,2318.0,0,0
273,San Antonio,LA Lakers,0,56,68,2344.0,0,0
274,San Antonio,LA Lakers,1,56,68,2350.0,0,0
275,San Antonio,LA Lakers,1,57,68,2350.0,0,0
276,San Antonio,LA Lakers,1,57,68,2350.0,0,0
277,San Antonio,LA Lakers,0,57,68,2350.0,0,0
278,San Antonio,LA Lakers,0,57,68,2350.0,0,0
279,San Antonio,LA Lakers,1,58,68,2350.0,0,0
280,San Antonio,LA Lakers,0,58,68,2380.0,0,0
281,San Antonio,LA Lakers,1,60,68,2386.0,0,0
282,San Antonio,LA Lakers,0,60,70,2422.0,0,0
283,San Antonio,LA Lakers,1,60,70,2458.0,0,0
284,San Antonio,LA Lakers,1,60,70,2460.0,0,0
285,San Antonio,LA Lakers,1,60,70,2466.0,0,0
286,San Antonio,LA Lakers,1,60,70,2466.0,0,0
287,San Antonio,LA Lakers,1,60,70,2466.0,0,0
288,San Antonio,LA Lakers,0,60,70,2466.0,0,0
289,San Antonio,LA Lakers,0,60,70,2466.0,0,0
290,San Antonio,LA Lakers,0,60,71,2466.0,0,0
291,San Antonio,LA Lakers,1,60,71,2500.0,0,0
292,San Antonio,LA Lakers,1,60,71,2502.0,0,0
293,San Antonio,LA Lakers,1,60,71,2520.0,0,0
294,San Antonio,LA Lakers,0,60,74,2566.0,0,0
295,San Antonio,LA Lakers,1,62,74,2600.0,0,0
296,San Antonio,LA Lakers,0,62,74,2638.0,0,0
297,San Antonio,LA Lakers,1,62,74,2640.0,0,0
298,San Antonio,LA Lakers,1,64,74,2668.0,0,0
299,San Antonio,LA Lakers,0,64,74,2712.0,0,0
300,San Antonio,LA Lakers,0,64,74,2712.0,0,0
301,San Antonio,LA Lakers,0,64,74,2712.0,0,0
302,San Antonio,LA Lakers,0,64,75,2712.0,0,0
303,San Antonio,LA Lakers,0,64,75,2712.0,0,0
304,San Antonio,LA Lakers,0,64,76,2712.0,0,0
305,San Antonio,LA Lakers,1,64,76,2726.0,0,0
306,San Antonio,LA Lakers,0,64,76,2726.0,0,0
307,San Antonio,LA Lakers,0,64,76,2726.0,0,0
308,San Antonio,LA Lakers,1,64,76,2726.0,0,0
309,San Antonio,LA Lakers,0,64,76,2766.0,0,0
310,San Antonio,LA Lakers,1,64,76,2768.0,0,0
311,San Antonio,LA Lakers,1,64,76,2794.0,0,0
312,San Antonio,LA Lakers,1,66,76,2794.0,0,0
313,San Antonio,LA Lakers,1,66,76,2794.0,0,0
314,San Antonio,LA Lakers,0,66,79,2818.0,0,0
315,San Antonio,LA Lakers,1,66,79,2854.0,0,0
316,San Antonio,LA Lakers,0,66,79,2856.0,0,0
317,San Antonio,LA Lakers,0,66,79,2878.0,0,0
318,San Antonio,LA Lakers,0,66,79,2160.0,0,0
319,San Antonio,LA Lakers,1,66,79,2880.0,0,0
320,San Antonio,LA Lakers,1,66,79,2160.0,0,0
321,San Antonio,LA Lakers,1,66,79,2176.0,0,0
322,San Antonio,LA Lakers,0,66,79,2177.0,0,0
323,San Antonio,LA Lakers,0,66,81,2192.0,0,0
324,San Antonio,LA Lakers,1,66,81,2209.0,0,0
325,San Antonio,LA Lakers,0,66,81,2210.0,0,0
326,San Antonio,LA Lakers,0,66,83,2222.0,0,0
327,San Antonio,LA Lakers,1,66,83,2238.0,0,0
328,San Antonio,LA Lakers,0,66,83,2239.0,0,0
329,San Antonio,LA Lakers,0,66,83,2249.0,0,0
330,San Antonio,LA Lakers,1,66,83,2270.0,0,0
331,San Antonio,LA Lakers,1,66,83,2270.0,0,0
332,San Antonio,LA Lakers,1,67,83,2270.0,0,0
333,San Antonio,LA Lakers,1,67,83,2270.0,0,0
334,San Antonio,LA Lakers,1,68,83,2270.0,0,0
335,San Antonio,LA Lakers,0,68,83,2285.0,0,0
336,San Antonio,LA Lakers,1,68,83,2291.0,0,0
337,San Antonio,LA Lakers,0,68,83,2292.0,0,0
338,San Antonio,LA Lakers,0,68,85,2308.0,0,0
339,San Antonio,LA Lakers,1,68,85,2334.0,0,0
340,San Antonio,LA Lakers,0,68,87,2347.0,0,0
341,San Antonio,LA Lakers,1,68,87,2368.0,0,0
342,San Antonio,LA Lakers,0,68,87,2368.0,0,0
343,San Antonio,LA Lakers,0,68,87,2368.0,0,0
344,San Antonio,LA Lakers,0,68,87,2380.0,0,0
345,San Antonio,LA Lakers,1,68,87,2381.0,0,0
346,San Antonio,LA Lakers,1,68,87,2388.0,0,0
347,San Antonio,LA Lakers,0,68,87,2389.0,0,0
348,San Antonio,LA Lakers,0,68,87,2404.0,0,0
349,San Antonio,LA Lakers,1,68,87,2406.0,0,0
350,San Antonio,LA Lakers,1,68,87,2418.0,0,0
351,San Antonio,LA Lakers,0,68,87,2424.0,0,0
352,San Antonio,LA Lakers,0,68,88,2424.0,0,0
353,San Antonio,LA Lakers,1,68,88,2424.0,0,0
354,San Antonio,LA Lakers,1,68,88,2424.0,0,0
355,San Antonio,LA Lakers,0,68,89,2424.0,0,0
356,San Antonio,LA Lakers,1,68,89,2439.0,0,0
357,San Antonio,LA Lakers,0,68,89,2441.0,0,0
358,San Antonio,LA Lakers,0,68,89,2447.0,0,0
359,San Antonio,LA Lakers,1,68,89,2449.0,0,0
360,San Antonio,LA Lakers,0,68,89,2459.0,0,0
361,San Antonio,LA Lakers,1,70,89,2465.0,0,0
362,San Antonio,LA Lakers,0,70,89,2482.0,0,0
363,San Antonio,LA Lakers,0,70,89,2490.0,0,0
364,San Antonio,LA Lakers,1,70,89,2491.0,0,0
365,San Antonio,LA Lakers,1,70,89,2502.0,0,0
366,San Antonio,LA Lakers,0,70,89,2503.0,0,0
367,San Antonio,LA Lakers,0,70,89,2508.0,0,0
368,San Antonio,LA Lakers,0,70,89,2508.0,0,0
369,San Antonio,LA Lakers,0,70,89,2511.0,0,0
370,San Antonio,LA Lakers,1,70,89,2523.0,0,0
371,San Antonio,LA Lakers,0,70,89,2524.0,0,0
372,San Antonio,LA Lakers,0,70,89,2540.0,0,0
373,San Antonio,LA Lakers,1,70,89,2548.0,0,0
374,San Antonio,LA Lakers,1,70,89,2550.0,0,0
375,San Antonio,LA Lakers,1,72,89,2559.0,0,0
376,San Antonio,LA Lakers,0,72,89,2576.0,0,0
377,San Antonio,LA Lakers,1,72,89,2578.0,0,0
378,San Antonio,LA Lakers,1,75,89,2586.0,0,0
379,San Antonio,LA Lakers,0,75,89,2598.0,0,0
380,San Antonio,LA Lakers,1,75,89,2598.0,0,0
381,San Antonio,LA Lakers,0,75,89,2598.0,0,0
382,San Antonio,LA Lakers,0,75,89,2598.0,0,0
383,San Antonio,LA Lakers,0,75,92,2605.0,0,0
384,San Antonio,LA Lakers,1,75,92,2620.0,0,0
385,San Antonio,LA Lakers,1,75,92,2621.0,0,0
386,San Antonio,LA Lakers,1,75,92,2622.0,0,0
387,San Antonio,LA Lakers,0,75,92,2624.0,0,0
388,San Antonio,LA Lakers,0,75,92,2640.0,0,0
389,San Antonio,LA Lakers,1,75,92,2646.0,0,0
390,San Antonio,LA Lakers,1,76,92,2646.0,0,0
391,San Antonio,LA Lakers,1,77,92,2646.0,0,0
392,San Antonio,LA Lakers,0,77,92,2659.0,0,0
393,San Antonio,LA Lakers,0,77,92,2659.0,0,0
394,San Antonio,LA Lakers,0,77,92,2659.0,0,0
395,San Antonio,LA Lakers,0,77,93,2659.0,0,0
396,San Antonio,LA Lakers,1,77,93,2668.0,0,0
397,San Antonio,LA Lakers,0,77,93,2670.0,0,0
398,San Antonio,LA Lakers,0,77,93,2684.0,0,0
399,San Antonio,LA Lakers,0,77,94,2684.0,0,0
400,San Antonio,LA Lakers,0,77,95,2684.0,0,0
401,San Antonio,LA Lakers,1,79,95,2704.0,0,0
402,San Antonio,LA Lakers,0,79,95,2710.0,0,0
403,San Antonio,LA Lakers,0,79,95,2710.0,0,0
404,San Antonio,LA Lakers,1,79,95,2710.0,0,0
405,San Antonio,LA Lakers,0,79,95,2710.0,0,0
406,San Antonio,LA Lakers,0,79,95,2710.0,0,0
407,San Antonio,LA Lakers,1,79,95,2720.0,0,0
408,San Antonio,LA Lakers,1,79,95,2722.0,0,0
409,San Antonio,LA Lakers,1,79,95,2724.0,0,0
410,San Antonio,LA Lakers,0,79,95,2727.0,0,0
411,San Antonio,LA Lakers,0,79,95,2740.0,0,0
412,San Antonio,LA Lakers,1,79,95,2741.0,0,0
413,San Antonio,LA Lakers,1,79,95,2754.0,0,0
414,San Antonio,LA Lakers,0,79,95,2755.0,0,0
415,San Antonio,LA Lakers,0,79,95,2767.0,0,0
416,San Antonio,LA Lakers,1,81,95,2776.0,0,0
417,San Antonio,LA Lakers,1,81,95,2776.0,0,0
418,San Antonio,LA Lakers,0,81,95,2776.0,0,0
419,San Antonio,LA Lakers,1,81,95,2776.0,0,0
420,San Antonio,LA Lakers,0,81,95,2784.0,0,0
421,San Antonio,LA Lakers,0,81,97,2786.0,0,0
422,San Antonio,LA Lakers,1,81,97,2797.0,0,0
423,San Antonio,LA Lakers,0,81,97,2798.0,0,0
424,San Antonio,LA Lakers,0,81,97,2815.0,0,0
425,San Antonio,LA Lakers,1,81,97,2817.0,0,0
426,San Antonio,LA Lakers,1,81,97,2819.0,0,0
427,San Antonio,LA Lakers,0,81,97,2821.0,0,0
428,San Antonio,LA Lakers,0,81,98,2821.0,0,0
429,San Antonio,LA Lakers,0,81,99,2821.0,0,0
430,San Antonio,LA Lakers,1,83,99,2831.0,0,0
431,San Antonio,LA Lakers,0,83,99,2847.0,0,0
432,San Antonio,LA Lakers,1,83,99,2859.0,0,0
433,San Antonio,LA Lakers,1,84,99,2859.0,0,0
434,San Antonio,LA Lakers,1,85,99,2859.0,0,0
435,San Antonio,LA Lakers,1,85,99,3600.0,0,0
436,Chicago,Minnesota,1,0,0,0.0,0,1
437,Chicago,Minnesota,1,0,0,64.0,0,1
438,Chicago,Minnesota,0,0,0,68.0,0,1
439,Chicago,Minnesota,0,0,0,128.0,0,1
440,Chicago,Minnesota,1,0,0,132.0,0,1
441,Chicago,Minnesota,1,2,0,164.0,0,1
442,Chicago,Minnesota,0,2,0,204.0,0,1
443,Chicago,Minnesota,0,2,1,204.0,0,1
444,Chicago,Minnesota,0,2,2,204.0,0,1
445,Chicago,Minnesota,1,2,2,248.0,0,1
446,Chicago,Minnesota,0,2,2,252.0,0,1
447,Chicago,Minnesota,0,2,2,292.0,0,1
448,Chicago,Minnesota,1,2,2,304.0,0,1
449,Chicago,Minnesota,1,2,2,304.0,0,1
450,Chicago,Minnesota,1,2,2,304.0,0,1
451,Chicago,Minnesota,1,3,2,304.0,0,1
452,Chicago,Minnesota,0,3,2,392.0,0,1
453,Chicago,Minnesota,1,3,2,400.0,0,1
454,Chicago,Minnesota,1,3,2,408.0,0,1
455,Chicago,Minnesota,1,3,2,408.0,0,1
456,Chicago,Minnesota,1,4,2,408.0,0,1
457,Chicago,Minnesota,1,4,2,408.0,0,1
458,Chicago,Minnesota,0,4,2,476.0,0,1
459,Chicago,Minnesota,1,4,2,480.0,0,1
460,Chicago,Minnesota,1,6,2,524.0,0,1
461,Chicago,Minnesota,0,6,2,580.0,0,1
462,Chicago,Minnesota,0,6,2,580.0,0,1
463,Chicago,Minnesota,0,6,2,588.0,0,1
464,Chicago,Minnesota,1,6,2,592.0,0,1
465,Chicago,Minnesota,1,8,2,612.0,0,1
466,Chicago,Minnesota,0,8,2,708.0,0,1
467,Chicago,Minnesota,1,10,2,760.0,0,1
468,Chicago,Minnesota,0,10,2,784.0,0,1
469,Chicago,Minnesota,0,10,2,820.0,0,1
