,awayteam,hometeam,possession,awayscore,homescore,total_time,win,game_id
0,Orlando,Detroit,1,0,0,0.0,0,0
1,Orlando,Detroit,0,0,0,68.0,0,0
2,Orlando,Detroit,1,0,0,72.0,0,0
3,Orlando,Detroit,1,0,0,116.0,0,0
4,Orlando,Detroit,0,0,2,196.0,0,0
5,Orlando,Detroit,1,0,2,272.0,0,0
6,Orlando,Detroit,1,1,2,272.0,0,0
7,Orlando,Detroit,1,1,2,272.0,0,0
8,Orlando,Detroit,0,1,2,272.0,0,0
9,Orlando,Detroit,0,1,4,372.0,0,0
10,Orlando,Detroit,1,1,4,436.0,0,0
11,Orlando,Detroit,0,1,4,444.0,0,0
12,Orlando,Detroit,0,1,4,464.0,0,0
13,Orlando,Detroit,1,1,4,468.0,0,0
14,Orlando,Detroit,1,4,4,508.0,0,0
15,Orlando,Detroit,0,4,4,592.0,0,0
16,Orlando,Detroit,1,4,4,596.0,0,0
17,Orlando,Detroit,1,4,4,672.0,0,0
18,Orlando,Detroit,0,4,4,680.0,0,0
19,Orlando,Detroit,0,4,4,700.0,0,0
20,Orlando,Detroit,0,4,4,704.0,0,0
21,Orlando,Detroit,0,4,4,704.0,0,0
22,Orlando,Detroit,0,4,4,704.0,0,0
23,Orlando,Detroit,0,4,4,704.0,0,0
24,Orlando,Detroit,0,4,5,704.0,0,0
25,Orlando,Detroit,1,4,5,744.0,0,0
26,Orlando,Detroit,1,4,5,744.0,0,0
27,Orlando,Detroit,1,4,5,744.0,0,0
28,Orlando,Detroit,1,4,5,744.0,0,0
29,Orlando,Detroit,0,4,5,744.0,0,0
30,Orlando,Detroit,0,4,5,844.0,0,0
31,Orlando,Detroit,1,4,5,848.0,0,0
32,Orlando,Detroit,1,6,5,888.0,0,0
33,Orlando,Detroit,1,6,5,888.0,0,0
34,Orlando,Detroit,1,7,5,888.0,0,0
35,Orlando,Detroit,0,7,7,968.0,0,0
36,Orlando,Detroit,1,7,7,1004.0,0,0
37,Orlando,Detroit,0,7,7,1004.0,0,0
38,Orlando,Detroit,0,7,7,1100.0,0,0
39,Orlando,Detroit,1,7,7,1104.0,0,0
40,Orlando,Detroit,1,9,7,1132.0,0,0
41,Orlando,Detroit,0,9,9,1224.0,0,0
42,Orlando,Detroit,1,12,9,1280.0,0,0
43,Orlando,Detroit,0,12,12,1348.0,0,0
44,Orlando,Detroit,1,12,12,1436.0,0,0
45,Orlando,Detroit,1,12,12,1440.0,0,0
46,Orlando,Detroit,1,12,12,1464.0,0,0
47,Orlando,Detroit,0,12,12,1468.0,0,0
48,Orlando,Detroit,0,12,12,1500.0,0,0
49,Orlando,Detroit,0,12,12,1504.0,0,0
50,Orlando,Detroit,0,12,14,1556.0,0,0
51,Orlando,Detroit,1,12,14,1624.0,0,0
52,Orlando,Detroit,0,12,14,1696.0,0,0
53,Orlando,Detroit,1,12,14,1700.0,0,0
54,Orlando,Detroit,1,12,14,1736.0,0,0
55,Orlando,Detroit,1,12,14,1740.0,0,0
56,Orlando,Detroit,1,12,14,1748.0,0,0
57,Orlando,Detroit,1,12,14,1748.0,0,0
58,Orlando,Detroit,0,12,14,1748.0,0,0
59,Orlando,Detroit,1,12,14,1748.0,0,0
60,Orlando,Detroit,1,13,14,1748.0,0,0
61,Orlando,Detroit,1,14,14,1748.0,0,0
62,Orlando,Detroit,0,14,14,1828.0,0,0
63,Orlando,Detroit,1,14,14,1832.0,0,0
64,Orlando,Detroit,1,14,14,1892.0,0,0
65,Orlando,Detroit,0,14,14,1896.0,0,0
66,Orlando,Detroit,0,14,14,1932.0,0,0
67,Orlando,Detroit,1,14,14,1940.0,0,0
68,Orlando,Detroit,1,14,14,2004.0,0,0
69,Orlando,Detroit,0,14,14,2008.0,0,0
70,Orlando,Detroit,0,14,16,2084.0,0,0
71,Orlando,Detroit,1,14,16,2160.0,0,0
72,Orlando,Detroit,1,14,16,2164.0,0,0
73,Orlando,Detroit,1,14,16,2180.0,0,0
74,Orlando,Detroit,0,14,16,2184.0,0,0
75,Orlando,Detroit,0,14,19,2216.0,0,0
76,Orlando,Detroit,1,17,19,2304.0,0,0
77,Orlando,Detroit,0,17,19,2388.0,0,0
78,Orlando,Detroit,1,19,19,2420.0,0,0
79,Orlando,Detroit,0,19,19,2484.0,0,0
80,Orlando,Detroit,0,19,19,2484.0,0,0
81,Orlando,Detroit,1,19,19,2484.0,0,0
82,Orlando,Detroit,1,19,19,2484.0,0,0
83,Orlando,Detroit,0,19,20,2484.0,0,0
84,Orlando,Detroit,0,19,20,2512.0,0,0
85,Orlando,Detroit,0,19,20,2512.0,0,0
86,Orlando,Detroit,1,19,20,2512.0,0,0
87,Orlando,Detroit,1,19,20,2560.0,0,0
88,Orlando,Detroit,1,19,20,2564.0,0,0
89,Orlando,Detroit,1,19,20,2600.0,0,0
90,Orlando,Detroit,0,19,20,2600.0,0,0
91,Orlando,Detroit,1,19,20,2600.0,0,0
92,Orlando,Detroit,0,19,20,2600.0,0,0
93,Orlando,Detroit,0,19,20,2688.0,0,0
94,Orlando,Detroit,0,19,21,2688.0,0,0
95,Orlando,Detroit,0,19,22,2688.0,0,0
96,Orlando,Detroit,1,19,22,2756.0,0,0
97,Orlando,Detroit,0,19,22,2760.0,0,0
98,Orlando,Detroit,0,19,22,2852.0,0,0
99,Orlando,Detroit,0,19,23,2852.0,0,0
100,Orlando,Detroit,0,19,24,2852.0,0,0
101,Orlando,Detroit,1,19,24,720.0,0,0
102,Orlando,Detroit,1,19,24,720.0,0,0
103,Orlando,Detroit,1,19,24,1440.0,0,0
104,Orlando,Detroit,1,19,24,720.0,0,0
105,Orlando,Detroit,1,19,24,780.0,0,0
106,Orlando,Detroit,0,19,24,783.0,0,0
107,Orlando,Detroit,0,19,26,843.0,0,0
108,Orlando,Detroit,1,19,26,873.0,0,0
109,Orlando,Detroit,0,19,26,882.0,0,0
110,Orlando,Detroit,0,19,28,906.0,0,0
111,Orlando,Detroit,1,19,28,927.0,0,0
112,Orlando,Detroit,1,19,28,927.0,0,0
113,Orlando,Detroit,0,19,28,927.0,0,0
114,Orlando,Detroit,1,19,28,927.0,0,0
115,Orlando,Detroit,1,21,28,948.0,0,0
116,Orlando,Detroit,0,21,28,963.0,0,0
117,Orlando,Detroit,0,21,28,963.0,0,0
118,Orlando,Detroit,1,21,28,963.0,0,0
119,Orlando,Detroit,0,21,28,984.0,0,0
120,Orlando,Detroit,1,21,28,987.0,0,0
121,Orlando,Detroit,1,23,28,1050.0,0,0
122,Orlando,Detroit,0,23,30,1119.0,0,0
123,Orlando,Detroit,1,23,30,1158.0,0,0
124,Orlando,Detroit,1,23,30,1182.0,0,0
125,Orlando,Detroit,0,23,30,1191.0,0,0
126,Orlando,Detroit,0,23,32,1227.0,0,0
127,Orlando,Detroit,1,23,32,1257.0,0,0
128,Orlando,Detroit,0,23,32,1260.0,0,0
129,Orlando,Detroit,0,23,34,1293.0,0,0
130,Orlando,Detroit,0,23,34,1293.0,0,0
131,Orlando,Detroit,1,23,34,1293.0,0,0
132,Orlando,Detroit,1,23,34,1293.0,0,0
133,Orlando,Detroit,0,23,35,1293.0,0,0
134,Orlando,Detroit,1,23,35,1347.0,0,0
135,Orlando,Detroit,0,23,35,1350.0,0,0
136,Orlando,Detroit,0,23,35,1374.0,0,0
137,Orlando,Detroit,1,25,35,1413.0,0,0
138,Orlando,Detroit,0,25,35,1455.0,0,0
139,Orlando,Detroit,0,25,35,1455.0,0,0
140,Orlando,Detroit,0,25,36,1455.0,0,0
141,Orlando,Detroit,0,25,37,1455.0,0,0
142,Orlando,Detroit,1,27,37,1518.0,0,0
143,Orlando,Detroit,0,27,37,1578.0,0,0
144,Orlando,Detroit,1,27,37,1581.0,0,0
145,Orlando,Detroit,1,27,37,1620.0,0,0
146,Orlando,Detroit,0,27,37,1626.0,0,0
147,Orlando,Detroit,0,27,39,1698.0,0,0
148,Orlando,Detroit,1,27,39,1737.0,0,0
149,Orlando,Detroit,0,27,39,1737.0,0,0
150,Orlando,Detroit,1,29,39,1758.0,0,0
151,Orlando,Detroit,1,29,39,1758.0,0,0
152,Orlando,Detroit,1,29,39,1758.0,0,0
153,Orlando,Detroit,0,29,39,1761.0,0,0
154,Orlando,Detroit,0,29,41,1812.0,0,0
155,Orlando,Detroit,1,31,41,1860.0,0,0
156,Orlando,Detroit,0,31,41,1929.0,0,0
157,Orlando,Detroit,1,31,41,1932.0,0,0
158,Orlando,Detroit,1,31,41,1947.0,0,0
159,Orlando,Detroit,1,31,41,1947.0,0,0
160,Orlando,Detroit,0,31,43,1989.0,0,0
161,Orlando,Detroit,1,34,43,2028.0,0,0
162,Orlando,Detroit,0,34,43,2088.0,0,0
163,Orlando,Detroit,1,34,43,2091.0,0,0
164,Orlando,Detroit,1,36,43,2109.0,0,0
165,Orlando,Detroit,0,36,43,2127.0,0,0
166,Orlando,Detroit,0,36,43,2127.0,0,0
167,Orlando,Detroit,0,36,43,2181.0,0,0
168,Orlando,Detroit,0,36,43,2184.0,0,0
169,Orlando,Detroit,0,36,43,2235.0,0,0
170,Orlando,Detroit,1,36,43,2238.0,0,0
171,Orlando,Detroit,1,36,43,2274.0,0,0
172,Orlando,Detroit,0,36,43,2277.0,0,0
173,Orlando,Detroit,0,36,43,2298.0,0,0
174,Orlando,Detroit,1,36,43,2304.0,0,0
175,Orlando,Detroit,0,36,43,2307.0,0,0
176,Orlando,Detroit,1,37,43,2307.0,0,0
177,Orlando,Detroit,1,37,43,2355.0,0,0
178,Orlando,Detroit,0,37,43,2406.0,0,0
179,Orlando,Detroit,0,37,43,2406.0,0,0
180,Orlando,Detroit,0,37,43,2406.0,0,0
181,Orlando,Detroit,0,37,44,2406.0,0,0
182,Orlando,Detroit,1,37,44,2448.0,0,0
183,Orlando,Detroit,0,37,46,2511.0,0,0
184,Orlando,Detroit,0,37,46,2511.0,0,0
185,Orlando,Detroit,1,37,46,2511.0,0,0
186,Orlando,Detroit,0,37,47,2511.0,0,0
187,Orlando,Detroit,1,40,47,2562.0,0,0
188,Orlando,Detroit,0,40,50,2622.0,0,0
189,Orlando,Detroit,1,40,50,2673.0,0,0
190,Orlando,Detroit,0,40,50,2676.0,0,0
191,Orlando,Detroit,0,40,50,2733.0,0,0
192,Orlando,Detroit,0,40,50,2739.0,0,0
193,Orlando,Detroit,0,40,50,2784.0,0,0
194,Orlando,Detroit,1,40,50,2787.0,0,0
195,Orlando,Detroit,0,40,50,2787.0,0,0
196,Orlando,Detroit,1,43,50,2826.0,0,0
197,Orlando,Detroit,0,43,50,2847.0,0,0
198,Orlando,Detroit,1,43,50,2847.0,0,0
199,Orlando,Detroit,0,43,50,2871.0,0,0
200,Orlando,Detroit,0,43,51,2871.0,0,0
201,Orlando,Detroit,1,43,51,2871.0,0,0
202,Orlando,Detroit,0,43,51,2871.0,0,0
203,Orlando,Detroit,0,43,51,2871.0,0,0
204,Orlando,Detroit,0,43,52,2871.0,0,0
205,Orlando,Detroit,1,43,52,1440.0,0,0
206,Orlando,Detroit,1,43,52,1440.0,0,0
207,Orlando,Detroit,1,43,52,2160.0,0,0
208,Orlando,Detroit,1,43,52,1440.0,0,0
209,Orlando,Detroit,1,43,52,1470.0,0,0
210,Orlando,Detroit,0,43,52,1476.0,0,0
211,Orlando,Detroit,0,43,52,1504.0,0,0
212,Orlando,Detroit,1,43,52,1504.0,0,0
213,Orlando,Detroit,1,45,52,1522.0,0,0
214,Orlando,Detroit,1,45,52,1522.0,0,0
215,Orlando,Detroit,1,46,52,1522.0,0,0
216,Orlando,Detroit,0,46,52,1562.0,0,0
217,Orlando,Detroit,1,46,52,1564.0,0,0
218,Orlando,Detroit,1,46,52,1586.0,0,0
219,Orlando,Detroit,1,46,52,1588.0,0,0
220,Orlando,Detroit,1,46,52,1592.0,0,0
221,Orlando,Detroit,1,46,52,1596.0,0,0
222,Orlando,Detroit,1,49,52,1606.0,0,0
223,Orlando,Detroit,0,49,52,1638.0,0,0
224,Orlando,Detroit,0,49,52,1662.0,0,0
225,Orlando,Detroit,1,49,52,1664.0,0,0
226,Orlando,Detroit,1,51,52,1694.0,0,0
227,Orlando,Detroit,0,51,52,1694.0,0,0
228,Orlando,Detroit,0,51,54,1746.0,0,0
229,Orlando,Detroit,0,51,54,1768.0,0,0
230,Orlando,Detroit,1,51,54,1784.0,0,0
231,Orlando,Detroit,0,51,54,1786.0,0,0
232,Orlando,Detroit,0,51,54,1828.0,0,0
233,Orlando,Detroit,1,51,54,1830.0,0,0
234,Orlando,Detroit,1,53,54,1852.0,0,0
235,Orlando,Detroit,0,53,54,1884.0,0,0
236,Orlando,Detroit,1,53,54,1884.0,0,0
237,Orlando,Detroit,0,53,56,1906.0,0,0
238,Orlando,Detroit,1,53,56,1906.0,0,0
239,Orlando,Detroit,1,55,56,1936.0,0,0
240,Orlando,Detroit,0,55,56,1968.0,0,0
241,Orlando,Detroit,0,55,56,1968.0,0,0
242,Orlando,Detroit,0,55,56,1968.0,0,0
243,Orlando,Detroit,0,55,57,1968.0,0,0
244,Orlando,Detroit,1,55,57,2000.0,0,0
245,Orlando,Detroit,1,56,57,2000.0,0,0
246,Orlando,Detroit,1,57,57,2000.0,0,0
247,Orlando,Detroit,0,57,57,2044.0,0,0
248,Orlando,Detroit,1,57,57,2046.0,0,0
249,Orlando,Detroit,1,57,57,2082.0,0,0
250,Orlando,Detroit,0,57,57,2088.0,0,0
251,Orlando,Detroit,0,57,57,2100.0,0,0
252,Orlando,Detroit,0,57,57,2102.0,0,0
253,Orlando,Detroit,0,57,57,2124.0,0,0
254,Orlando,Detroit,0,57,57,2126.0,0,0
255,Orlando,Detroit,0,57,59,2136.0,0,0
256,Orlando,Detroit,1,59,59,2156.0,0,0
257,Orlando,Detroit,0,59,61,2218.0,0,0
258,Orlando,Detroit,1,59,61,2264.0,0,0
259,Orlando,Detroit,0,59,61,2266.0,0,0
260,Orlando,Detroit,0,59,63,2296.0,0,0
261,Orlando,Detroit,1,62,63,2334.0,0,0
262,Orlando,Detroit,0,62,65,2380.0,0,0
263,Orlando,Detroit,1,64,65,2412.0,0,0
264,Orlando,Detroit,0,64,65,2458.0,0,0
265,Orlando,Detroit,0,64,65,2464.0,0,0
266,Orlando,Detroit,0,64,67,2490.0,0,0
267,Orlando,Detroit,1,66,67,2530.0,0,0
268,Orlando,Detroit,0,66,67,2582.0,0,0
269,Orlando,Detroit,1,66,67,2584.0,0,0
270,Orlando,Detroit,1,66,67,2584.0,0,0
271,Orlando,Detroit,1,66,67,2584.0,0,0
272,Orlando,Detroit,1,66,67,2630.0,0,0
273,Orlando,Detroit,0,66,67,2632.0,0,0
274,Orlando,Detroit,0,66,69,2638.0,0,0
275,Orlando,Detroit,1,66,69,2664.0,0,0
276,Orlando,Detroit,0,66,69,2666.0,0,0
277,Orlando,Detroit,0,66,69,2706.0,0,0
278,Orlando,Detroit,1,66,69,2708.0,0,0
279,Orlando,Detroit,1,66,69,2712.0,0,0
280,Orlando,Detroit,0,66,69,2734.0,0,0
281,Orlando,Detroit,1,66,69,2734.0,0,0
282,Orlando,Detroit,0,66,69,2734.0,0,0
283,Orlando,Detroit,0,66,69,2734.0,0,0
284,Orlando,Detroit,0,66,70,2734.0,0,0
285,Orlando,Detroit,1,66,70,2766.0,0,0
286,Orlando,Detroit,0,66,70,2768.0,0,0
287,Orlando,Detroit,0,66,70,2792.0,0,0
288,Orlando,Detroit,0,66,70,2794.0,0,0
289,Orlando,Detroit,0,66,70,2834.0,0,0
290,Orlando,Detroit,1,66,70,2836.0,0,0
291,Orlando,Detroit,1,66,70,2870.0,0,0
292,Orlando,Detroit,0,66,70,2870.0,0,0
293,Orlando,Detroit,1,66,70,2870.0,0,0
294,Orlando,Detroit,1,66,70,2876.0,0,0
295,Orlando,Detroit,0,66,70,2160.0,0,0
296,Orlando,Detroit,0,66,70,2160.0,0,0
297,Orlando,Detroit,1,66,70,2880.0,0,0
298,Orlando,Detroit,1,66,70,2160.0,0,0
299,Orlando,Detroit,0,66,72,2179.0,0,0
300,Orlando,Detroit,1,66,72,2207.0,0,0
301,Orlando,Detroit,0,66,72,2208.0,0,0
302,Orlando,Detroit,0,66,72,2231.0,0,0
303,Orlando,Detroit,0,66,72,2233.0,0,0
304,Orlando,Detroit,0,66,72,2249.0,0,0
305,Orlando,Detroit,0,66,72,2249.0,0,0
306,Orlando,Detroit,0,66,72,2249.0,0,0
307,Orlando,Detroit,0,66,72,2249.0,0,0
308,Orlando,Detroit,1,66,72,2249.0,0,0
309,Orlando,Detroit,1,66,72,2265.0,0,0
310,Orlando,Detroit,0,66,72,2266.0,0,0
311,Orlando,Detroit,0,66,72,2285.0,0,0
312,Orlando,Detroit,0,66,72,2293.0,0,0
313,Orlando,Detroit,1,66,72,2294.0,0,0
314,Orlando,Detroit,1,66,72,2306.0,0,0
315,Orlando,Detroit,1,66,72,2318.0,0,0
316,Orlando,Detroit,0,66,72,2319.0,0,0
317,Orlando,Detroit,0,66,72,2344.0,0,0
318,Orlando,Detroit,1,66,72,2345.0,0,0
319,Orlando,Detroit,1,68,72,2356.0,0,0
320,Orlando,Detroit,0,68,72,2383.0,0,0
321,Orlando,Detroit,1,68,72,2383.0,0,0
322,Orlando,Detroit,1,68,72,2383.0,0,0
323,Orlando,Detroit,1,68,72,2383.0,0,0
324,Orlando,Detroit,0,68,72,2383.0,0,0
325,Orlando,Detroit,1,70,72,2400.0,0,0
326,Orlando,Detroit,0,70,72,2421.0,0,0
327,Orlando,Detroit,1,70,72,2422.0,0,0
328,Orlando,Detroit,1,70,72,2430.0,0,0
329,Orlando,Detroit,0,70,72,2431.0,0,0
330,Orlando,Detroit,0,70,72,2453.0,0,0
331,Orlando,Detroit,0,70,72,2454.0,0,0
332,Orlando,Detroit,0,70,75,2459.0,0,0
333,Orlando,Detroit,1,73,75,2476.0,0,0
334,Orlando,Detroit,0,73,77,2502.0,0,0
335,Orlando,Detroit,1,76,77,2513.0,0,0
336,Orlando,Detroit,1,76,77,2513.0,0,0
337,Orlando,Detroit,1,76,77,2513.0,0,0
338,Orlando,Detroit,0,76,77,2513.0,0,0
339,Orlando,Detroit,1,77,77,2513.0,0,0
340,Orlando,Detroit,0,77,77,2536.0,0,0
341,Orlando,Detroit,0,77,77,2538.0,0,0
342,Orlando,Detroit,0,77,77,2539.0,0,0
343,Orlando,Detroit,0,77,77,2541.0,0,0
344,Orlando,Detroit,0,77,77,2550.0,0,0
345,Orlando,Detroit,1,77,77,2551.0,0,0
346,Orlando,Detroit,1,77,77,2564.0,0,0
347,Orlando,Detroit,0,77,77,2565.0,0,0
348,Orlando,Detroit,0,77,77,2575.0,0,0
349,Orlando,Detroit,0,77,77,2575.0,0,0
350,Orlando,Detroit,0,77,78,2575.0,0,0
351,Orlando,Detroit,0,77,79,2575.0,0,0
352,Orlando,Detroit,1,77,79,2589.0,0,0
353,Orlando,Detroit,0,77,79,2590.0,0,0
354,Orlando,Detroit,0,77,79,2591.0,0,0
355,Orlando,Detroit,1,77,79,2591.0,0,0
356,Orlando,Detroit,0,77,79,2591.0,0,0
357,Orlando,Detroit,0,77,79,2613.0,0,0
358,Orlando,Detroit,0,77,79,2614.0,0,0
359,Orlando,Detroit,1,77,79,2616.0,0,0
360,Orlando,Detroit,0,77,79,2616.0,0,0
361,Orlando,Detroit,0,77,82,2638.0,0,0
362,Orlando,Detroit,1,77,82,2663.0,0,0
363,Orlando,Detroit,1,77,82,2663.0,0,0
364,Orlando,Detroit,1,77,82,2669.0,0,0
365,Orlando,Detroit,1,77,82,2670.0,0,0
366,Orlando,Detroit,1,77,82,2678.0,0,0
367,Orlando,Detroit,0,77,82,2678.0,0,0
368,Orlando,Detroit,1,77,82,2678.0,0,0
369,Orlando,Detroit,0,77,82,2678.0,0,0
370,Orlando,Detroit,0,77,82,2678.0,0,0
371,Orlando,Detroit,0,77,83,2678.0,0,0
372,Orlando,Detroit,1,77,83,2690.0,0,0
373,Orlando,Detroit,0,77,85,2715.0,0,0
374,Orlando,Detroit,1,77,85,2729.0,0,0
375,Orlando,Detroit,0,77,85,2730.0,0,0
376,Orlando,Detroit,0,77,85,2750.0,0,0
377,Orlando,Detroit,1,77,85,2751.0,0,0
378,Orlando,Detroit,1,80,85,2758.0,0,0
379,Orlando,Detroit,0,80,85,2778.0,0,0
380,Orlando,Detroit,1,80,85,2780.0,0,0
381,Orlando,Detroit,1,80,85,2789.0,0,0
382,Orlando,Detroit,0,80,85,2790.0,0,0
383,Orlando,Detroit,0,80,85,2797.0,0,0
384,Orlando,Detroit,0,80,87,2810.0,0,0
385,Orlando,Detroit,1,80,87,2810.0,0,0
386,Orlando,Detroit,0,80,87,2810.0,0,0
387,Orlando,Detroit,1,80,87,2811.0,0,0
388,Orlando,Detroit,0,80,87,2811.0,0,0
389,Orlando,Detroit,0,80,87,2836.0,0,0
390,Orlando,Detroit,1,80,87,2836.0,0,0
391,Orlando,Detroit,0,80,87,2836.0,0,0
392,Orlando,Detroit,0,80,87,2836.0,0,0
393,Orlando,Detroit,1,82,87,2843.0,0,0
394,Orlando,Detroit,0,82,87,2855.0,0,0
395,Orlando,Detroit,0,82,87,2855.0,0,0
396,Orlando,Detroit,0,82,87,2855.0,0,0
397,Orlando,Detroit,0,82,88,2855.0,0,0
398,Orlando,Detroit,1,82,88,2855.0,0,0
399,Orlando,Detroit,1,82,88,2859.0,0,0
400,Orlando,Detroit,1,82,88,2862.0,0,0
401,Orlando,Detroit,1,82,88,2864.0,0,0
402,Orlando,Detroit,1,82,88,2867.0,0,0
403,Orlando,Detroit,1,82,88,2870.0,0,0
404,Orlando,Detroit,0,82,88,2872.0,0,0
405,Orlando,Detroit,1,82,88,3600.0,0,0
406,Toronto,Golden State,1,0,0,0.0,0,1
407,Toronto,Golden State,1,0,0,40.0,0,1
408,Toronto,Golden State,1,0,0,88.0,0,1
409,Toronto,Golden State,1,0,0,96.0,0,1
410,Toronto,Golden State,1,0,0,108.0,0,1
411,Toronto,Golden State,0,0,0,116.0,0,1
412,Toronto,Golden State,0,0,0,140.0,0,1
413,Toronto,Golden State,1,2,0,200.0,0,1
414,Toronto,Golden State,0,2,0,296.0,0,1
415,Toronto,Golden State,1,2,0,300.0,0,1
416,Toronto,Golden State,1,4,0,360.0,0,1
417,Toronto,Golden State,0,4,2,424.0,0,1
418,Toronto,Golden State,1,4,2,492.0,0,1
419,Toronto,Golden State,0,4,5,548.0,0,1
420,Toronto,Golden State,1,4,5,632.0,0,1
421,Toronto,Golden State,0,4,5,636.0,0,1
422,Toronto,Golden State,0,4,7,652.0,0,1
423,Toronto,Golden State,1,4,7,708.0,0,1
424,Toronto,Golden State,1,4,7,708.0,0,1
425,Toronto,Golden State,1,4,7,708.0,0,1
426,Toronto,Golden State,1,5,7,708.0,0,1
427,Toronto,Golden State,0,5,9,764.0,0,1
428,Toronto,Golden State,1,5,9,812.0,0,1
429,Toronto,Golden State,0,5,9,816.0,0,1
430,Toronto,Golden State,0,5,9,852.0,0,1
431,Toronto,Golden State,1,5,9,856.0,0,1
432,Toronto,Golden State,1,5,9,900.0,0,1
433,Toronto,Golden State,1,6,9,900.0,0,1
434,Toronto,Golden State,1,7,9,900.0,0,1
435,Toronto,Golden State,0,7,9,944.0,0,1
436,Toronto,Golden State,1,7,9,948.0,0,1
437,Toronto,Golden State,1,7,9,1008.0,0,1
438,Toronto,Golden State,1,7,9,1016.0,0,1
439,Toronto,Golden State,1,7,9,1032.0,0,1
440,Toronto,Golden State,0,7,9,1036.0,0,1
441,Toronto,Golden State,0,7,9,1060.0,0,1
442,Toronto,Golden State,0,7,10,1060.0,0,1
443,Toronto,Golden State,0,7,11,1060.0,0,1
444,Toronto,Golden State,1,7,11,1128.0,0,1
445,Toronto,Golden State,0,7,11,1136.0,0,1
446,Toronto,Golden State,0,7,11,1156.0,0,1
447,Toronto,Golden State,0,7,12,1156.0,0,1
448,Toronto,Golden State,0,7,13,1156.0,0,1
449,Toronto,Golden State,1,7,13,1228.0,0,1
450,Toronto,Golden State,0,7,13,1232.0,0,1
451,Toronto,Golden State,0,7,13,1260.0,0,1
452,Toronto,Golden State,0,7,13,1268.0,0,1
453,Toronto,Golden State,0,7,13,1272.0,0,1
454,Toronto,Golden State,1,7,13,1280.0,0,1
455,Toronto,Golden State,1,7,13,1300.0,0,1
456,Toronto,Golden State,1,7,13,1304.0,0,1
457,Toronto,Golden State,1,9,13,1308.0,0,1
458,Toronto,Golden State,0,9,13,1396.0,0,1
459,Toronto,Golden State,0,9,13,1396.0,0,1
460,Toronto,Golden State,1,11,13,1452.0,0,1
461,Toronto,Golden State,0,11,15,1516.0,0,1
462,Toronto,Golden State,1,11,15,1568.0,0,1
463,Toronto,Golden State,1,11,15,1572.0,0,1
464,Toronto,Golden State,1,14,15,1596.0,0,1
465,Toronto,Golden State,0,14,15,1660.0,0,1
466,Toronto,Golden State,1,14,15,1668.0,0,1
467,Toronto,Golden State,1,17,15,1684.0,0,1
468,Toronto,Golden State,0,17,15,1752.0,0,1
469,Toronto,Golden State,1,17,15,1760.0,0,1
470,Toronto,Golden State,1,19,15,1792.0,0,1
471,Toronto,Golden State,0,19,15,1812.0,0,1
472,Toronto,Golden State,1,19,15,1812.0,0,1
473,Toronto,Golden State,1,19,15,1812.0,0,1
474,Toronto,Golden State,0,19,15,1812.0,0,1
475,Toronto,Golden State,0,19,17,1864.0,0,1
476,Toronto,Golden State,1,19,17,1948.0,0,1
477,Toronto,Golden State,0,19,17,1952.0,0,1
478,Toronto,Golden State,0,19,20,2004.0,0,1
479,Toronto,Golden State,1,21,20,2088.0,0,1
480,Toronto,Golden State,0,21,20,2192.0,0,1
481,Toronto,Golden State,1,21,20,2196.0,0,1
482,Toronto,Golden State,1,21,20,2248.0,0,1
483,Toronto,Golden State,0,21,20,2252.0,0,1
484,Toronto,Golden State,0,21,20,2272.0,0,1
485,Toronto,Golden State,0,21,20,2272.0,0,1
486,Toronto,Golden State,1,21,20,2272.0,0,1
487,Toronto,Golden State,0,21,20,2272.0,0,1
488,Toronto,Golden State,1,21,20,2272.0,0,1
489,Toronto,Golden State,1,21,20,2272.0,0,1
490,Toronto,Golden State,1,23,20,2312.0,0,1
491,Toronto,Golden State,0,23,20,2420.0,0,1
492,Toronto,Golden State,1,25,20,2448.0,0,1
493,Toronto,Golden State,0,25,20,2508.0,0,1
494,Toronto,Golden State,1,25,20,2516.0,0,1
495,Toronto,Golden State,1,25,20,2540.0,0,1
496,Toronto,Golden State,0,25,22,2584.0,0,1
497,Toronto,Golden State,1,27,22,2640.0,0,1
498,Toronto,Golden State,0,27,24,2672.0,0,1
499,Toronto,Golden State,1,27,24,2704.0,0,1
500,Toronto,Golden State,1,27,24,2704.0,0,1
501,Toronto,Golden State,0,27,24,2704.0,0,1
502,Toronto,Golden State,0,27,26,2748.0,0,1
503,Toronto,Golden State,1,27,26,2800.0,0,1
504,Toronto,Golden State,0,27,26,2808.0,0,1
505,Toronto,Golden State,0,27,26,2812.0,0,1
506,Toronto,Golden State,0,27,27,2812.0,0,1
507,Toronto,Golden State,0,27,28,2812.0,0,1
508,Toronto,Golden State,1,29,28,2868.0,0,1
509,Toronto,Golden State,0,29,28,720.0,0,1
510,Toronto,Golden State,0,29,28,720.0,0,1
511,Toronto,Golden State,1,29,28,1440.0,0,1
512,Toronto,Golden State,1,29,28,720.0,0,1
513,Toronto,Golden State,0,29,28,750.0,0,1
514,Toronto,Golden State,0,29,31,765.0,0,1
515,Toronto,Golden State,1,31,31,819.0,0,1
516,Toronto,Golden State,0,31,33,867.0,0,1
517,Toronto,Golden State,1,31,33,951.0,0,1
518,Toronto,Golden State,0,31,33,951.0,0,1
519,Toronto,Golden State,1,31,33,951.0,0,1
