,awayteam,hometeam,possession,awayscore,homescore,total_time,win,game_id
0,Minnesota,Miami,1,0,2,0.0,1,0
1,Minnesota,Miami,0,0,2,72.0,1,0
2,Minnesota,Miami,1,0,2,136.0,1,0
3,Minnesota,Miami,0,0,2,140.0,1,0
4,Minnesota,Miami,0,0,2,184.0,1,0
5,Minnesota,Miami,0,0,4,212.0,1,0
6,Minnesota,Miami,1,0,4,272.0,1,0
7,Minnesota,Miami,1,2,4,304.0,1,0
8,Minnesota,Miami,0,2,6,376.0,1,0
9,Minnesota,Miami,1,2,6,456.0,1,0
10,Minnesota,Miami,1,2,6,460.0,1,0
11,Minnesota,Miami,1,2,6,460.0,1,0
12,Minnesota,Miami,0,2,6,516.0,1,0
13,Minnesota,Miami,1,2,6,520.0,1,0
14,Minnesota,Miami,1,4,6,576.0,1,0
15,Minnesota,Miami,0,4,6,636.0,1,0
16,Minnesota,Miami,0,4,7,636.0,1,0
17,Minnesota,Miami,1,4,7,636.0,1,0
18,Minnesota,Miami,0,4,8,636.0,1,0
19,Minnesota,Miami,1,4,8,684.0,1,0
20,Minnesota,Miami,0,4,8,688.0,1,0
21,Minnesota,Miami,0,4,8,756.0,1,0
22,Minnesota,Miami,1,4,8,760.0,1,0
23,Minnesota,Miami,1,4,8,776.0,1,0
24,Minnesota,Miami,1,4,8,812.0,1,0
25,Minnesota,Miami,0,4,8,828.0,1,0
26,Minnesota,Miami,0,4,10,852.0,1,0
27,Minnesota,Miami,1,4,10,912.0,1,0
28,Minnesota,Miami,1,4,10,912.0,1,0
29,Minnesota,Miami,0,4,10,956.0,1,0
30,Minnesota,Miami,1,4,10,960.0,1,0
31,Minnesota,Miami,0,4,10,960.0,1,0
32,Minnesota,Miami,1,4,10,1012.0,1,0
33,Minnesota,Miami,0,4,10,1016.0,1,0
34,Minnesota,Miami,0,4,10,1088.0,1,0
35,Minnesota,Miami,1,4,10,1092.0,1,0
36,Minnesota,Miami,1,4,10,1116.0,1,0
37,Minnesota,Miami,1,4,10,1116.0,1,0
38,Minnesota,Miami,0,4,11,1116.0,1,0
39,Minnesota,Miami,0,4,11,1212.0,1,0
40,Minnesota,Miami,0,4,11,1216.0,1,0
41,Minnesota,Miami,0,4,13,1216.0,1,0
42,Minnesota,Miami,1,4,13,1288.0,1,0
43,Minnesota,Miami,1,4,13,1288.0,1,0
44,Minnesota,Miami,1,4,13,1288.0,1,0
45,Minnesota,Miami,1,4,13,1336.0,1,0
46,Minnesota,Miami,0,4,15,1352.0,1,0
47,Minnesota,Miami,1,4,15,1384.0,1,0
48,Minnesota,Miami,1,7,15,1436.0,1,0
49,Minnesota,Miami,0,7,17,1524.0,1,0
50,Minnesota,Miami,1,9,17,1576.0,1,0
51,Minnesota,Miami,0,9,17,1648.0,1,0
52,Minnesota,Miami,1,11,17,1692.0,1,0
53,Minnesota,Miami,0,11,17,1816.0,1,0
54,Minnesota,Miami,1,11,17,1872.0,1,0
55,Minnesota,Miami,0,11,17,1876.0,1,0
56,Minnesota,Miami,0,11,19,1920.0,1,0
57,Minnesota,Miami,1,11,19,1992.0,1,0
58,Minnesota,Miami,1,11,19,1992.0,1,0
59,Minnesota,Miami,0,11,19,1992.0,1,0
60,Minnesota,Miami,1,12,19,1992.0,1,0
61,Minnesota,Miami,0,12,19,1992.0,1,0
62,Minnesota,Miami,0,12,19,1992.0,1,0
63,Minnesota,Miami,1,13,19,1992.0,1,0
64,Minnesota,Miami,0,13,21,2040.0,1,0
65,Minnesota,Miami,0,13,21,2040.0,1,0
66,Minnesota,Miami,0,13,22,2040.0,1,0
67,Minnesota,Miami,1,13,22,2100.0,1,0
68,Minnesota,Miami,0,13,22,2104.0,1,0
69,Minnesota,Miami,0,13,24,2136.0,1,0
70,Minnesota,Miami,1,13,24,2156.0,1,0
71,Minnesota,Miami,0,13,24,2192.0,1,0
72,Minnesota,Miami,1,13,24,2196.0,1,0
73,Minnesota,Miami,1,15,24,2248.0,1,0
74,Minnesota,Miami,0,15,26,2344.0,1,0
75,Minnesota,Miami,1,15,26,2428.0,1,0
76,Minnesota,Miami,0,15,26,2432.0,1,0
77,Minnesota,Miami,0,15,26,2468.0,1,0
78,Minnesota,Miami,1,15,26,2472.0,1,0
79,Minnesota,Miami,1,17,26,2500.0,1,0
80,Minnesota,Miami,0,17,26,2532.0,1,0
81,Minnesota,Miami,1,17,26,2532.0,1,0
82,Minnesota,Miami,0,17,28,2588.0,1,0
83,Minnesota,Miami,1,17,28,2636.0,1,0
84,Minnesota,Miami,1,17,28,2640.0,1,0
85,Minnesota,Miami,1,19,28,2644.0,1,0
86,Minnesota,Miami,0,19,28,2680.0,1,0
87,Minnesota,Miami,1,19,28,2684.0,1,0
88,Minnesota,Miami,1,19,28,2740.0,1,0
89,Minnesota,Miami,1,19,28,2744.0,1,0
90,Minnesota,Miami,1,19,28,2768.0,1,0
91,Minnesota,Miami,0,19,28,2768.0,1,0
92,Minnesota,Miami,1,19,28,2768.0,1,0
93,Minnesota,Miami,1,19,28,2768.0,1,0
94,Minnesota,Miami,1,20,28,2768.0,1,0
95,Minnesota,Miami,0,20,31,2848.0,1,0
96,Minnesota,Miami,1,20,31,1440.0,1,0
97,Minnesota,Miami,1,20,31,720.0,1,0
98,Minnesota,Miami,1,22,31,750.0,1,0
99,Minnesota,Miami,0,22,31,798.0,1,0
100,Minnesota,Miami,1,22,31,801.0,1,0
101,Minnesota,Miami,1,22,31,834.0,1,0
102,Minnesota,Miami,0,22,33,882.0,1,0
103,Minnesota,Miami,1,25,33,942.0,1,0
104,Minnesota,Miami,0,25,33,981.0,1,0
105,Minnesota,Miami,1,25,33,984.0,1,0
106,Minnesota,Miami,1,25,33,1035.0,1,0
107,Minnesota,Miami,1,25,33,1038.0,1,0
108,Minnesota,Miami,1,25,33,1041.0,1,0
109,Minnesota,Miami,0,25,33,1044.0,1,0
110,Minnesota,Miami,0,25,35,1095.0,1,0
111,Minnesota,Miami,0,25,35,1095.0,1,0
112,Minnesota,Miami,1,25,35,1095.0,1,0
113,Minnesota,Miami,0,25,36,1095.0,1,0
114,Minnesota,Miami,1,25,36,1140.0,1,0
115,Minnesota,Miami,0,25,36,1140.0,1,0
116,Minnesota,Miami,1,25,36,1170.0,1,0
117,Minnesota,Miami,0,25,36,1173.0,1,0
118,Minnesota,Miami,0,25,36,1203.0,1,0
119,Minnesota,Miami,1,25,36,1209.0,1,0
120,Minnesota,Miami,1,27,36,1239.0,1,0
121,Minnesota,Miami,0,27,36,1317.0,1,0
122,Minnesota,Miami,1,27,36,1320.0,1,0
123,Minnesota,Miami,1,30,36,1347.0,1,0
124,Minnesota,Miami,0,30,36,1347.0,1,0
125,Minnesota,Miami,0,30,36,1347.0,1,0
126,Minnesota,Miami,0,30,36,1425.0,1,0
127,Minnesota,Miami,1,30,36,1428.0,1,0
128,Minnesota,Miami,1,30,36,1491.0,1,0
129,Minnesota,Miami,0,30,36,1491.0,1,0
130,Minnesota,Miami,1,30,36,1491.0,1,0
131,Minnesota,Miami,0,30,36,1533.0,1,0
132,Minnesota,Miami,1,30,36,1536.0,1,0
133,Minnesota,Miami,1,30,36,1569.0,1,0
134,Minnesota,Miami,1,30,36,1575.0,1,0
135,Minnesota,Miami,1,30,36,1575.0,1,0
136,Minnesota,Miami,1,30,36,1575.0,1,0
137,Minnesota,Miami,1,30,36,1575.0,1,0
138,Minnesota,Miami,1,30,36,1575.0,1,0
139,Minnesota,Miami,0,30,36,1575.0,1,0
140,Minnesota,Miami,1,30,36,1575.0,1,0
141,Minnesota,Miami,0,30,36,1578.0,1,0
142,Minnesota,Miami,0,30,36,1593.0,1,0
143,Minnesota,Miami,0,30,36,1614.0,1,0
144,Minnesota,Miami,1,30,36,1617.0,1,0
145,Minnesota,Miami,1,32,36,1671.0,1,0
146,Minnesota,Miami,0,32,36,1746.0,1,0
147,Minnesota,Miami,1,32,36,1749.0,1,0
148,Minnesota,Miami,1,32,36,1752.0,1,0
149,Minnesota,Miami,1,33,36,1752.0,1,0
150,Minnesota,Miami,1,34,36,1752.0,1,0
151,Minnesota,Miami,0,34,36,1791.0,1,0
152,Minnesota,Miami,0,34,36,1791.0,1,0
153,Minnesota,Miami,0,34,36,1791.0,1,0
154,Minnesota,Miami,0,34,37,1791.0,1,0
155,Minnesota,Miami,1,34,37,1827.0,1,0
156,Minnesota,Miami,0,34,37,1830.0,1,0
157,Minnesota,Miami,0,34,37,1845.0,1,0
158,Minnesota,Miami,0,34,37,1845.0,1,0
159,Minnesota,Miami,1,34,37,1845.0,1,0
160,Minnesota,Miami,0,34,37,1845.0,1,0
161,Minnesota,Miami,1,37,37,1908.0,1,0
162,Minnesota,Miami,0,37,37,1968.0,1,0
163,Minnesota,Miami,1,37,37,1971.0,1,0
164,Minnesota,Miami,1,37,37,2028.0,1,0
165,Minnesota,Miami,0,37,37,2031.0,1,0
166,Minnesota,Miami,0,37,37,2076.0,1,0
167,Minnesota,Miami,0,37,38,2076.0,1,0
168,Minnesota,Miami,0,37,39,2076.0,1,0
169,Minnesota,Miami,1,40,39,2130.0,1,0
170,Minnesota,Miami,0,40,39,2169.0,1,0
171,Minnesota,Miami,1,40,39,2175.0,1,0
172,Minnesota,Miami,1,40,39,2217.0,1,0
173,Minnesota,Miami,0,40,39,2220.0,1,0
174,Minnesota,Miami,0,40,41,2244.0,1,0
175,Minnesota,Miami,1,40,41,2304.0,1,0
176,Minnesota,Miami,1,41,41,2304.0,1,0
177,Minnesota,Miami,1,41,41,2304.0,1,0
178,Minnesota,Miami,1,42,41,2304.0,1,0
179,Minnesota,Miami,0,42,41,2334.0,1,0
180,Minnesota,Miami,1,42,41,2337.0,1,0
181,Minnesota,Miami,1,42,41,2337.0,1,0
182,Minnesota,Miami,1,42,41,2337.0,1,0
183,Minnesota,Miami,0,42,43,2391.0,1,0
184,Minnesota,Miami,1,42,43,2460.0,1,0
185,Minnesota,Miami,0,42,43,2499.0,1,0
186,Minnesota,Miami,1,42,43,2502.0,1,0
187,Minnesota,Miami,1,42,43,2526.0,1,0
188,Minnesota,Miami,1,42,43,2526.0,1,0
189,Minnesota,Miami,1,43,43,2526.0,1,0
190,Minnesota,Miami,1,44,43,2526.0,1,0
191,Minnesota,Miami,0,44,45,2568.0,1,0
192,Minnesota,Miami,1,44,45,2619.0,1,0
193,Minnesota,Miami,0,44,45,2619.0,1,0
194,Minnesota,Miami,0,44,47,2682.0,1,0
195,Minnesota,Miami,1,46,47,2706.0,1,0
196,Minnesota,Miami,0,46,47,2778.0,1,0
197,Minnesota,Miami,1,46,47,2781.0,1,0
198,Minnesota,Miami,1,46,47,2817.0,1,0
199,Minnesota,Miami,0,46,47,2820.0,1,0
200,Minnesota,Miami,0,46,49,2877.0,1,0
201,Minnesota,Miami,1,46,49,2160.0,1,0
202,Minnesota,Miami,1,46,49,1440.0,1,0
203,Minnesota,Miami,1,49,49,1472.0,1,0
204,Minnesota,Miami,0,49,49,1502.0,1,0
205,Minnesota,Miami,0,49,50,1502.0,1,0
206,Minnesota,Miami,0,49,51,1502.0,1,0
207,Minnesota,Miami,1,49,51,1544.0,1,0
208,Minnesota,Miami,1,49,51,1548.0,1,0
209,Minnesota,Miami,1,49,51,1550.0,1,0
210,Minnesota,Miami,0,49,51,1588.0,1,0
211,Minnesota,Miami,1,49,51,1590.0,1,0
212,Minnesota,Miami,1,52,51,1634.0,1,0
213,Minnesota,Miami,0,52,54,1666.0,1,0
214,Minnesota,Miami,1,54,54,1704.0,1,0
215,Minnesota,Miami,0,54,54,1758.0,1,0
216,Minnesota,Miami,0,54,54,1760.0,1,0
217,Minnesota,Miami,0,54,54,1786.0,1,0
218,Minnesota,Miami,1,54,54,1788.0,1,0
219,Minnesota,Miami,1,57,54,1806.0,1,0
220,Minnesota,Miami,0,57,54,1842.0,1,0
221,Minnesota,Miami,1,57,54,1850.0,1,0
222,Minnesota,Miami,0,57,54,1850.0,1,0
223,Minnesota,Miami,0,57,56,1860.0,1,0
224,Minnesota,Miami,1,59,56,1888.0,1,0
225,Minnesota,Miami,0,59,58,1928.0,1,0
226,Minnesota,Miami,1,61,58,1982.0,1,0
227,Minnesota,Miami,0,61,60,2010.0,1,0
228,Minnesota,Miami,1,61,60,2022.0,1,0
229,Minnesota,Miami,1,61,60,2022.0,1,0
230,Minnesota,Miami,1,61,60,2022.0,1,0
231,Minnesota,Miami,0,61,60,2034.0,1,0
232,Minnesota,Miami,0,61,61,2034.0,1,0
233,Minnesota,Miami,0,61,61,2034.0,1,0
234,Minnesota,Miami,1,61,61,2036.0,1,0
235,Minnesota,Miami,1,61,61,2064.0,1,0
236,Minnesota,Miami,1,62,61,2064.0,1,0
237,Minnesota,Miami,1,62,61,2064.0,1,0
238,Minnesota,Miami,0,62,61,2066.0,1,0
239,Minnesota,Miami,0,62,63,2100.0,1,0
240,Minnesota,Miami,1,64,63,2138.0,1,0
241,Minnesota,Miami,0,64,63,2168.0,1,0
242,Minnesota,Miami,1,64,63,2168.0,1,0
243,Minnesota,Miami,1,64,63,2194.0,1,0
244,Minnesota,Miami,1,64,63,2194.0,1,0
245,Minnesota,Miami,0,64,63,2194.0,1,0
246,Minnesota,Miami,0,64,63,2218.0,1,0
247,Minnesota,Miami,1,64,63,2240.0,1,0
248,Minnesota,Miami,1,64,63,2242.0,1,0
249,Minnesota,Miami,0,64,63,2242.0,1,0
250,Minnesota,Miami,0,64,63,2242.0,1,0
251,Minnesota,Miami,1,67,63,2274.0,1,0
252,Minnesota,Miami,0,67,65,2306.0,1,0
253,Minnesota,Miami,1,69,65,2344.0,1,0
254,Minnesota,Miami,1,69,65,2344.0,1,0
255,Minnesota,Miami,0,69,65,2344.0,1,0
256,Minnesota,Miami,1,70,65,2344.0,1,0
257,Minnesota,Miami,0,70,67,2386.0,1,0
258,Minnesota,Miami,1,70,67,2410.0,1,0
259,Minnesota,Miami,0,70,67,2424.0,1,0
260,Minnesota,Miami,1,70,67,2426.0,1,0
261,Minnesota,Miami,1,70,67,2452.0,1,0
262,Minnesota,Miami,0,70,69,2474.0,1,0
263,Minnesota,Miami,0,70,69,2474.0,1,0
264,Minnesota,Miami,1,70,69,2474.0,1,0
265,Minnesota,Miami,1,70,69,2474.0,1,0
266,Minnesota,Miami,0,70,69,2474.0,1,0
267,Minnesota,Miami,1,70,69,2476.0,1,0
268,Minnesota,Miami,1,72,69,2510.0,1,0
269,Minnesota,Miami,0,72,69,2550.0,1,0
270,Minnesota,Miami,1,72,69,2552.0,1,0
271,Minnesota,Miami,1,72,69,2558.0,1,0
272,Minnesota,Miami,1,72,69,2558.0,1,0
273,Minnesota,Miami,1,72,69,2558.0,1,0
274,Minnesota,Miami,1,73,69,2558.0,1,0
275,Minnesota,Miami,1,74,69,2558.0,1,0
276,Minnesota,Miami,0,74,69,2588.0,1,0
277,Minnesota,Miami,1,74,69,2590.0,1,0
278,Minnesota,Miami,1,76,69,2620.0,1,0
279,Minnesota,Miami,0,76,69,2636.0,1,0
280,Minnesota,Miami,0,76,70,2636.0,1,0
281,Minnesota,Miami,0,76,71,2636.0,1,0
282,Minnesota,Miami,1,76,71,2662.0,1,0
283,Minnesota,Miami,0,76,71,2682.0,1,0
284,Minnesota,Miami,1,76,71,2684.0,1,0
285,Minnesota,Miami,1,76,71,2710.0,1,0
286,Minnesota,Miami,1,76,71,2712.0,1,0
287,Minnesota,Miami,1,76,71,2726.0,1,0
288,Minnesota,Miami,1,76,71,2728.0,1,0
289,Minnesota,Miami,1,78,71,2732.0,1,0
290,Minnesota,Miami,0,78,71,2760.0,1,0
291,Minnesota,Miami,0,78,71,2762.0,1,0
292,Minnesota,Miami,0,78,73,2764.0,1,0
293,Minnesota,Miami,1,80,73,2798.0,1,0
294,Minnesota,Miami,0,80,73,2824.0,1,0
295,Minnesota,Miami,1,80,73,2826.0,1,0
296,Minnesota,Miami,1,82,73,2872.0,1,0
297,Minnesota,Miami,0,82,73,2160.0,1,0
298,Minnesota,Miami,0,82,73,2160.0,1,0
299,Minnesota,Miami,1,82,73,2880.0,1,0
300,Minnesota,Miami,1,82,73,2160.0,1,0
301,Minnesota,Miami,0,82,73,2179.0,1,0
302,Minnesota,Miami,1,82,73,2180.0,1,0
303,Minnesota,Miami,1,82,73,2195.0,1,0
304,Minnesota,Miami,0,82,73,2196.0,1,0
305,Minnesota,Miami,0,82,73,2202.0,1,0
306,Minnesota,Miami,0,82,74,2202.0,1,0
307,Minnesota,Miami,0,82,75,2202.0,1,0
308,Minnesota,Miami,1,82,75,2218.0,1,0
309,Minnesota,Miami,1,82,75,2219.0,1,0
310,Minnesota,Miami,1,85,75,2236.0,1,0
311,Minnesota,Miami,0,85,75,2255.0,1,0
312,Minnesota,Miami,1,85,75,2256.0,1,0
313,Minnesota,Miami,1,85,75,2266.0,1,0
314,Minnesota,Miami,1,86,75,2266.0,1,0
315,Minnesota,Miami,0,86,75,2266.0,1,0
316,Minnesota,Miami,1,86,75,2266.0,1,0
317,Minnesota,Miami,1,86,75,2266.0,1,0
318,Minnesota,Miami,0,86,75,2268.0,1,0
319,Minnesota,Miami,0,86,75,2282.0,1,0
320,Minnesota,Miami,1,86,75,2283.0,1,0
321,Minnesota,Miami,1,86,75,2295.0,1,0
322,Minnesota,Miami,0,86,75,2297.0,1,0
323,Minnesota,Miami,0,86,75,2306.0,1,0
324,Minnesota,Miami,0,86,76,2306.0,1,0
325,Minnesota,Miami,0,86,77,2306.0,1,0
326,Minnesota,Miami,1,86,77,2319.0,1,0
327,Minnesota,Miami,0,86,77,2331.0,1,0
328,Minnesota,Miami,0,86,77,2333.0,1,0
329,Minnesota,Miami,0,86,77,2336.0,1,0
330,Minnesota,Miami,0,86,78,2336.0,1,0
331,Minnesota,Miami,0,86,79,2336.0,1,0
332,Minnesota,Miami,1,86,79,2351.0,1,0
333,Minnesota,Miami,0,86,81,2355.0,1,0
334,Minnesota,Miami,1,86,81,2358.0,1,0
335,Minnesota,Miami,0,86,81,2360.0,1,0
336,Minnesota,Miami,1,86,81,2361.0,1,0
337,Minnesota,Miami,1,86,81,2383.0,1,0
338,Minnesota,Miami,1,86,81,2383.0,1,0
339,Minnesota,Miami,1,86,81,2383.0,1,0
340,Minnesota,Miami,1,86,81,2390.0,1,0
341,Minnesota,Miami,1,86,81,2391.0,1,0
342,Minnesota,Miami,1,86,81,2396.0,1,0
343,Minnesota,Miami,0,86,81,2397.0,1,0
344,Minnesota,Miami,0,86,83,2408.0,1,0
345,Minnesota,Miami,1,86,83,2432.0,1,0
346,Minnesota,Miami,0,86,85,2437.0,1,0
347,Minnesota,Miami,1,86,85,2446.0,1,0
348,Minnesota,Miami,0,86,85,2446.0,1,0
349,Minnesota,Miami,0,86,87,2453.0,1,0
350,Minnesota,Miami,1,86,87,2460.0,1,0
351,Minnesota,Miami,1,86,87,2460.0,1,0
352,Minnesota,Miami,1,88,87,2470.0,1,0
353,Minnesota,Miami,1,88,87,2470.0,1,0
354,Minnesota,Miami,1,89,87,2470.0,1,0
355,Minnesota,Miami,0,89,87,2485.0,1,0
356,Minnesota,Miami,1,89,87,2486.0,1,0
357,Minnesota,Miami,1,89,87,2503.0,1,0
358,Minnesota,Miami,0,89,87,2503.0,1,0
359,Minnesota,Miami,0,89,87,2503.0,1,0
360,Minnesota,Miami,1,91,87,2512.0,1,0
361,Minnesota,Miami,0,91,89,2525.0,1,0
362,Minnesota,Miami,1,91,89,2550.0,1,0
363,Minnesota,Miami,0,91,91,2554.0,1,0
364,Minnesota,Miami,1,91,91,2575.0,1,0
365,Minnesota,Miami,0,91,91,2576.0,1,0
366,Minnesota,Miami,0,91,91,2589.0,1,0
367,Minnesota,Miami,1,91,91,2590.0,1,0
368,Minnesota,Miami,1,91,91,2602.0,1,0
369,Minnesota,Miami,1,91,91,2604.0,1,0
370,Minnesota,Miami,1,94,91,2612.0,1,0
371,Minnesota,Miami,0,94,91,2618.0,1,0
372,Minnesota,Miami,0,94,91,2618.0,1,0
373,Minnesota,Miami,0,94,91,2631.0,1,0
374,Minnesota,Miami,1,94,91,2632.0,1,0
375,Minnesota,Miami,1,97,91,2650.0,1,0
376,Minnesota,Miami,0,97,91,2662.0,1,0
377,Minnesota,Miami,0,97,94,2669.0,1,0
378,Minnesota,Miami,1,97,94,2689.0,1,0
379,Minnesota,Miami,0,97,94,2690.0,1,0
380,Minnesota,Miami,0,97,94,2696.0,1,0
381,Minnesota,Miami,0,97,95,2696.0,1,0
382,Minnesota,Miami,0,97,96,2696.0,1,0
383,Minnesota,Miami,1,97,96,2720.0,1,0
384,Minnesota,Miami,1,97,96,2721.0,1,0
385,Minnesota,Miami,1,97,96,2721.0,1,0
386,Minnesota,Miami,0,97,99,2732.0,1,0
387,Minnesota,Miami,1,100,99,2758.0,1,0
388,Minnesota,Miami,0,100,99,2775.0,1,0
389,Minnesota,Miami,1,100,99,2776.0,1,0
390,Minnesota,Miami,1,103,99,2794.0,1,0
391,Minnesota,Miami,0,103,99,2797.0,1,0
392,Minnesota,Miami,1,103,99,2797.0,1,0
393,Minnesota,Miami,0,103,102,2804.0,1,0
394,Minnesota,Miami,1,103,102,2820.0,1,0
395,Minnesota,Miami,0,103,102,2821.0,1,0
396,Minnesota,Miami,0,103,102,2828.0,1,0
397,Minnesota,Miami,1,103,102,2849.0,1,0
398,Minnesota,Miami,0,103,102,2849.0,1,0
399,Minnesota,Miami,1,104,102,2849.0,1,0
400,Minnesota,Miami,1,105,102,2849.0,1,0
401,Minnesota,Miami,0,105,102,2857.0,1,0
402,Minnesota,Miami,1,105,102,2858.0,1,0
403,Minnesota,Miami,1,105,102,2858.0,1,0
404,Minnesota,Miami,1,106,102,2858.0,1,0
405,Minnesota,Miami,1,107,102,2858.0,1,0
406,Minnesota,Miami,0,107,102,2858.0,1,0
407,Minnesota,Miami,0,107,102,2858.0,1,0
408,Minnesota,Miami,0,107,102,2867.0,1,0
409,Minnesota,Miami,0,107,102,2867.0,1,0
410,Minnesota,Miami,0,107,102,2867.0,1,0
411,Minnesota,Miami,0,107,103,2867.0,1,0
412,Minnesota,Miami,0,107,104,2867.0,1,0
413,Minnesota,Miami,1,107,104,2867.0,1,0
414,Minnesota,Miami,1,107,104,2867.0,1,0
415,Minnesota,Miami,0,107,104,2867.0,1,0
416,Minnesota,Miami,1,107,104,2871.0,1,0
417,Minnesota,Miami,1,108,104,2871.0,1,0
418,Minnesota,Miami,1,108,104,2871.0,1,0
419,Minnesota,Miami,1,109,104,2871.0,1,0
420,Minnesota,Miami,0,109,104,2871.0,1,0
421,Minnesota,Miami,0,109,104,2871.0,1,0
422,Minnesota,Miami,0,109,104,2874.0,1,0
423,Minnesota,Miami,1,109,104,2875.0,1,0
424,Minnesota,Miami,1,109,104,2875.0,1,0
425,Minnesota,Miami,1,110,104,2875.0,1,0
426,Minnesota,Miami,1,111,104,2875.0,1,0
427,Minnesota,Miami,0,111,104,2879.0,1,0
428,Minnesota,Miami,1,111,104,2880.0,1,0
429,Minnesota,Miami,1,111,104,3600.0,1,0
430,Chicago,Milwaukee,1,2,0,0.0,1,1
431,Chicago,Milwaukee,1,2,0,68.0,1,1
432,Chicago,Milwaukee,0,2,0,140.0,1,1
433,Chicago,Milwaukee,1,2,0,144.0,1,1
434,Chicago,Milwaukee,1,2,0,172.0,1,1
435,Chicago,Milwaukee,1,2,0,176.0,1,1
436,Chicago,Milwaukee,1,2,0,192.0,1,1
437,Chicago,Milwaukee,1,3,0,192.0,1,1
438,Chicago,Milwaukee,1,3,0,192.0,1,1
439,Chicago,Milwaukee,0,3,0,196.0,1,1
440,Chicago,Milwaukee,0,3,0,248.0,1,1
441,Chicago,Milwaukee,1,3,0,256.0,1,1
442,Chicago,Milwaukee,1,5,0,268.0,1,1
443,Chicago,Milwaukee,0,5,0,316.0,1,1
444,Chicago,Milwaukee,0,5,1,316.0,1,1
445,Chicago,Milwaukee,0,5,2,316.0,1,1
446,Chicago,Milwaukee,1,5,2,368.0,1,1
447,Chicago,Milwaukee,0,5,2,416.0,1,1
448,Chicago,Milwaukee,1,5,2,420.0,1,1
449,Chicago,Milwaukee,1,5,2,444.0,1,1
450,Chicago,Milwaukee,1,5,2,448.0,1,1
451,Chicago,Milwaukee,1,5,2,472.0,1,1
452,Chicago,Milwaukee,0,5,2,476.0,1,1
453,Chicago,Milwaukee,0,5,2,508.0,1,1
454,Chicago,Milwaukee,1,5,2,512.0,1,1
455,Chicago,Milwaukee,1,5,2,552.0,1,1
456,Chicago,Milwaukee,0,5,4,568.0,1,1
457,Chicago,Milwaukee,1,5,4,660.0,1,1
458,Chicago,Milwaukee,1,7,4,668.0,1,1
459,Chicago,Milwaukee,1,7,4,668.0,1,1
460,Chicago,Milwaukee,0,7,4,744.0,1,1
461,Chicago,Milwaukee,1,9,4,828.0,1,1
462,Chicago,Milwaukee,0,9,6,888.0,1,1
463,Chicago,Milwaukee,1,9,6,992.0,1,1
464,Chicago,Milwaukee,0,9,6,996.0,1,1
465,Chicago,Milwaukee,0,9,8,1068.0,1,1
466,Chicago,Milwaukee,1,9,8,1108.0,1,1
467,Chicago,Milwaukee,1,9,8,1108.0,1,1
468,Chicago,Milwaukee,0,9,8,1156.0,1,1
469,Chicago,Milwaukee,0,9,8,1160.0,1,1
470,Chicago,Milwaukee,0,9,8,1172.0,1,1
471,Chicago,Milwaukee,0,9,8,1176.0,1,1
472,Chicago,Milwaukee,0,9,10,1188.0,1,1
473,Chicago,Milwaukee,1,11,10,1264.0,1,1
474,Chicago,Milwaukee,0,11,10,1360.0,1,1
475,Chicago,Milwaukee,1,11,10,1360.0,1,1
476,Chicago,Milwaukee,0,11,11,1360.0,1,1
477,Chicago,Milwaukee,0,11,12,1360.0,1,1
478,Chicago,Milwaukee,1,11,12,1424.0,1,1
479,Chicago,Milwaukee,1,11,12,1480.0,1,1
480,Chicago,Milwaukee,0,11,12,1488.0,1,1
481,Chicago,Milwaukee,0,11,12,1524.0,1,1
482,Chicago,Milwaukee,1,11,12,1532.0,1,1
483,Chicago,Milwaukee,1,11,12,1552.0,1,1
484,Chicago,Milwaukee,1,11,12,1560.0,1,1
485,Chicago,Milwaukee,1,11,12,1572.0,1,1
486,Chicago,Milwaukee,0,11,12,1580.0,1,1
487,Chicago,Milwaukee,0,11,12,1624.0,1,1
488,Chicago,Milwaukee,1,11,12,1624.0,1,1
489,Chicago,Milwaukee,1,13,12,1692.0,1,1
490,Chicago,Milwaukee,0,13,12,1760.0,1,1
491,Chicago,Milwaukee,1,13,12,1764.0,1,1
492,Chicago,Milwaukee,1,16,12,1796.0,1,1
493,Chicago,Milwaukee,0,16,12,1888.0,1,1
494,Chicago,Milwaukee,0,16,12,1888.0,1,1
495,Chicago,Milwaukee,0,16,14,1888.0,1,1
496,Chicago,Milwaukee,0,16,14,1888.0,1,1
497,Chicago,Milwaukee,0,16,14,1888.0,1,1
498,Chicago,Milwaukee,0,16,14,1888.0,1,1
499,Chicago,Milwaukee,1,16,14,1888.0,1,1
500,Chicago,Milwaukee,0,16,14,1888.0,1,1
501,Chicago,Milwaukee,1,16,14,1888.0,1,1
502,Chicago,Milwaukee,1,16,14,1940.0,1,1
503,Chicago,Milwaukee,0,16,14,1984.0,1,1
504,Chicago,Milwaukee,1,16,14,1988.0,1,1
505,Chicago,Milwaukee,1,16,14,2004.0,1,1
506,Chicago,Milwaukee,0,16,14,2048.0,1,1
507,Chicago,Milwaukee,1,16,14,2052.0,1,1
508,Chicago,Milwaukee,1,16,14,2136.0,1,1
509,Chicago,Milwaukee,1,16,14,2144.0,1,1
510,Chicago,Milwaukee,1,16,14,2144.0,1,1
511,Chicago,Milwaukee,1,16,14,2144.0,1,1
512,Chicago,Milwaukee,0,16,14,2180.0,1,1
