,game_id,time,quarter,event,total_time
7026,15,171.0,3,T. Sefolosha enters the game for B. Gordon,2538.0
7027,15,162.0,3,T. Thomas misses 2-pt shot from 7 ft (block by G. Oden),2556.0
7028,15,158.0,3,Defensive rebound by T. Outlaw,2564.0
7029,15,149.0,3,L. Aldridge misses 2-pt shot from 13 ft,2582.0
7030,15,148.0,3,Defensive rebound by T. Thomas,2584.0
7031,15,144.0,3,Shooting foul by T. Outlaw (drawn by T. Thomas),2592.0
7032,15,144.0,3,T. Thomas misses free throw 1 of 2,2592.0
7033,15,144.0,3,Offensive rebound by Team,2592.0
7034,15,144.0,3,C. Frye enters the game for L. Aldridge,2592.0
7035,15,144.0,3,T. Thomas makes free throw 2 of 2,2592.0
7036,15,126.0,3,Turnover by B. Roy (bad pass; steal by L. Hunter),2628.0
7037,15,110.0,3,A. Nocioni makes 3-pt shot from 24 ft (assist by T. Thomas),2660.0
7038,15,89.0,3,C. Frye misses 2-pt shot from 20 ft,2702.0
7039,15,89.0,3,Defensive rebound by Team,2702.0
7040,15,71.0,3,Shooting foul by G. Oden (drawn by A. Nocioni),2738.0
7041,15,71.0,3,A. Nocioni misses free throw 1 of 2,2738.0
7042,15,71.0,3,Offensive rebound by Team,2738.0
7043,15,71.0,3,A. Nocioni makes free throw 2 of 2,2738.0
7044,15,63.0,3,Turnover by S. Rodriguez (lost ball; steal by L. Hunter),2754.0
7045,15,60.0,3,T. Sefolosha makes 2-pt shot at rim (assist by T. Thomas),2760.0
7046,15,47.0,3,Personal foul by L. Hunter (drawn by T. Outlaw),2786.0
7047,15,47.0,3,R. Fernandez enters the game for B. Roy,2786.0
7048,15,41.0,3,Offensive foul by T. Outlaw (drawn by L. Hunter),2798.0
7049,15,41.0,3,Turnover by T. Outlaw (offensive foul),2798.0
7050,15,30.0,3,L. Hunter misses 3-pt shot from 24 ft,2820.0
7051,15,29.0,3,Defensive rebound by G. Oden,2822.0
7052,15,17.0,3,S. Rodriguez makes 2-pt shot from 7 ft,2846.0
7053,15,3.0,3,A. Gray makes 2-pt shot at rim (assist by L. Hunter),2874.0
7054,15,0.0,3,S. Rodriguez makes 2-pt shot from 17 ft,2160.0
7055,15,0.0,4,End of 3rd quarter,2880.0
7056,15,720.0,4,Start of 4th quarter,2160.0
7057,15,711.0,4,Turnover by L. Hunter (bad pass),2169.0
7058,15,691.0,4,Personal foul by A. Gray (drawn by G. Oden),2189.0
7059,15,685.0,4,R. Fernandez misses 3-pt shot from 25 ft,2195.0
7060,15,684.0,4,Defensive rebound by T. Sefolosha,2196.0
7061,15,674.0,4,A. Nocioni misses 3-pt shot from 25 ft,2206.0
7062,15,674.0,4,Defensive rebound by G. Oden,2206.0
7063,15,657.0,4,T. Outlaw misses 3-pt shot from 24 ft,2223.0
7064,15,657.0,4,Defensive rebound by A. Gray,2223.0
7065,15,654.0,4,Turnover by A. Gray (bad pass; steal by T. Outlaw),2226.0
7066,15,635.0,4,C. Frye makes 2-pt shot from 20 ft (assist by S. Rodriguez),2245.0
7067,15,619.0,4,Personal foul by C. Frye (drawn by T. Sefolosha),2261.0
7068,15,617.0,4,Turnover by A. Nocioni (bad pass; steal by T. Outlaw),2263.0
7069,15,596.0,4,S. Rodriguez makes 3-pt shot from 23 ft (assist by C. Frye),2284.0
7070,15,580.0,4,Shooting foul by C. Frye (drawn by T. Thomas),2300.0
7071,15,580.0,4,T. Thomas makes free throw 1 of 2,2300.0
7072,15,580.0,4,T. Thomas makes free throw 2 of 2,2300.0
7073,15,557.0,4,C. Frye makes 2-pt shot from 21 ft (assist by R. Fernandez),2323.0
7074,15,532.0,4,T. Thomas misses 2-pt shot at rim,2348.0
7075,15,530.0,4,Offensive rebound by T. Thomas,2350.0
7076,15,529.0,4,T. Thomas misses 2-pt shot at rim (block by G. Oden),2351.0
7077,15,526.0,4,Offensive rebound by T. Thomas,2354.0
7078,15,526.0,4,T. Thomas misses 2-pt shot at rim (block by G. Oden),2354.0
7079,15,526.0,4,Offensive rebound by Team,2354.0
7080,15,526.0,4,Official timeout,2354.0
7081,15,526.0,4,J. Przybilla enters the game for G. Oden,2354.0
7082,15,526.0,4,J. Noah enters the game for A. Gray,2354.0
7083,15,515.0,4,A. Nocioni misses 3-pt shot from 24 ft,2365.0
7084,15,515.0,4,Defensive rebound by Team,2365.0
7085,15,515.0,4,Loose ball foul by J. Noah (drawn by C. Frye),2365.0
7086,15,515.0,4,A. Gray enters the game for J. Noah,2365.0
7087,15,492.0,4,C. Frye makes 3-pt shot from 23 ft (assist by S. Rodriguez),2388.0
7088,15,479.0,4,T. Sefolosha misses 2-pt shot from 16 ft (block by R. Fernandez),2401.0
7089,15,477.0,4,Defensive rebound by C. Frye,2403.0
7090,15,475.0,4,T. Outlaw makes 2-pt shot at rim (assist by S. Rodriguez),2405.0
7091,15,459.0,4,L. Hunter misses 3-pt shot from 23 ft,2421.0
7092,15,457.0,4,Offensive rebound by A. Gray,2423.0
7093,15,445.0,4,A. Gray misses 2-pt shot from 10 ft,2435.0
7094,15,445.0,4,Defensive rebound by C. Frye,2435.0
7095,15,440.0,4,R. Fernandez makes 2-pt shot at rim (assist by S. Rodriguez),2440.0
7096,15,431.0,4,Chicago full timeout,2449.0
7097,15,431.0,4,Chicago full timeout,2449.0
7098,15,431.0,4,J. Bayless enters the game for R. Fernandez,2449.0
7099,15,431.0,4,I. Diogu enters the game for J. Przybilla,2449.0
7100,15,421.0,4,A. Nocioni misses 2-pt shot from 4 ft,2459.0
7101,15,419.0,4,A. Nocioni misses 2-pt shot at rim,2461.0
7102,15,419.0,4,Offensive rebound by A. Nocioni,2461.0
7103,15,418.0,4,A. Nocioni makes 2-pt shot at rim,2462.0
7104,15,418.0,4,Offensive rebound by A. Nocioni,2462.0
7105,15,399.0,4,Turnover by S. Rodriguez (out of bounds lost ball),2481.0
7106,15,384.0,4,Shooting foul by C. Frye (drawn by T. Sefolosha),2496.0
7107,15,384.0,4,T. Sefolosha misses free throw 1 of 2,2496.0
7108,15,384.0,4,Offensive rebound by Team,2496.0
7109,15,384.0,4,C. Simmons enters the game for A. Gray,2496.0
7110,15,384.0,4,T. Sefolosha makes free throw 2 of 2,2496.0
7111,15,368.0,4,I. Diogu makes 2-pt shot from 19 ft (assist by J. Bayless),2512.0
7112,15,350.0,4,L. Hunter misses 3-pt shot from 25 ft,2530.0
7113,15,350.0,4,Offensive rebound by A. Nocioni,2530.0
7114,15,348.0,4,A. Nocioni misses 2-pt shot at rim,2532.0
7115,15,346.0,4,Defensive rebound by T. Outlaw,2534.0
7116,15,335.0,4,Personal foul by T. Thomas (drawn by T. Outlaw),2545.0
7117,15,335.0,4,N. Batum enters the game for T. Outlaw,2545.0
7118,15,326.0,4,I. Diogu makes 2-pt shot from 8 ft,2554.0
7119,15,310.0,4,C. Simmons makes 2-pt shot from 4 ft (assist by A. Nocioni),2570.0
7120,15,294.0,4,N. Batum misses 2-pt shot from 21 ft,2586.0
7121,15,294.0,4,Offensive rebound by C. Frye,2586.0
7122,15,290.0,4,Turnover by S. Rodriguez (bad pass; steal by T. Thomas),2590.0
7123,15,289.0,4,Personal foul by S. Rodriguez (drawn by T. Thomas),2591.0
7124,15,273.0,4,A. Nocioni misses 2-pt shot from 17 ft,2607.0
7125,15,273.0,4,Offensive rebound by T. Thomas,2607.0
7126,15,265.0,4,Turnover by T. Thomas (bad pass),2615.0
7127,15,251.0,4,Turnover by J. Bayless (bad pass),2629.0
7128,15,241.0,4,C. Simmons misses 2-pt shot from 7 ft,2639.0
7129,15,240.0,4,Defensive rebound by C. Frye,2640.0
7130,15,221.0,4,N. Batum makes 3-pt shot from 22 ft (assist by S. Rodriguez),2659.0
7131,15,199.0,4,C. Simmons misses 2-pt shot from 5 ft,2681.0
7132,15,198.0,4,Defensive rebound by N. Batum,2682.0
7133,15,189.0,4,N. Batum misses 2-pt shot from 21 ft,2691.0
7134,15,188.0,4,Offensive rebound by I. Diogu,2692.0
7135,15,186.0,4,Shooting foul by C. Simmons (drawn by I. Diogu),2694.0
7136,15,186.0,4,I. Diogu misses free throw 1 of 2,2694.0
7137,15,186.0,4,Offensive rebound by Team,2694.0
7138,15,186.0,4,I. Diogu makes free throw 2 of 2,2694.0
7139,15,180.0,4,T. Sefolosha makes 2-pt shot at rim (assist by L. Hunter),2700.0
7140,15,162.0,4,C. Frye makes 2-pt shot from 23 ft (assist by J. Bayless),2718.0
7141,15,134.0,4,T. Thomas makes 2-pt shot at rim (assist by T. Sefolosha),2746.0
7142,15,108.0,4,I. Diogu makes 2-pt shot at rim (assist by S. Rodriguez),2772.0
7143,15,90.0,4,Turnover by T. Sefolosha (bad pass; steal by N. Batum),2790.0
7144,15,89.0,4,Clear path foul by L. Hunter (drawn by N. Batum),2791.0
7145,15,89.0,4,N. Batum misses clear path free throw 1 of 2,2791.0
7146,15,89.0,4,Offensive rebound by Team,2791.0
7147,15,89.0,4,N. Batum makes clear path free throw 2 of 2,2791.0
7148,15,84.0,4,Turnover by S. Rodriguez (bad pass; steal by L. Hunter),2796.0
7149,15,75.0,4,T. Thomas misses 2-pt shot from 20 ft,2805.0
7150,15,74.0,4,Defensive rebound by N. Batum,2806.0
7151,15,66.0,4,Turnover by J. Bayless (lost ball; steal by T. Sefolosha),2814.0
7152,15,64.0,4,T. Sefolosha makes 2-pt shot at rim,2816.0
7153,15,52.0,4,J. Bayless misses 2-pt shot at rim (block by T. Thomas),2828.0
7154,15,50.0,4,Defensive rebound by T. Thomas,2830.0
7155,15,43.0,4,T. Sefolosha misses 3-pt shot from 24 ft,2837.0
7156,15,43.0,4,Defensive rebound by S. Rodriguez,2837.0
7157,15,40.0,4,Shooting foul by A. Nocioni (drawn by J. Bayless),2840.0
7158,15,40.0,4,J. Bayless misses free throw 1 of 2,2840.0
7159,15,40.0,4,Offensive rebound by Team,2840.0
7160,15,40.0,4,J. Bayless makes free throw 2 of 2,2840.0
7161,15,25.0,4,T. Thomas makes 2-pt shot from 18 ft,2855.0
7162,15,10.0,4,S. Rodriguez misses 3-pt shot from 24 ft,2870.0
7163,15,8.0,4,Defensive rebound by C. Simmons,2872.0
7164,15,3.0,4,T. Sefolosha makes 2-pt shot at rim (assist by C. Simmons),2877.0
7165,15,0.0,4,Turnover by S. Rodriguez (out of bounds lost ball),2880.0
7166,15,0.0,5,End of 4th quarter,3600.0
7167,16,720.0,1,Jump ball: T. Duncan vs. N. Hilario (F. Oberto gains possession),0.0
7168,16,700.0,1,M. Finley misses 3-pt shot from 23 ft,80.0
7169,16,699.0,1,Defensive rebound by C. Anthony,84.0
7170,16,693.0,1,K. Martin makes 2-pt shot from 2 ft (assist by C. Anthony),108.0
7171,16,687.0,1,San Antonio 20 second timeout,132.0
7172,16,677.0,1,Turnover by R. Mason (step out of bounds),172.0
7173,16,660.0,1,C. Anthony misses 2-pt shot from 16 ft,240.0
7174,16,659.0,1,Defensive rebound by R. Mason,244.0
7175,16,643.0,1,T. Duncan makes 2-pt shot from 10 ft,308.0
7176,16,629.0,1,N. Hilario makes 2-pt shot from 9 ft (assist by C. Billups),364.0
7177,16,604.0,1,G. Hill misses 2-pt shot from 16 ft,464.0
7178,16,603.0,1,Defensive rebound by K. Martin,468.0
7179,16,599.0,1,Turnover by C. Billups (bad pass; steal by G. Hill),484.0
7180,16,588.0,1,M. Finley makes 2-pt shot from 13 ft (assist by F. Oberto),528.0
7181,16,569.0,1,D. Jones misses 2-pt shot from 5 ft,604.0
7182,16,568.0,1,Defensive rebound by T. Duncan,608.0
7183,16,562.0,1,R. Mason makes 3-pt shot from 25 ft,632.0
7184,16,548.0,1,K. Martin misses 2-pt shot from 14 ft,688.0
7185,16,546.0,1,Defensive rebound by G. Hill,696.0
7186,16,531.0,1,M. Finley misses 2-pt shot from 15 ft,756.0
7187,16,530.0,1,Defensive rebound by C. Anthony,760.0
7188,16,518.0,1,Shooting foul by R. Mason (drawn by C. Billups),808.0
7189,16,518.0,1,C. Billups makes free throw 1 of 2,808.0
7190,16,518.0,1,C. Billups makes free throw 2 of 2,808.0
7191,16,501.0,1,Personal foul by D. Jones (drawn by R. Mason),876.0
7192,16,492.0,1,R. Mason misses 2-pt shot from 16 ft,912.0
7193,16,491.0,1,Defensive rebound by N. Hilario,916.0
7194,16,482.0,1,C. Anthony makes 3-pt shot from 23 ft (assist by C. Billups),952.0
7195,16,469.0,1,M. Finley makes 2-pt shot from 16 ft (assist by G. Hill),1004.0
7196,16,457.0,1,N. Hilario makes 2-pt shot from 11 ft (assist by C. Anthony),1052.0
7197,16,438.0,1,G. Hill misses 3-pt shot from 22 ft,1128.0
7198,16,436.0,1,Defensive rebound by N. Hilario,1136.0
7199,16,429.0,1,C. Anthony misses 2-pt shot from 1 ft (block by T. Duncan),1164.0
7200,16,428.0,1,Defensive rebound by M. Finley,1168.0
7201,16,409.0,1,G. Hill makes 2-pt shot from 2 ft,1244.0
7202,16,394.0,1,C. Billups misses 3-pt shot from 24 ft,1304.0
7203,16,392.0,1,Defensive rebound by T. Duncan,1312.0
7204,16,375.0,1,T. Duncan misses 2-pt shot from 20 ft,1380.0
7205,16,374.0,1,Defensive rebound by K. Martin,1384.0
7206,16,366.0,1,C. Anthony makes 3-pt shot from 24 ft (assist by C. Billups),1416.0
7207,16,363.0,1,San Antonio full timeout,1428.0
7208,16,344.0,1,Turnover by R. Mason (bad pass; steal by D. Jones),1504.0
7209,16,331.0,1,C. Anthony misses 2-pt shot from 15 ft,1556.0
7210,16,328.0,1,Defensive rebound by Team,1568.0
7211,16,315.0,1,R. Mason misses 2-pt shot from 13 ft,1620.0
7212,16,312.0,1,Offensive rebound by T. Duncan,1632.0
7213,16,303.0,1,Shooting foul by C. Anthony (drawn by M. Finley),1668.0
7214,16,303.0,1,M. Finley makes free throw 1 of 2,1668.0
7215,16,303.0,1,B. Bowen enters the game for R. Mason,1668.0
7216,16,303.0,1,M. Finley makes free throw 2 of 2,1668.0
7217,16,287.0,1,Shooting foul by F. Oberto (drawn by N. Hilario),1732.0
7218,16,287.0,1,N. Hilario makes free throw 1 of 2,1732.0
7219,16,287.0,1,J. Smith enters the game for D. Jones,1732.0
7220,16,287.0,1,N. Hilario misses free throw 2 of 2,1732.0
7221,16,285.0,1,Defensive rebound by F. Oberto,1740.0
7222,16,268.0,1,T. Duncan makes 2-pt shot from 5 ft,1808.0
7223,16,249.0,1,Defensive three seconds by T. Duncan,1884.0
7224,16,249.0,1,C. Billups makes technical free throw,1884.0
7225,16,249.0,1,J. Vaughn enters the game for G. Hill,1884.0
7226,16,249.0,1,K. Thomas enters the game for F. Oberto,1884.0
7227,16,239.0,1,J. Smith makes 2-pt shot from 1 ft,1924.0
7228,16,215.0,1,B. Bowen misses 2-pt shot from 20 ft,2020.0
7229,16,213.0,1,Offensive rebound by T. Duncan,2028.0
7230,16,211.0,1,T. Duncan misses 2-pt shot from 13 ft,2036.0
7231,16,209.0,1,Defensive rebound by C. Billups,2044.0
7232,16,202.0,1,Personal foul by T. Duncan (drawn by C. Anthony),2072.0
7233,16,202.0,1,L. Kleiza enters the game for K. Martin,2072.0
7234,16,194.0,1,L. Kleiza misses 2-pt shot from 3 ft,2104.0
7235,16,192.0,1,Defensive rebound by J. Vaughn,2112.0
7236,16,182.0,1,J. Vaughn makes 2-pt shot from 16 ft (assist by T. Duncan),2152.0
7237,16,164.0,1,C. Billups makes 2-pt shot from 7 ft,2224.0
7238,16,141.0,1,M. Finley makes 2-pt shot from 17 ft (assist by T. Duncan),2316.0
7239,16,123.0,1,N. Hilario makes 2-pt shot from 11 ft (assist by J. Smith),2388.0
7240,16,111.0,1,Turnover by T. Duncan (out of bounds lost ball),2436.0
7241,16,111.0,1,Denver full timeout,2436.0
7242,16,111.0,1,I. Udoka enters the game for T. Duncan,2436.0
7243,16,111.0,1,A. Carter enters the game for C. Anthony,2436.0
7244,16,89.0,1,C. Billups misses 2-pt shot from 2 ft,2524.0
7245,16,87.0,1,Defensive rebound by I. Udoka,2532.0
7246,16,82.0,1,J. Vaughn misses 2-pt shot from 3 ft,2552.0
7247,16,80.0,1,Defensive rebound by L. Kleiza,2560.0
7248,16,74.0,1,Offensive foul by L. Kleiza (drawn by B. Bowen),2584.0
7249,16,74.0,1,Turnover by L. Kleiza (offensive foul),2584.0
7250,16,61.0,1,I. Udoka misses 2-pt shot from 16 ft,2636.0
7251,16,59.0,1,Offensive rebound by K. Thomas,2644.0
7252,16,42.0,1,Shooting foul by N. Hilario (drawn by I. Udoka),2712.0
7253,16,42.0,1,I. Udoka makes free throw 1 of 2,2712.0
7254,16,42.0,1,R. Mason enters the game for M. Finley,2712.0
7255,16,42.0,1,R. Balkman enters the game for L. Kleiza,2712.0
7256,16,42.0,1,I. Udoka makes free throw 2 of 2,2712.0
7257,16,29.0,1,J. Smith misses 2-pt shot from 20 ft,2764.0
7258,16,27.0,1,Offensive rebound by R. Balkman,2772.0
7259,16,25.0,1,Turnover by R. Balkman (lost ball; steal by B. Bowen),2780.0
7260,16,3.0,1,J. Vaughn misses 2-pt shot from 3 ft (block by N. Hilario),2868.0
7261,16,2.0,1,Defensive rebound by R. Balkman,2872.0
7262,16,0.0,1,A. Carter misses 3-pt shot from 26 ft,720.0
7263,16,0.0,1,Offensive rebound by Team,720.0
7264,16,0.0,2,End of 1st quarter,1440.0
7265,16,720.0,2,Start of 2nd quarter,720.0
7266,16,705.0,2,J. Smith makes 2-pt shot from 1 ft,765.0
7267,16,689.0,2,Turnover by R. Mason (step out of bounds),813.0
7268,16,689.0,2,L. Kleiza enters the game for C. Billups,813.0
7269,16,680.0,2,A. Carter makes 2-pt shot from 1 ft,840.0
7270,16,680.0,2,Shooting foul by J. Vaughn (drawn by A. Carter),840.0
7271,16,680.0,2,A. Carter makes free throw 1 of 1,840.0
7272,16,665.0,2,R. Mason makes 2-pt shot from 16 ft (assist by K. Thomas),885.0
7273,16,651.0,2,Turnover by A. Carter (bad pass; steal by J. Vaughn),927.0
7274,16,637.0,2,I. Udoka misses 3-pt shot from 24 ft,969.0
7275,16,635.0,2,Defensive rebound by K. Martin,975.0
7276,16,626.0,2,R. Balkman misses 2-pt shot from 2 ft,1002.0
7277,16,624.0,2,Offensive rebound by R. Balkman,1008.0
7278,16,623.0,2,R. Balkman makes 2-pt shot from 1 ft,1011.0
7279,16,601.0,2,Turnover by K. Thomas (bad pass),1077.0
7280,16,584.0,2,K. Martin misses 2-pt shot from 1 ft (block by K. Thomas),1128.0
7281,16,583.0,2,Offensive rebound by K. Martin,1131.0
7282,16,582.0,2,K. Martin makes 2-pt shot from 2 ft,1134.0
7283,16,560.0,2,I. Udoka makes 2-pt shot from 9 ft (assist by J. Vaughn),1200.0
7284,16,548.0,2,Turnover by A. Carter (bad pass),1236.0
7285,16,535.0,2,R. Mason misses 2-pt shot from 21 ft,1275.0
7286,16,533.0,2,Defensive rebound by J. Smith,1281.0
7287,16,527.0,2,A. Carter misses 2-pt shot from 17 ft,1299.0
7288,16,526.0,2,Offensive rebound by R. Balkman,1302.0
7289,16,526.0,2,Personal foul by I. Udoka (drawn by R. Balkman),1302.0
7290,16,526.0,2,Official timeout,1302.0
7291,16,526.0,2,T. Duncan enters the game for K. Thomas,1302.0
7292,16,526.0,2,M. Bonner enters the game for B. Bowen,1302.0
7293,16,518.0,2,K. Martin misses 2-pt shot from 7 ft,1326.0
7294,16,516.0,2,Defensive rebound by M. Bonner,1332.0
7295,16,503.0,2,R. Mason misses 2-pt shot from 19 ft,1371.0
7296,16,501.0,2,Defensive rebound by A. Carter,1377.0
7297,16,496.0,2,A. Carter misses 2-pt shot from 3 ft (block by R. Mason),1392.0
7298,16,496.0,2,Offensive rebound by Team,1392.0
7299,16,496.0,2,C. Anthony enters the game for R. Balkman,1392.0
7300,16,489.0,2,K. Martin makes 2-pt shot from 16 ft (assist by C. Anthony),1413.0
7301,16,476.0,2,J. Vaughn misses 2-pt shot from 14 ft,1452.0
7302,16,474.0,2,Defensive rebound by J. Smith,1458.0
7303,16,461.0,2,K. Martin misses 2-pt shot from 17 ft,1497.0
7304,16,461.0,2,Offensive rebound by Team,1497.0
7305,16,461.0,2,Personal foul by M. Bonner (drawn by L. Kleiza),1497.0
7306,16,461.0,2,Inbound foul by R. Mason (drawn by J. Smith),1497.0
7307,16,461.0,2,J. Smith misses free throw 1 of 2,1497.0
7308,16,461.0,2,Offensive rebound by Team,1497.0
7309,16,461.0,2,J. Smith makes free throw 2 of 2,1497.0
7310,16,437.0,2,M. Bonner misses 3-pt shot from 25 ft,1569.0
7311,16,435.0,2,Offensive rebound by I. Udoka,1575.0
7312,16,431.0,2,J. Vaughn misses 2-pt shot from 18 ft,1587.0
7313,16,429.0,2,Defensive rebound by C. Anthony,1593.0
7314,16,426.0,2,Turnover by C. Anthony (bad pass),1602.0
7315,16,414.0,2,M. Bonner misses 3-pt shot from 24 ft,1638.0
7316,16,412.0,2,Offensive rebound by T. Duncan,1644.0
7317,16,406.0,2,J. Vaughn misses 2-pt shot from 2 ft,1662.0
7318,16,405.0,2,Defensive rebound by C. Anthony,1665.0
7319,16,404.0,2,Turnover by C. Anthony (bad pass),1668.0
7320,16,404.0,2,G. Hill enters the game for J. Vaughn,1668.0
7321,16,404.0,2,M. Finley enters the game for R. Mason,1668.0
7322,16,390.0,2,T. Duncan misses 2-pt shot from 7 ft,1710.0
7323,16,388.0,2,Offensive rebound by M. Bonner,1716.0
7324,16,386.0,2,M. Bonner misses 2-pt shot from 10 ft,1722.0
7325,16,386.0,2,Offensive rebound by Team,1722.0
7326,16,386.0,2,Loose ball foul by J. Smith (drawn by I. Udoka),1722.0
7327,16,374.0,2,Shooting foul by C. Anthony (drawn by G. Hill),1758.0
7328,16,374.0,2,G. Hill makes free throw 1 of 2,1758.0
7329,16,374.0,2,G. Hill makes free throw 2 of 2,1758.0
7330,16,357.0,2,K. Martin makes 2-pt shot from 2 ft,1809.0
7331,16,339.0,2,Turnover by T. Duncan (lost ball; steal by K. Martin),1863.0
7332,16,333.0,2,J. Smith misses 3-pt shot from 24 ft,1881.0
7333,16,331.0,2,Defensive rebound by T. Duncan,1887.0
7334,16,315.0,2,M. Bonner makes 2-pt shot from 5 ft (assist by T. Duncan),1935.0
7335,16,302.0,2,Personal foul by M. Bonner (drawn by C. Anthony),1974.0
7336,16,302.0,2,Denver full timeout,1974.0
7337,16,302.0,2,N. Hilario enters the game for L. Kleiza,1974.0
7338,16,302.0,2,C. Anthony misses free throw 1 of 2,1974.0
7339,16,302.0,2,Offensive rebound by Team,1974.0
7340,16,302.0,2,C. Anthony misses free throw 2 of 2,1974.0
7341,16,300.0,2,Offensive rebound by N. Hilario,1980.0
7342,16,298.0,2,N. Hilario makes 2-pt shot at rim,1986.0
7343,16,279.0,2,Shooting foul by N. Hilario (drawn by T. Duncan),2043.0
7344,16,279.0,2,K. Thomas enters the game for M. Bonner,2043.0
7345,16,279.0,2,C. Billups enters the game for J. Smith,2043.0
7346,16,279.0,2,T. Duncan makes free throw 1 of 2,2043.0
7347,16,279.0,2,T. Duncan makes free throw 2 of 2,2043.0
7348,16,263.0,2,Personal foul by K. Thomas (drawn by C. Anthony),2091.0
7349,16,263.0,2,C. Anthony makes free throw 1 of 2,2091.0
7350,16,263.0,2,C. Anthony makes free throw 2 of 2,2091.0
7351,16,251.0,2,Shooting foul by K. Martin (drawn by T. Duncan),2127.0
7352,16,251.0,2,T. Duncan makes free throw 1 of 2,2127.0
7353,16,251.0,2,T. Duncan misses free throw 2 of 2,2127.0
7354,16,250.0,2,Defensive rebound by K. Martin,2130.0
7355,16,240.0,2,Personal foul by I. Udoka (drawn by C. Anthony),2160.0
7356,16,240.0,2,C. Anthony makes free throw 1 of 2,2160.0
7357,16,240.0,2,C. Anthony makes free throw 2 of 2,2160.0
7358,16,233.0,2,Personal foul by A. Carter (drawn by M. Finley),2181.0
7359,16,233.0,2,M. Finley makes free throw 1 of 2,2181.0
7360,16,233.0,2,M. Finley misses free throw 2 of 2,2181.0
7361,16,232.0,2,Defensive rebound by N. Hilario,2184.0
7362,16,216.0,2,Turnover by A. Carter (bad pass; steal by M. Finley),2232.0
7363,16,211.0,2,G. Hill misses 2-pt shot from 2 ft,2247.0
7364,16,209.0,2,Defensive rebound by K. Martin,2253.0
7365,16,194.0,2,N. Hilario makes 2-pt shot from 16 ft (assist by A. Carter),2298.0
7366,16,174.0,2,T. Duncan misses 2-pt shot from 3 ft,2358.0
7367,16,173.0,2,T. Duncan misses 2-pt shot from 2 ft,2361.0
7368,16,173.0,2,Offensive rebound by T. Duncan,2361.0
7369,16,172.0,2,Defensive rebound by N. Hilario,2364.0
7370,16,147.0,2,C. Anthony misses 2-pt shot from 17 ft,2439.0
7371,16,146.0,2,Defensive rebound by T. Duncan,2442.0
7372,16,139.0,2,M. Finley makes 2-pt shot from 16 ft (assist by T. Duncan),2463.0
7373,16,122.0,2,A. Carter misses 3-pt shot from 23 ft,2514.0
7374,16,120.0,2,Defensive rebound by K. Thomas,2520.0
7375,16,115.0,2,G. Hill makes 2-pt shot from 2 ft (assist by I. Udoka),2535.0
7376,16,105.0,2,Denver full timeout,2565.0
7377,16,105.0,2,R. Mason enters the game for I. Udoka,2565.0
7378,16,90.0,2,C. Anthony misses 2-pt shot from 11 ft,2610.0
7379,16,89.0,2,Defensive rebound by M. Finley,2613.0
7380,16,73.0,2,R. Mason misses 3-pt shot from 24 ft,2661.0
7381,16,72.0,2,Defensive rebound by K. Martin,2664.0
7382,16,58.0,2,K. Martin makes 2-pt shot from 6 ft (assist by C. Anthony),2706.0
7383,16,46.0,2,Turnover by G. Hill (bad pass; steal by K. Martin),2742.0
7384,16,42.0,2,K. Martin makes 2-pt shot from 2 ft (assist by C. Anthony),2754.0
7385,16,42.0,2,Shooting foul by K. Thomas (drawn by K. Martin),2754.0
7386,16,42.0,2,D. Jones enters the game for C. Anthony,2754.0
7387,16,42.0,2,L. Kleiza enters the game for N. Hilario,2754.0
7388,16,42.0,2,K. Martin misses free throw 1 of 1,2754.0
7389,16,41.0,2,Defensive rebound by T. Duncan,2757.0
7390,16,36.0,2,M. Finley makes 2-pt shot from 2 ft (assist by T. Duncan),2772.0
7391,16,25.0,2,Personal foul by G. Hill (drawn by C. Billups),2805.0
7392,16,25.0,2,C. Billups makes free throw 1 of 2,2805.0
7393,16,25.0,2,C. Billups makes free throw 2 of 2,2805.0
7394,16,8.0,2,Defensive three seconds by C. Billups,2856.0
7395,16,8.0,2,R. Mason makes technical free throw,2856.0
7396,16,0.0,2,M. Finley misses 2-pt shot from 20 ft,1440.0
7397,16,0.0,2,Offensive rebound by G. Hill,1440.0
7398,16,0.0,3,End of 2nd quarter,2160.0
7399,16,720.0,3,Start of 3rd quarter,1440.0
7400,16,701.0,3,Turnover by C. Anthony (traveling),1478.0
7401,16,682.0,3,G. Hill misses 3-pt shot from 24 ft,1516.0
7402,16,681.0,3,Defensive rebound by D. Jones,1518.0
7403,16,664.0,3,C. Billups makes 3-pt shot from 25 ft (assist by C. Anthony),1552.0
7404,16,644.0,3,M. Finley misses 3-pt shot from 24 ft,1592.0
7405,16,643.0,3,Defensive rebound by D. Jones,1594.0
7406,16,632.0,3,Shooting foul by G. Hill (drawn by N. Hilario),1616.0
7407,16,632.0,3,N. Hilario misses free throw 1 of 2,1616.0
7408,16,632.0,3,Offensive rebound by Team,1616.0
7409,16,632.0,3,M. Bonner enters the game for F. Oberto,1616.0
7410,16,632.0,3,N. Hilario makes free throw 2 of 2,1616.0
7411,16,614.0,3,T. Duncan makes 2-pt shot from 10 ft (assist by M. Bonner),1652.0
7412,16,599.0,3,C. Anthony makes 2-pt shot from 13 ft (assist by K. Martin),1682.0
7413,16,585.0,3,T. Duncan misses 2-pt shot from 9 ft,1710.0
