,awayteam,hometeam,possession,awayscore,homescore,total_time,win,game_id
8837,LA Lakers,Phoenix,1,96,81,2609.0,1,19
8838,LA Lakers,Phoenix,1,96,81,2615.0,1,19
8839,LA Lakers,Phoenix,1,96,81,2615.0,1,19
8840,LA Lakers,Phoenix,1,96,81,2615.0,1,19
8841,LA Lakers,Phoenix,0,96,81,2617.0,1,19
8842,LA Lakers,Phoenix,0,96,81,2622.0,1,19
8843,LA Lakers,Phoenix,1,96,81,2646.0,1,19
8844,LA Lakers,Phoenix,0,96,81,2649.0,1,19
8845,LA Lakers,Phoenix,1,96,81,2655.0,1,19
8846,LA Lakers,Phoenix,1,96,81,2655.0,1,19
8847,LA Lakers,Phoenix,0,96,81,2655.0,1,19
8848,LA Lakers,Phoenix,0,96,83,2663.0,1,19
8849,LA Lakers,Phoenix,1,98,83,2676.0,1,19
8850,LA Lakers,Phoenix,1,98,83,2676.0,1,19
8851,LA Lakers,Phoenix,1,98,83,2676.0,1,19
8852,LA Lakers,Phoenix,0,98,83,2677.0,1,19
8853,LA Lakers,Phoenix,0,98,86,2694.0,1,19
8854,LA Lakers,Phoenix,1,98,86,2696.0,1,19
8855,LA Lakers,Phoenix,0,98,86,2696.0,1,19
8856,LA Lakers,Phoenix,1,98,86,2716.0,1,19
8857,LA Lakers,Phoenix,0,98,86,2718.0,1,19
8858,LA Lakers,Phoenix,0,98,88,2724.0,1,19
8859,LA Lakers,Phoenix,1,100,88,2741.0,1,19
8860,LA Lakers,Phoenix,0,100,88,2764.0,1,19
8861,LA Lakers,Phoenix,1,100,88,2766.0,1,19
8862,LA Lakers,Phoenix,1,100,88,2773.0,1,19
8863,LA Lakers,Phoenix,1,101,88,2773.0,1,19
8864,LA Lakers,Phoenix,1,102,88,2773.0,1,19
8865,LA Lakers,Phoenix,0,102,88,2794.0,1,19
8866,LA Lakers,Phoenix,0,102,88,2797.0,1,19
8867,LA Lakers,Phoenix,0,102,90,2798.0,1,19
8868,LA Lakers,Phoenix,1,102,90,2813.0,1,19
8869,LA Lakers,Phoenix,0,102,90,2815.0,1,19
8870,LA Lakers,Phoenix,1,102,90,2815.0,1,19
8871,LA Lakers,Phoenix,0,102,92,2828.0,1,19
8872,LA Lakers,Phoenix,1,102,92,2845.0,1,19
8873,LA Lakers,Phoenix,1,102,92,2845.0,1,19
8874,LA Lakers,Phoenix,1,105,92,2850.0,1,19
8875,LA Lakers,Phoenix,0,105,92,2861.0,1,19
8876,LA Lakers,Phoenix,1,105,92,2865.0,1,19
8877,LA Lakers,Phoenix,1,105,92,3600.0,1,19
8878,Charlotte,Atlanta,1,0,0,0.0,0,20
8879,Charlotte,Atlanta,1,0,0,80.0,0,20
8880,Charlotte,Atlanta,0,0,0,88.0,0,20
8881,Charlotte,Atlanta,0,0,2,164.0,0,20
8882,Charlotte,Atlanta,0,0,2,232.0,0,20
8883,Charlotte,Atlanta,1,3,2,252.0,0,20
8884,Charlotte,Atlanta,0,3,2,320.0,0,20
8885,Charlotte,Atlanta,1,3,2,332.0,0,20
8886,Charlotte,Atlanta,1,5,2,344.0,0,20
8887,Charlotte,Atlanta,0,5,4,384.0,0,20
8888,Charlotte,Atlanta,1,5,4,448.0,0,20
8889,Charlotte,Atlanta,0,5,4,496.0,0,20
8890,Charlotte,Atlanta,1,5,4,576.0,0,20
8891,Charlotte,Atlanta,0,5,4,584.0,0,20
8892,Charlotte,Atlanta,0,5,4,628.0,0,20
8893,Charlotte,Atlanta,0,5,4,636.0,0,20
8894,Charlotte,Atlanta,0,5,4,656.0,0,20
8895,Charlotte,Atlanta,1,5,4,664.0,0,20
8896,Charlotte,Atlanta,1,7,4,744.0,0,20
8897,Charlotte,Atlanta,0,7,6,808.0,0,20
8898,Charlotte,Atlanta,1,7,6,916.0,0,20
8899,Charlotte,Atlanta,0,7,6,920.0,0,20
8900,Charlotte,Atlanta,0,7,6,968.0,0,20
8901,Charlotte,Atlanta,0,7,6,968.0,0,20
8902,Charlotte,Atlanta,1,9,6,1020.0,0,20
8903,Charlotte,Atlanta,0,9,6,1120.0,0,20
8904,Charlotte,Atlanta,1,9,6,1124.0,0,20
8905,Charlotte,Atlanta,1,11,6,1208.0,0,20
8906,Charlotte,Atlanta,0,11,6,1256.0,0,20
8907,Charlotte,Atlanta,0,11,6,1300.0,0,20
8908,Charlotte,Atlanta,1,11,6,1308.0,0,20
8909,Charlotte,Atlanta,1,11,6,1328.0,0,20
8910,Charlotte,Atlanta,1,11,6,1328.0,0,20
8911,Charlotte,Atlanta,1,11,6,1328.0,0,20
8912,Charlotte,Atlanta,1,11,6,1376.0,0,20
8913,Charlotte,Atlanta,1,11,6,1384.0,0,20
8914,Charlotte,Atlanta,1,11,6,1404.0,0,20
8915,Charlotte,Atlanta,0,11,6,1412.0,0,20
8916,Charlotte,Atlanta,0,11,6,1452.0,0,20
8917,Charlotte,Atlanta,0,11,6,1500.0,0,20
8918,Charlotte,Atlanta,1,11,6,1504.0,0,20
8919,Charlotte,Atlanta,1,11,6,1560.0,0,20
8920,Charlotte,Atlanta,0,11,6,1580.0,0,20
8921,Charlotte,Atlanta,1,13,6,1596.0,0,20
8922,Charlotte,Atlanta,1,13,6,1596.0,0,20
8923,Charlotte,Atlanta,0,13,6,1596.0,0,20
8924,Charlotte,Atlanta,1,14,6,1596.0,0,20
8925,Charlotte,Atlanta,0,14,6,1656.0,0,20
8926,Charlotte,Atlanta,1,14,6,1660.0,0,20
8927,Charlotte,Atlanta,1,14,6,1732.0,0,20
8928,Charlotte,Atlanta,0,14,6,1736.0,0,20
8929,Charlotte,Atlanta,1,14,6,1736.0,0,20
8930,Charlotte,Atlanta,1,14,6,1736.0,0,20
8931,Charlotte,Atlanta,0,14,6,1808.0,0,20
8932,Charlotte,Atlanta,0,14,6,1808.0,0,20
8933,Charlotte,Atlanta,1,14,6,1808.0,0,20
8934,Charlotte,Atlanta,1,16,6,1864.0,0,20
8935,Charlotte,Atlanta,0,16,6,1888.0,0,20
8936,Charlotte,Atlanta,0,16,6,1888.0,0,20
8937,Charlotte,Atlanta,0,16,6,1940.0,0,20
8938,Charlotte,Atlanta,0,16,6,1940.0,0,20
8939,Charlotte,Atlanta,0,16,6,1940.0,0,20
8940,Charlotte,Atlanta,0,16,6,1940.0,0,20
8941,Charlotte,Atlanta,0,16,6,1944.0,0,20
8942,Charlotte,Atlanta,0,16,6,1956.0,0,20
8943,Charlotte,Atlanta,0,16,8,1960.0,0,20
8944,Charlotte,Atlanta,0,16,8,1960.0,0,20
8945,Charlotte,Atlanta,1,18,8,2048.0,0,20
8946,Charlotte,Atlanta,0,18,8,2100.0,0,20
8947,Charlotte,Atlanta,1,18,8,2108.0,0,20
8948,Charlotte,Atlanta,1,20,8,2116.0,0,20
8949,Charlotte,Atlanta,0,20,8,2124.0,0,20
8950,Charlotte,Atlanta,1,21,8,2124.0,0,20
8951,Charlotte,Atlanta,1,21,8,2124.0,0,20
8952,Charlotte,Atlanta,0,21,8,2124.0,0,20
8953,Charlotte,Atlanta,0,21,10,2168.0,0,20
8954,Charlotte,Atlanta,1,21,10,2224.0,0,20
8955,Charlotte,Atlanta,1,21,10,2224.0,0,20
8956,Charlotte,Atlanta,0,21,10,2252.0,0,20
8957,Charlotte,Atlanta,0,21,11,2252.0,0,20
8958,Charlotte,Atlanta,1,21,11,2252.0,0,20
8959,Charlotte,Atlanta,0,21,12,2252.0,0,20
8960,Charlotte,Atlanta,1,21,12,2320.0,0,20
8961,Charlotte,Atlanta,0,21,12,2328.0,0,20
8962,Charlotte,Atlanta,0,21,12,2340.0,0,20
8963,Charlotte,Atlanta,1,21,12,2340.0,0,20
8964,Charlotte,Atlanta,0,21,12,2340.0,0,20
8965,Charlotte,Atlanta,1,21,12,2412.0,0,20
8966,Charlotte,Atlanta,0,21,12,2420.0,0,20
8967,Charlotte,Atlanta,0,21,12,2464.0,0,20
8968,Charlotte,Atlanta,1,21,12,2472.0,0,20
8969,Charlotte,Atlanta,1,21,12,2564.0,0,20
8970,Charlotte,Atlanta,1,21,12,2568.0,0,20
8971,Charlotte,Atlanta,1,21,12,2568.0,0,20
8972,Charlotte,Atlanta,1,21,12,2568.0,0,20
8973,Charlotte,Atlanta,1,21,12,2568.0,0,20
8974,Charlotte,Atlanta,1,21,12,2568.0,0,20
8975,Charlotte,Atlanta,1,22,12,2568.0,0,20
8976,Charlotte,Atlanta,0,22,12,2616.0,0,20
8977,Charlotte,Atlanta,0,22,13,2616.0,0,20
8978,Charlotte,Atlanta,0,22,13,2616.0,0,20
8979,Charlotte,Atlanta,0,22,14,2616.0,0,20
8980,Charlotte,Atlanta,1,22,14,2664.0,0,20
8981,Charlotte,Atlanta,0,22,14,2668.0,0,20
8982,Charlotte,Atlanta,0,22,14,2724.0,0,20
8983,Charlotte,Atlanta,0,22,14,2740.0,0,20
8984,Charlotte,Atlanta,0,22,14,2740.0,0,20
8985,Charlotte,Atlanta,1,22,14,2744.0,0,20
8986,Charlotte,Atlanta,1,22,14,2776.0,0,20
8987,Charlotte,Atlanta,1,22,14,2780.0,0,20
8988,Charlotte,Atlanta,1,22,14,2792.0,0,20
8989,Charlotte,Atlanta,1,23,14,2792.0,0,20
8990,Charlotte,Atlanta,1,23,14,2792.0,0,20
8991,Charlotte,Atlanta,1,24,14,2792.0,0,20
8992,Charlotte,Atlanta,0,24,16,2876.0,0,20
8993,Charlotte,Atlanta,1,24,16,720.0,0,20
8994,Charlotte,Atlanta,1,24,16,720.0,0,20
8995,Charlotte,Atlanta,1,24,16,1440.0,0,20
8996,Charlotte,Atlanta,1,24,16,720.0,0,20
8997,Charlotte,Atlanta,0,24,19,771.0,0,20
8998,Charlotte,Atlanta,1,24,19,831.0,0,20
8999,Charlotte,Atlanta,0,24,19,837.0,0,20
9000,Charlotte,Atlanta,0,24,19,861.0,0,20
9001,Charlotte,Atlanta,1,24,19,867.0,0,20
9002,Charlotte,Atlanta,1,26,19,879.0,0,20
9003,Charlotte,Atlanta,0,26,21,927.0,0,20
9004,Charlotte,Atlanta,1,28,21,1017.0,0,20
9005,Charlotte,Atlanta,0,28,21,1065.0,0,20
9006,Charlotte,Atlanta,1,28,21,1065.0,0,20
9007,Charlotte,Atlanta,1,28,21,1110.0,0,20
9008,Charlotte,Atlanta,0,28,21,1110.0,0,20
9009,Charlotte,Atlanta,0,28,21,1167.0,0,20
9010,Charlotte,Atlanta,0,28,21,1167.0,0,20
9011,Charlotte,Atlanta,1,28,21,1206.0,0,20
9012,Charlotte,Atlanta,0,28,21,1212.0,0,20
9013,Charlotte,Atlanta,0,28,23,1221.0,0,20
9014,Charlotte,Atlanta,1,28,23,1302.0,0,20
9015,Charlotte,Atlanta,1,28,23,1302.0,0,20
9016,Charlotte,Atlanta,1,28,23,1302.0,0,20
9017,Charlotte,Atlanta,0,28,23,1302.0,0,20
9018,Charlotte,Atlanta,1,28,23,1305.0,0,20
9019,Charlotte,Atlanta,0,28,23,1356.0,0,20
9020,Charlotte,Atlanta,1,28,23,1362.0,0,20
9021,Charlotte,Atlanta,1,28,23,1419.0,0,20
9022,Charlotte,Atlanta,0,28,23,1422.0,0,20
9023,Charlotte,Atlanta,0,28,23,1455.0,0,20
9024,Charlotte,Atlanta,0,28,23,1455.0,0,20
9025,Charlotte,Atlanta,1,28,23,1455.0,0,20
9026,Charlotte,Atlanta,1,28,23,1455.0,0,20
9027,Charlotte,Atlanta,0,28,23,1458.0,0,20
9028,Charlotte,Atlanta,0,28,24,1458.0,0,20
9029,Charlotte,Atlanta,0,28,24,1458.0,0,20
9030,Charlotte,Atlanta,0,28,25,1458.0,0,20
9031,Charlotte,Atlanta,1,31,25,1494.0,0,20
9032,Charlotte,Atlanta,0,31,25,1533.0,0,20
9033,Charlotte,Atlanta,1,31,25,1572.0,0,20
9034,Charlotte,Atlanta,0,31,25,1575.0,0,20
9035,Charlotte,Atlanta,0,31,25,1599.0,0,20
9036,Charlotte,Atlanta,1,31,25,1608.0,0,20
9037,Charlotte,Atlanta,1,33,25,1647.0,0,20
9038,Charlotte,Atlanta,0,33,28,1701.0,0,20
9039,Charlotte,Atlanta,1,33,28,1752.0,0,20
9040,Charlotte,Atlanta,0,33,28,1752.0,0,20
9041,Charlotte,Atlanta,1,33,28,1767.0,0,20
9042,Charlotte,Atlanta,0,33,30,1788.0,0,20
9043,Charlotte,Atlanta,1,33,30,1812.0,0,20
9044,Charlotte,Atlanta,1,33,30,1836.0,0,20
9045,Charlotte,Atlanta,0,33,30,1839.0,0,20
9046,Charlotte,Atlanta,0,33,30,1851.0,0,20
9047,Charlotte,Atlanta,0,33,32,1875.0,0,20
9048,Charlotte,Atlanta,1,33,32,1929.0,0,20
9049,Charlotte,Atlanta,0,33,32,1935.0,0,20
9050,Charlotte,Atlanta,0,33,32,1956.0,0,20
9051,Charlotte,Atlanta,0,33,32,1956.0,0,20
9052,Charlotte,Atlanta,1,33,32,1956.0,0,20
9053,Charlotte,Atlanta,0,33,32,1956.0,0,20
9054,Charlotte,Atlanta,1,33,32,2022.0,0,20
9055,Charlotte,Atlanta,0,33,32,2025.0,0,20
9056,Charlotte,Atlanta,0,33,34,2046.0,0,20
9057,Charlotte,Atlanta,1,33,34,2127.0,0,20
9058,Charlotte,Atlanta,0,33,34,2133.0,0,20
9059,Charlotte,Atlanta,0,33,34,2139.0,0,20
9060,Charlotte,Atlanta,0,33,35,2139.0,0,20
9061,Charlotte,Atlanta,1,33,35,2139.0,0,20
9062,Charlotte,Atlanta,0,33,35,2139.0,0,20
9063,Charlotte,Atlanta,1,33,35,2142.0,0,20
9064,Charlotte,Atlanta,1,33,35,2190.0,0,20
9065,Charlotte,Atlanta,0,33,35,2196.0,0,20
9066,Charlotte,Atlanta,0,33,37,2202.0,0,20
9067,Charlotte,Atlanta,1,33,37,2253.0,0,20
9068,Charlotte,Atlanta,1,34,37,2253.0,0,20
9069,Charlotte,Atlanta,0,34,37,2253.0,0,20
9070,Charlotte,Atlanta,0,34,37,2253.0,0,20
9071,Charlotte,Atlanta,1,34,37,2253.0,0,20
9072,Charlotte,Atlanta,1,34,37,2259.0,0,20
9073,Charlotte,Atlanta,1,34,37,2262.0,0,20
9074,Charlotte,Atlanta,1,36,37,2268.0,0,20
9075,Charlotte,Atlanta,1,36,37,2268.0,0,20
9076,Charlotte,Atlanta,0,36,37,2310.0,0,20
9077,Charlotte,Atlanta,1,36,37,2310.0,0,20
9078,Charlotte,Atlanta,1,36,37,2310.0,0,20
9079,Charlotte,Atlanta,0,36,37,2337.0,0,20
9080,Charlotte,Atlanta,0,36,38,2337.0,0,20
9081,Charlotte,Atlanta,1,36,38,2337.0,0,20
9082,Charlotte,Atlanta,0,36,39,2337.0,0,20
9083,Charlotte,Atlanta,0,36,39,2337.0,0,20
9084,Charlotte,Atlanta,0,36,39,2340.0,0,20
9085,Charlotte,Atlanta,0,36,39,2340.0,0,20
9086,Charlotte,Atlanta,0,36,39,2343.0,0,20
9087,Charlotte,Atlanta,0,36,39,2343.0,0,20
9088,Charlotte,Atlanta,0,36,39,2343.0,0,20
9089,Charlotte,Atlanta,0,36,39,2352.0,0,20
9090,Charlotte,Atlanta,1,36,39,2355.0,0,20
9091,Charlotte,Atlanta,1,38,39,2391.0,0,20
9092,Charlotte,Atlanta,0,38,39,2457.0,0,20
9093,Charlotte,Atlanta,0,38,40,2457.0,0,20
9094,Charlotte,Atlanta,0,38,41,2457.0,0,20
9095,Charlotte,Atlanta,1,38,41,2493.0,0,20
9096,Charlotte,Atlanta,0,38,41,2496.0,0,20
9097,Charlotte,Atlanta,0,38,41,2514.0,0,20
9098,Charlotte,Atlanta,1,38,41,2547.0,0,20
9099,Charlotte,Atlanta,0,38,41,2598.0,0,20
9100,Charlotte,Atlanta,0,38,42,2598.0,0,20
9101,Charlotte,Atlanta,0,38,44,2625.0,0,20
9102,Charlotte,Atlanta,1,38,44,2658.0,0,20
9103,Charlotte,Atlanta,0,38,44,2670.0,0,20
9104,Charlotte,Atlanta,1,41,44,2724.0,0,20
9105,Charlotte,Atlanta,0,41,47,2745.0,0,20
9106,Charlotte,Atlanta,1,41,47,2772.0,0,20
9107,Charlotte,Atlanta,1,41,47,2772.0,0,20
9108,Charlotte,Atlanta,1,41,47,2808.0,0,20
9109,Charlotte,Atlanta,0,41,47,2811.0,0,20
9110,Charlotte,Atlanta,0,41,47,2832.0,0,20
9111,Charlotte,Atlanta,1,43,47,2874.0,0,20
9112,Charlotte,Atlanta,1,43,47,2160.0,0,20
9113,Charlotte,Atlanta,1,43,47,1440.0,0,20
9114,Charlotte,Atlanta,0,43,47,1470.0,0,20
9115,Charlotte,Atlanta,0,43,47,1482.0,0,20
9116,Charlotte,Atlanta,1,43,47,1512.0,0,20
9117,Charlotte,Atlanta,1,43,47,1512.0,0,20
9118,Charlotte,Atlanta,0,43,47,1538.0,0,20
9119,Charlotte,Atlanta,1,46,47,1552.0,0,20
9120,Charlotte,Atlanta,0,46,47,1584.0,0,20
9121,Charlotte,Atlanta,0,46,47,1584.0,0,20
9122,Charlotte,Atlanta,1,48,47,1624.0,0,20
9123,Charlotte,Atlanta,0,48,47,1650.0,0,20
9124,Charlotte,Atlanta,0,48,47,1650.0,0,20
9125,Charlotte,Atlanta,0,48,47,1650.0,0,20
9126,Charlotte,Atlanta,0,48,49,1664.0,0,20
9127,Charlotte,Atlanta,1,48,49,1710.0,0,20
9128,Charlotte,Atlanta,1,50,49,1716.0,0,20
9129,Charlotte,Atlanta,1,50,49,1716.0,0,20
9130,Charlotte,Atlanta,0,50,51,1750.0,0,20
9131,Charlotte,Atlanta,1,50,51,1810.0,0,20
9132,Charlotte,Atlanta,1,50,51,1812.0,0,20
9133,Charlotte,Atlanta,1,50,51,1838.0,0,20
9134,Charlotte,Atlanta,1,50,51,1838.0,0,20
9135,Charlotte,Atlanta,1,50,51,1838.0,0,20
9136,Charlotte,Atlanta,1,51,51,1838.0,0,20
9137,Charlotte,Atlanta,0,51,51,1850.0,0,20
9138,Charlotte,Atlanta,1,51,51,1856.0,0,20
9139,Charlotte,Atlanta,1,51,51,1872.0,0,20
9140,Charlotte,Atlanta,1,51,51,1872.0,0,20
9141,Charlotte,Atlanta,0,51,51,1906.0,0,20
9142,Charlotte,Atlanta,1,51,51,1910.0,0,20
9143,Charlotte,Atlanta,1,51,51,1926.0,0,20
9144,Charlotte,Atlanta,0,51,51,1934.0,0,20
9145,Charlotte,Atlanta,0,51,51,1954.0,0,20
9146,Charlotte,Atlanta,0,51,52,1954.0,0,20
9147,Charlotte,Atlanta,0,51,53,1954.0,0,20
9148,Charlotte,Atlanta,1,51,53,2004.0,0,20
9149,Charlotte,Atlanta,1,51,53,2004.0,0,20
9150,Charlotte,Atlanta,1,51,53,2004.0,0,20
9151,Charlotte,Atlanta,1,51,53,2004.0,0,20
9152,Charlotte,Atlanta,0,51,53,2038.0,0,20
9153,Charlotte,Atlanta,1,51,53,2040.0,0,20
9154,Charlotte,Atlanta,1,51,53,2064.0,0,20
9155,Charlotte,Atlanta,0,51,53,2090.0,0,20
9156,Charlotte,Atlanta,1,51,53,2092.0,0,20
9157,Charlotte,Atlanta,1,53,53,2106.0,0,20
9158,Charlotte,Atlanta,0,53,53,2152.0,0,20
9159,Charlotte,Atlanta,1,53,53,2156.0,0,20
9160,Charlotte,Atlanta,1,53,53,2186.0,0,20
9161,Charlotte,Atlanta,0,53,53,2188.0,0,20
9162,Charlotte,Atlanta,0,53,55,2200.0,0,20
9163,Charlotte,Atlanta,0,53,55,2200.0,0,20
9164,Charlotte,Atlanta,0,53,55,2200.0,0,20
9165,Charlotte,Atlanta,0,53,55,2200.0,0,20
9166,Charlotte,Atlanta,0,53,56,2200.0,0,20
9167,Charlotte,Atlanta,1,56,56,2234.0,0,20
9168,Charlotte,Atlanta,0,56,56,2278.0,0,20
9169,Charlotte,Atlanta,1,56,56,2282.0,0,20
9170,Charlotte,Atlanta,1,56,56,2322.0,0,20
9171,Charlotte,Atlanta,0,56,56,2324.0,0,20
9172,Charlotte,Atlanta,0,56,59,2336.0,0,20
9173,Charlotte,Atlanta,1,56,59,2374.0,0,20
9174,Charlotte,Atlanta,0,56,59,2376.0,0,20
9175,Charlotte,Atlanta,0,56,59,2404.0,0,20
9176,Charlotte,Atlanta,1,56,59,2408.0,0,20
9177,Charlotte,Atlanta,1,56,59,2424.0,0,20
9178,Charlotte,Atlanta,0,56,59,2424.0,0,20
9179,Charlotte,Atlanta,0,56,59,2424.0,0,20
9180,Charlotte,Atlanta,1,56,59,2424.0,0,20
9181,Charlotte,Atlanta,1,56,59,2424.0,0,20
9182,Charlotte,Atlanta,1,56,59,2452.0,0,20
9183,Charlotte,Atlanta,0,56,59,2456.0,0,20
9184,Charlotte,Atlanta,0,56,62,2496.0,0,20
9185,Charlotte,Atlanta,1,56,62,2534.0,0,20
9186,Charlotte,Atlanta,0,56,62,2544.0,0,20
9187,Charlotte,Atlanta,1,56,62,2560.0,0,20
9188,Charlotte,Atlanta,1,56,62,2562.0,0,20
9189,Charlotte,Atlanta,1,56,62,2562.0,0,20
9190,Charlotte,Atlanta,1,56,62,2562.0,0,20
9191,Charlotte,Atlanta,1,56,62,2608.0,0,20
9192,Charlotte,Atlanta,1,56,62,2612.0,0,20
9193,Charlotte,Atlanta,1,56,62,2638.0,0,20
9194,Charlotte,Atlanta,0,56,62,2642.0,0,20
9195,Charlotte,Atlanta,1,56,62,2642.0,0,20
9196,Charlotte,Atlanta,0,56,62,2676.0,0,20
9197,Charlotte,Atlanta,0,56,62,2682.0,0,20
9198,Charlotte,Atlanta,0,56,62,2684.0,0,20
9199,Charlotte,Atlanta,1,56,62,2688.0,0,20
9200,Charlotte,Atlanta,1,58,62,2722.0,0,20
9201,Charlotte,Atlanta,0,58,62,2770.0,0,20
9202,Charlotte,Atlanta,1,58,62,2774.0,0,20
9203,Charlotte,Atlanta,1,58,62,2798.0,0,20
9204,Charlotte,Atlanta,0,58,62,2798.0,0,20
9205,Charlotte,Atlanta,1,58,62,2798.0,0,20
9206,Charlotte,Atlanta,1,58,62,2810.0,0,20
9207,Charlotte,Atlanta,0,58,62,2816.0,0,20
9208,Charlotte,Atlanta,0,58,62,2828.0,0,20
9209,Charlotte,Atlanta,1,60,62,2870.0,0,20
9210,Charlotte,Atlanta,0,60,62,2874.0,0,20
9211,Charlotte,Atlanta,1,62,62,2874.0,0,20
9212,Charlotte,Atlanta,1,62,62,2874.0,0,20
9213,Charlotte,Atlanta,1,62,62,2874.0,0,20
9214,Charlotte,Atlanta,1,62,62,2874.0,0,20
9215,Charlotte,Atlanta,1,63,62,2874.0,0,20
9216,Charlotte,Atlanta,0,63,62,2160.0,0,20
9217,Charlotte,Atlanta,0,63,62,2160.0,0,20
9218,Charlotte,Atlanta,1,63,62,2880.0,0,20
9219,Charlotte,Atlanta,1,63,62,2160.0,0,20
9220,Charlotte,Atlanta,1,63,62,2180.0,0,20
9221,Charlotte,Atlanta,0,63,62,2182.0,0,20
9222,Charlotte,Atlanta,0,63,64,2206.0,0,20
9223,Charlotte,Atlanta,1,65,64,2227.0,0,20
9224,Charlotte,Atlanta,1,65,64,2245.0,0,20
9225,Charlotte,Atlanta,0,65,64,2256.0,0,20
9226,Charlotte,Atlanta,0,65,64,2256.0,0,20
9227,Charlotte,Atlanta,0,65,64,2256.0,0,20
9228,Charlotte,Atlanta,0,65,64,2256.0,0,20
9229,Charlotte,Atlanta,1,65,64,2256.0,0,20
9230,Charlotte,Atlanta,1,65,64,2275.0,0,20
9231,Charlotte,Atlanta,0,65,64,2276.0,0,20
9232,Charlotte,Atlanta,0,65,64,2286.0,0,20
9233,Charlotte,Atlanta,1,65,64,2290.0,0,20
9234,Charlotte,Atlanta,1,65,64,2292.0,0,20
9235,Charlotte,Atlanta,0,65,66,2294.0,0,20
9236,Charlotte,Atlanta,1,65,66,2308.0,0,20
9237,Charlotte,Atlanta,1,66,66,2308.0,0,20
9238,Charlotte,Atlanta,0,66,66,2308.0,0,20
9239,Charlotte,Atlanta,1,66,66,2308.0,0,20
9240,Charlotte,Atlanta,1,66,66,2308.0,0,20
9241,Charlotte,Atlanta,0,66,66,2310.0,0,20
9242,Charlotte,Atlanta,0,66,66,2332.0,0,20
9243,Charlotte,Atlanta,1,66,66,2334.0,0,20
9244,Charlotte,Atlanta,1,68,66,2338.0,0,20
9245,Charlotte,Atlanta,0,68,69,2365.0,0,20
9246,Charlotte,Atlanta,1,70,69,2389.0,0,20
9247,Charlotte,Atlanta,0,70,72,2408.0,0,20
9248,Charlotte,Atlanta,1,70,72,2432.0,0,20
9249,Charlotte,Atlanta,1,70,72,2432.0,0,20
9250,Charlotte,Atlanta,0,70,72,2432.0,0,20
9251,Charlotte,Atlanta,1,70,72,2432.0,0,20
9252,Charlotte,Atlanta,1,70,72,2432.0,0,20
9253,Charlotte,Atlanta,1,71,72,2432.0,0,20
9254,Charlotte,Atlanta,0,71,72,2456.0,0,20
9255,Charlotte,Atlanta,0,71,72,2459.0,0,20
9256,Charlotte,Atlanta,0,71,72,2467.0,0,20
9257,Charlotte,Atlanta,1,71,72,2468.0,0,20
9258,Charlotte,Atlanta,1,73,72,2485.0,0,20
9259,Charlotte,Atlanta,0,73,72,2504.0,0,20
9260,Charlotte,Atlanta,1,73,72,2504.0,0,20
9261,Charlotte,Atlanta,1,73,72,2504.0,0,20
9262,Charlotte,Atlanta,0,73,72,2504.0,0,20
9263,Charlotte,Atlanta,0,73,72,2504.0,0,20
9264,Charlotte,Atlanta,0,73,73,2504.0,0,20
9265,Charlotte,Atlanta,0,73,74,2504.0,0,20
9266,Charlotte,Atlanta,1,73,74,2528.0,0,20
9267,Charlotte,Atlanta,0,73,74,2529.0,0,20
9268,Charlotte,Atlanta,0,73,77,2544.0,0,20
9269,Charlotte,Atlanta,1,76,77,2567.0,0,20
9270,Charlotte,Atlanta,0,76,77,2585.0,0,20
9271,Charlotte,Atlanta,0,76,77,2585.0,0,20
9272,Charlotte,Atlanta,0,76,77,2594.0,0,20
9273,Charlotte,Atlanta,1,76,77,2596.0,0,20
9274,Charlotte,Atlanta,1,79,77,2612.0,0,20
9275,Charlotte,Atlanta,0,79,80,2627.0,0,20
9276,Charlotte,Atlanta,1,79,80,2647.0,0,20
9277,Charlotte,Atlanta,0,79,80,2649.0,0,20
9278,Charlotte,Atlanta,0,79,80,2668.0,0,20
9279,Charlotte,Atlanta,0,79,80,2668.0,0,20
9280,Charlotte,Atlanta,1,79,80,2687.0,0,20
9281,Charlotte,Atlanta,0,79,80,2688.0,0,20
9282,Charlotte,Atlanta,0,79,80,2710.0,0,20
9283,Charlotte,Atlanta,1,79,80,2710.0,0,20
9284,Charlotte,Atlanta,1,81,80,2726.0,0,20
9285,Charlotte,Atlanta,0,81,83,2748.0,0,20
9286,Charlotte,Atlanta,1,81,83,2775.0,0,20
9287,Charlotte,Atlanta,0,81,83,2777.0,0,20
9288,Charlotte,Atlanta,0,81,85,2796.0,0,20
9289,Charlotte,Atlanta,1,81,85,2815.0,0,20
9290,Charlotte,Atlanta,0,81,85,2816.0,0,20
9291,Charlotte,Atlanta,0,81,85,2839.0,0,20
9292,Charlotte,Atlanta,1,81,85,2841.0,0,20
9293,Charlotte,Atlanta,1,81,85,2853.0,0,20
9294,Charlotte,Atlanta,0,81,85,2863.0,0,20
9295,Charlotte,Atlanta,0,81,85,2863.0,0,20
9296,Charlotte,Atlanta,1,81,85,2863.0,0,20
9297,Charlotte,Atlanta,0,81,85,2865.0,0,20
9298,Charlotte,Atlanta,0,81,86,2865.0,0,20
9299,Charlotte,Atlanta,1,81,86,2865.0,0,20
9300,Charlotte,Atlanta,0,81,87,2865.0,0,20
9301,Charlotte,Atlanta,1,81,87,2865.0,0,20
