,game_id,time,quarter,event,total_time
7298,16,362.0,3,J. Noah makes free throw 1 of 1,2156.0
7299,16,347.0,3,Offensive foul by R. Lewis (drawn by A. Nocioni),2186.0
7300,16,347.0,3,Turnover by R. Lewis (offensive foul),2186.0
7301,16,347.0,3,Chicago full timeout,2186.0
7302,16,347.0,3,C. Lee enters the game for R. Lewis,2186.0
7303,16,331.0,3,L. Hunter misses 2-pt shot from 22 ft,2218.0
7304,16,330.0,3,Defensive rebound by H. Turkoglu,2220.0
7305,16,321.0,3,K. Bogans misses 3-pt shot from 24 ft,2238.0
7306,16,320.0,3,Offensive rebound by D. Howard,2240.0
7307,16,304.0,3,J. Nelson makes 2-pt shot from 22 ft (assist by D. Howard),2272.0
7308,16,288.0,3,A. Nocioni misses 2-pt shot at rim,2304.0
7309,16,286.0,3,Offensive rebound by J. Noah,2308.0
7310,16,286.0,3,Shooting foul by H. Turkoglu (drawn by J. Noah),2308.0
7311,16,286.0,3,J. Noah makes free throw 1 of 2,2308.0
7312,16,286.0,3,J. Noah makes free throw 2 of 2,2308.0
7313,16,275.0,3,Personal foul by L. Hunter (drawn by J. Nelson),2330.0
7314,16,270.0,3,H. Turkoglu misses 3-pt shot from 26 ft,2340.0
7315,16,269.0,3,Defensive rebound by T. Sefolosha,2342.0
7316,16,262.0,3,T. Sefolosha misses 2-pt shot at rim,2356.0
7317,16,262.0,3,Offensive rebound by Team,2356.0
7318,16,262.0,3,Loose ball foul by J. Nelson (drawn by J. Noah),2356.0
7319,16,262.0,3,J. Noah makes free throw 1 of 2,2356.0
7320,16,262.0,3,J. Noah makes free throw 2 of 2,2356.0
7321,16,239.0,3,H. Turkoglu makes 2-pt shot from 20 ft (assist by C. Lee),2402.0
7322,16,229.0,3,L. Hughes misses 2-pt shot from 13 ft,2422.0
7323,16,228.0,3,Defensive rebound by H. Turkoglu,2424.0
7324,16,220.0,3,C. Lee makes 3-pt shot from 25 ft (assist by H. Turkoglu),2440.0
7325,16,213.0,3,Chicago 20 second timeout,2454.0
7326,16,213.0,3,A. Johnson enters the game for J. Nelson,2454.0
7327,16,203.0,3,L. Hughes makes 2-pt shot at rim,2474.0
7328,16,194.0,3,Offensive foul by D. Howard (drawn by J. Noah),2492.0
7329,16,194.0,3,Turnover by D. Howard (offensive foul),2492.0
7330,16,181.0,3,L. Hughes misses 3-pt shot from 26 ft,2518.0
7331,16,179.0,3,Defensive rebound by H. Turkoglu,2522.0
7332,16,177.0,3,Personal foul by J. Noah (drawn by D. Howard),2526.0
7333,16,177.0,3,Orlando full timeout,2526.0
7334,16,157.0,3,H. Turkoglu misses 2-pt shot from 12 ft,2566.0
7335,16,156.0,3,Defensive rebound by J. Noah,2568.0
7336,16,144.0,3,T. Sefolosha misses 2-pt shot from 19 ft,2592.0
7337,16,143.0,3,Defensive rebound by K. Bogans,2594.0
7338,16,129.0,3,Turnover by H. Turkoglu (bad pass; steal by L. Hunter),2622.0
7339,16,124.0,3,Shooting foul by H. Turkoglu (drawn by J. Noah),2632.0
7340,16,124.0,3,M. Gortat enters the game for D. Howard,2632.0
7341,16,124.0,3,D. Rose enters the game for T. Sefolosha,2632.0
7342,16,124.0,3,J. Noah makes free throw 1 of 2,2632.0
7343,16,124.0,3,J. Noah makes free throw 2 of 2,2632.0
7344,16,105.0,3,H. Turkoglu makes 3-pt shot from 25 ft (assist by A. Johnson),2670.0
7345,16,91.0,3,A. Nocioni misses 2-pt shot from 11 ft,2698.0
7346,16,90.0,3,Defensive rebound by M. Gortat,2700.0
7347,16,82.0,3,H. Turkoglu makes 2-pt shot at rim,2716.0
7348,16,72.0,3,D. Rose misses 2-pt shot from 9 ft,2736.0
7349,16,71.0,3,Defensive rebound by H. Turkoglu,2738.0
7350,16,50.0,3,A. Johnson makes 3-pt shot from 25 ft (assist by H. Turkoglu),2780.0
7351,16,34.0,3,L. Hughes makes 2-pt shot at rim (assist by J. Noah),2812.0
7352,16,17.0,3,K. Bogans misses 2-pt shot from 6 ft (block by J. Noah),2846.0
7353,16,14.0,3,Defensive rebound by J. Noah,2852.0
7354,16,3.0,3,Shooting foul by H. Turkoglu (drawn by L. Hughes),2874.0
7355,16,3.0,3,L. Hughes makes free throw 1 of 2,2874.0
7356,16,3.0,3,L. Hughes makes free throw 2 of 2,2874.0
7357,16,0.0,4,End of 3rd quarter,2880.0
7358,16,720.0,4,Start of 4th quarter,2160.0
7359,16,709.0,4,D. Rose makes 2-pt shot at rim,2171.0
7360,16,697.0,4,Personal foul by B. Gordon (drawn by C. Lee),2183.0
7361,16,686.0,4,C. Lee makes 2-pt shot from 22 ft,2194.0
7362,16,674.0,4,A. Nocioni makes 2-pt shot from 9 ft (assist by L. Hughes),2206.0
7363,16,656.0,4,M. Gortat misses 2-pt shot at rim (block by D. Rose),2224.0
7364,16,653.0,4,Defensive rebound by A. Nocioni,2227.0
7365,16,647.0,4,A. Nocioni makes 3-pt shot from 26 ft (assist by B. Gordon),2233.0
7366,16,645.0,4,Orlando full timeout,2235.0
7367,16,623.0,4,R. Lewis misses 2-pt shot at rim (block by B. Gordon),2257.0
7368,16,623.0,4,Offensive rebound by R. Lewis,2257.0
7369,16,623.0,4,Personal foul by B. Gordon (drawn by R. Lewis),2257.0
7370,16,610.0,4,R. Lewis makes 2-pt shot from 11 ft (assist by A. Johnson),2270.0
7371,16,600.0,4,B. Gordon makes 2-pt shot from 22 ft,2280.0
7372,16,577.0,4,M. Gortat misses 2-pt shot at rim,2303.0
7373,16,576.0,4,Offensive rebound by M. Gortat,2304.0
7374,16,576.0,4,Shooting foul by A. Gray (drawn by M. Gortat),2304.0
7375,16,576.0,4,M. Gortat makes free throw 1 of 2,2304.0
7376,16,576.0,4,M. Gortat misses free throw 2 of 2,2304.0
7377,16,574.0,4,Defensive rebound by A. Gray,2306.0
7378,16,565.0,4,B. Gordon misses 2-pt shot at rim (block by C. Lee),2315.0
7379,16,565.0,4,Offensive rebound by Team,2315.0
7380,16,562.0,4,B. Gordon misses 2-pt shot from 19 ft,2318.0
7381,16,561.0,4,Defensive rebound by R. Lewis,2319.0
7382,16,547.0,4,J. Redick makes 2-pt shot from 10 ft,2333.0
7383,16,534.0,4,D. Rose misses 2-pt shot at rim,2346.0
7384,16,533.0,4,Defensive rebound by R. Lewis,2347.0
7385,16,517.0,4,M. Gortat makes 2-pt shot at rim (assist by A. Johnson),2363.0
7386,16,498.0,4,B. Gordon makes 3-pt shot from 25 ft (assist by A. Nocioni),2382.0
7387,16,487.0,4,C. Lee misses 2-pt shot from 15 ft,2393.0
7388,16,485.0,4,Defensive rebound by D. Rose,2395.0
7389,16,476.0,4,L. Hughes makes 2-pt shot from 22 ft,2404.0
7390,16,460.0,4,C. Lee misses 2-pt shot at rim,2420.0
7391,16,459.0,4,Defensive rebound by L. Hughes,2421.0
7392,16,455.0,4,B. Gordon makes 2-pt shot from 10 ft (assist by L. Hughes),2425.0
7393,16,437.0,4,R. Lewis misses 3-pt shot from 25 ft,2443.0
7394,16,436.0,4,Defensive rebound by A. Gray,2444.0
7395,16,425.0,4,Turnover by A. Nocioni (lost ball; steal by C. Lee),2455.0
7396,16,421.0,4,J. Redick makes 2-pt shot at rim (assist by R. Lewis),2459.0
7397,16,407.0,4,A. Gray misses 2-pt shot from 8 ft,2473.0
7398,16,406.0,4,Defensive rebound by R. Lewis,2474.0
7399,16,395.0,4,A. Johnson misses 2-pt shot from 22 ft,2485.0
7400,16,394.0,4,Defensive rebound by A. Gray,2486.0
7401,16,384.0,4,B. Gordon misses 2-pt shot from 15 ft,2496.0
7402,16,383.0,4,Defensive rebound by A. Johnson,2497.0
7403,16,376.0,4,Turnover by R. Lewis (bad pass; steal by A. Gray),2504.0
7404,16,374.0,4,Personal foul by A. Johnson (drawn by L. Hughes),2506.0
7405,16,374.0,4,T. Sefolosha enters the game for A. Gray,2506.0
7406,16,374.0,4,L. Hunter enters the game for D. Rose,2506.0
7407,16,374.0,4,J. Noah enters the game for L. Hughes,2506.0
7408,16,364.0,4,L. Hunter makes 3-pt shot from 27 ft (assist by A. Nocioni),2516.0
7409,16,345.0,4,A. Johnson makes 3-pt shot from 23 ft (assist by C. Lee),2535.0
7410,16,326.0,4,B. Gordon makes 3-pt shot from 25 ft (assist by T. Sefolosha),2554.0
7411,16,313.0,4,M. Gortat makes 2-pt shot at rim (assist by R. Lewis),2567.0
7412,16,313.0,4,Shooting foul by L. Hunter (drawn by M. Gortat),2567.0
7413,16,313.0,4,Orlando full timeout,2567.0
7414,16,313.0,4,B. Cook enters the game for R. Lewis,2567.0
7415,16,313.0,4,M. Gortat misses free throw 1 of 1,2567.0
7416,16,313.0,4,C. Simmons enters the game for B. Gordon,2567.0
7417,16,313.0,4,T. Thomas enters the game for A. Nocioni,2567.0
7418,16,311.0,4,Defensive rebound by C. Simmons,2569.0
7419,16,294.0,4,T. Sefolosha misses 2-pt shot at rim,2586.0
7420,16,293.0,4,Defensive rebound by Team,2587.0
7421,16,281.0,4,J. Redick misses 3-pt shot from 25 ft (block by C. Simmons),2599.0
7422,16,279.0,4,Defensive rebound by T. Thomas,2601.0
7423,16,267.0,4,T. Thomas makes 2-pt shot at rim (assist by J. Noah),2613.0
7424,16,239.0,4,A. Johnson misses 3-pt shot from 24 ft,2641.0
7425,16,238.0,4,Offensive rebound by M. Gortat,2642.0
7426,16,237.0,4,Shooting foul by J. Noah (drawn by C. Lee),2643.0
7427,16,237.0,4,Technical foul by J. Noah,2643.0
7428,16,237.0,4,C. Lee makes technical free throw,2643.0
7429,16,237.0,4,C. Lee makes free throw 1 of 2,2643.0
7430,16,237.0,4,C. Lee makes free throw 2 of 2,2643.0
7431,16,226.0,4,Personal foul by M. Gortat (drawn by J. Noah),2654.0
7432,16,219.0,4,Turnover by T. Thomas (lost ball; steal by A. Johnson),2661.0
7433,16,216.0,4,Turnover by C. Lee (bad pass),2664.0
7434,16,205.0,4,Turnover by L. Hunter (bad pass; steal by B. Cook),2675.0
7435,16,189.0,4,B. Cook makes 2-pt shot at rim,2691.0
7436,16,176.0,4,T. Thomas makes 2-pt shot from 21 ft (assist by L. Hunter),2704.0
7437,16,155.0,4,M. Gortat makes 2-pt shot from 7 ft (assist by J. Redick),2725.0
7438,16,140.0,4,L. Hunter misses 3-pt shot from 27 ft,2740.0
7439,16,139.0,4,Defensive rebound by C. Lee,2741.0
7440,16,128.0,4,M. Gortat makes 2-pt shot from 7 ft (assist by C. Lee),2752.0
7441,16,119.0,4,Shooting foul by A. Johnson (drawn by J. Noah),2761.0
7442,16,119.0,4,Chicago full timeout,2761.0
7443,16,119.0,4,J. Noah makes free throw 1 of 2,2761.0
7444,16,119.0,4,J. Noah makes free throw 2 of 2,2761.0
7445,16,108.0,4,B. Cook misses 2-pt shot from 21 ft,2772.0
7446,16,106.0,4,Defensive rebound by L. Hunter,2774.0
7447,16,100.0,4,L. Hunter misses 2-pt shot from 13 ft (block by M. Gortat),2780.0
7448,16,100.0,4,Offensive rebound by Team,2780.0
7449,16,92.0,4,T. Sefolosha makes 2-pt shot from 21 ft,2788.0
7450,16,79.0,4,J. Redick misses 3-pt shot from 23 ft,2801.0
7451,16,78.0,4,Defensive rebound by T. Sefolosha,2802.0
7452,16,74.0,4,T. Thomas makes 2-pt shot at rim (assist by T. Sefolosha),2806.0
7453,16,59.0,4,B. Cook misses 3-pt shot from 27 ft,2821.0
7454,16,58.0,4,Defensive rebound by J. Noah,2822.0
7455,16,45.0,4,J. Noah makes 2-pt shot at rim (assist by T. Sefolosha),2835.0
7456,16,28.0,4,Turnover by B. Cook (3 sec),2852.0
7457,16,19.0,4,Turnover by T. Sefolosha (lost ball; steal by C. Lee),2861.0
7458,16,0.0,5,End of 4th quarter,3600.0
7459,17,720.0,1,Jump ball: A. Johnson vs. B. Lopez (R. Stuckey gains possession),0.0
7460,17,698.0,1,T. Prince misses 2-pt shot from 19 ft,88.0
7461,17,697.0,1,Defensive rebound by B. Lopez,92.0
7462,17,674.0,1,V. Carter misses 2-pt shot from 20 ft,184.0
7463,17,672.0,1,Defensive rebound by R. Wallace,192.0
7464,17,654.0,1,R. Wallace makes 2-pt shot from 10 ft (assist by R. Stuckey),264.0
7465,17,636.0,1,B. Simmons misses 3-pt shot from 24 ft,336.0
7466,17,634.0,1,Defensive rebound by A. Johnson,344.0
7467,17,629.0,1,Turnover by A. Iverson (bad pass; steal by D. Harris),364.0
7468,17,622.0,1,D. Harris misses 2-pt shot from 17 ft,392.0
7469,17,621.0,1,Offensive rebound by B. Lopez,396.0
7470,17,614.0,1,V. Carter makes 2-pt shot from 19 ft (assist by B. Simmons),424.0
7471,17,589.0,1,A. Johnson makes 2-pt shot from 8 ft,524.0
7472,17,572.0,1,D. Harris makes 2-pt shot at rim,592.0
7473,17,572.0,1,Shooting foul by A. Iverson (drawn by D. Harris),592.0
7474,17,572.0,1,D. Harris makes free throw 1 of 1,592.0
7475,17,563.0,1,Turnover by R. Wallace (lost ball; steal by Y. Jianlian),628.0
7476,17,560.0,1,D. Harris makes 2-pt shot at rim,640.0
7477,17,538.0,1,R. Wallace misses 2-pt shot from 19 ft,728.0
7478,17,537.0,1,Defensive rebound by B. Simmons,732.0
7479,17,530.0,1,V. Carter misses 2-pt shot from 20 ft,760.0
7480,17,528.0,1,Defensive rebound by Team,768.0
7481,17,515.0,1,Personal foul by B. Simmons (drawn by A. Johnson),820.0
7482,17,506.0,1,R. Wallace misses 3-pt shot from 26 ft,856.0
7483,17,505.0,1,Offensive rebound by A. Johnson,860.0
7484,17,500.0,1,A. Johnson makes 2-pt shot at rim (assist by A. Iverson),880.0
7485,17,490.0,1,Turnover by D. Harris (lost ball; steal by A. Johnson),920.0
7486,17,485.0,1,A. Johnson makes 2-pt shot at rim (assist by A. Iverson),940.0
7487,17,467.0,1,Y. Jianlian makes 3-pt shot from 26 ft (assist by D. Harris),1012.0
7488,17,448.0,1,R. Wallace makes 3-pt shot from 26 ft (assist by T. Prince),1088.0
7489,17,437.0,1,Personal foul by A. Johnson (drawn by Y. Jianlian),1132.0
7490,17,430.0,1,Y. Jianlian misses 3-pt shot from 26 ft,1160.0
7491,17,429.0,1,Defensive rebound by T. Prince,1164.0
7492,17,411.0,1,A. Johnson misses 2-pt shot from 20 ft,1236.0
7493,17,409.0,1,Defensive rebound by B. Lopez,1244.0
7494,17,390.0,1,Y. Jianlian misses 3-pt shot from 27 ft,1320.0
7495,17,389.0,1,Defensive rebound by A. Johnson,1324.0
7496,17,386.0,1,R. Stuckey makes 2-pt shot at rim (assist by A. Johnson),1336.0
7497,17,386.0,1,Shooting foul by Y. Jianlian (drawn by R. Stuckey),1336.0
7498,17,386.0,1,R. Stuckey misses free throw 1 of 1,1336.0
7499,17,385.0,1,Defensive rebound by Y. Jianlian,1340.0
7500,17,364.0,1,Personal foul by R. Stuckey (drawn by V. Carter),1424.0
7501,17,364.0,1,New Jersey full timeout,1424.0
7502,17,352.0,1,D. Harris misses 2-pt shot from 10 ft,1472.0
7503,17,351.0,1,Offensive rebound by B. Lopez,1476.0
7504,17,351.0,1,B. Lopez makes 2-pt shot at rim,1476.0
7505,17,329.0,1,R. Wallace makes 2-pt shot from 11 ft,1564.0
7506,17,303.0,1,D. Harris misses 2-pt shot at rim (block by A. Johnson),1668.0
7507,17,301.0,1,Defensive rebound by R. Wallace,1676.0
7508,17,297.0,1,Offensive foul by A. Johnson (drawn by V. Carter),1692.0
7509,17,297.0,1,Turnover by A. Johnson (offensive foul),1692.0
7510,17,279.0,1,Y. Jianlian misses 2-pt shot at rim (block by R. Wallace),1764.0
7511,17,278.0,1,Offensive rebound by Team,1768.0
7512,17,277.0,1,Y. Jianlian misses 2-pt shot at rim,1772.0
7513,17,275.0,1,Offensive rebound by D. Harris,1780.0
7514,17,273.0,1,V. Carter misses 3-pt shot from 27 ft,1788.0
7515,17,270.0,1,Defensive rebound by R. Wallace,1800.0
7516,17,250.0,1,R. Wallace misses 3-pt shot from 28 ft,1880.0
7517,17,249.0,1,Offensive rebound by Team,1884.0
7518,17,249.0,1,A. Afflalo enters the game for A. Iverson,1884.0
7519,17,249.0,1,J. Maxiell enters the game for R. Wallace,1884.0
7520,17,249.0,1,J. Hayes enters the game for B. Simmons,1884.0
7521,17,245.0,1,R. Stuckey misses 2-pt shot from 16 ft,1900.0
7522,17,243.0,1,Defensive rebound by J. Hayes,1908.0
7523,17,229.0,1,Shooting foul by A. Johnson (drawn by B. Lopez),1964.0
7524,17,229.0,1,B. Lopez makes free throw 1 of 2,1964.0
7525,17,229.0,1,K. Brown enters the game for A. Johnson,1964.0
7526,17,229.0,1,E. Najera enters the game for Y. Jianlian,1964.0
7527,17,229.0,1,B. Lopez makes free throw 2 of 2,1964.0
7528,17,214.0,1,A. Afflalo misses 3-pt shot from 23 ft,2024.0
7529,17,212.0,1,Defensive rebound by J. Hayes,2032.0
7530,17,204.0,1,V. Carter makes 2-pt shot from 18 ft,2064.0
7531,17,182.0,1,R. Stuckey misses 2-pt shot at rim,2152.0
7532,17,181.0,1,Offensive rebound by K. Brown,2156.0
7533,17,181.0,1,K. Brown makes 2-pt shot at rim,2156.0
7534,17,165.0,1,V. Carter misses 2-pt shot at rim (block by J. Maxiell),2220.0
7535,17,164.0,1,Defensive rebound by K. Brown,2224.0
7536,17,157.0,1,Offensive foul by K. Brown (drawn by J. Hayes),2252.0
7537,17,157.0,1,Turnover by K. Brown (offensive foul),2252.0
7538,17,157.0,1,New Jersey full timeout,2252.0
7539,17,157.0,1,C. Douglas-Roberts enters the game for V. Carter,2252.0
7540,17,139.0,1,D. Harris misses 2-pt shot from 16 ft,2324.0
7541,17,138.0,1,Defensive rebound by Team,2328.0
7542,17,127.0,1,Turnover by T. Prince (lost ball; steal by J. Hayes),2372.0
7543,17,115.0,1,E. Najera makes 2-pt shot at rim (assist by B. Lopez),2420.0
7544,17,115.0,1,Shooting foul by J. Maxiell (drawn by E. Najera),2420.0
7545,17,115.0,1,E. Najera misses free throw 1 of 1,2420.0
7546,17,113.0,1,Defensive rebound by A. Afflalo,2428.0
7547,17,97.0,1,T. Prince makes 2-pt shot from 9 ft,2492.0
7548,17,97.0,1,Shooting foul by J. Hayes (drawn by T. Prince),2492.0
7549,17,97.0,1,T. Prince makes free throw 1 of 1,2492.0
7550,17,82.0,1,J. Hayes misses 2-pt shot from 18 ft,2552.0
7551,17,81.0,1,Offensive rebound by C. Douglas-Roberts,2556.0
7552,17,73.0,1,Shooting foul by J. Maxiell (drawn by D. Harris),2588.0
7553,17,73.0,1,D. Harris misses free throw 1 of 2,2588.0
7554,17,73.0,1,Offensive rebound by Team,2588.0
7555,17,73.0,1,J. Boone enters the game for B. Lopez,2588.0
7556,17,73.0,1,D. Harris misses free throw 2 of 2,2588.0
7557,17,73.0,1,Defensive rebound by K. Brown,2588.0
7558,17,57.0,1,A. Afflalo makes 2-pt shot from 20 ft (assist by T. Prince),2652.0
7559,17,33.0,1,J. Hayes misses 2-pt shot from 18 ft,2748.0
7560,17,31.0,1,Defensive rebound by R. Stuckey,2756.0
7561,17,22.0,1,Turnover by R. Stuckey (bad pass; steal by E. Najera),2792.0
7562,17,1.0,1,D. Harris misses 3-pt shot from 27 ft,2876.0
7563,17,0.0,1,Offensive rebound by Team,720.0
7564,17,0.0,2,End of 1st quarter,1440.0
7565,17,720.0,2,Start of 2nd quarter,720.0
7566,17,703.0,2,J. Hayes makes 2-pt shot from 14 ft,771.0
7567,17,686.0,2,Personal foul by C. Douglas-Roberts (drawn by A. Iverson),822.0
7568,17,677.0,2,R. Stuckey misses 2-pt shot from 19 ft,849.0
7569,17,675.0,2,Defensive rebound by J. Boone,855.0
7570,17,656.0,2,C. Douglas-Roberts misses 2-pt shot at rim,912.0
7571,17,654.0,2,Offensive rebound by J. Boone,918.0
7572,17,652.0,2,Turnover by J. Hayes (traveling),924.0
7573,17,632.0,2,J. Maxiell misses 2-pt shot from 10 ft,984.0
7574,17,630.0,2,Defensive rebound by J. Boone,990.0
7575,17,618.0,2,J. Hayes misses 2-pt shot from 16 ft,1026.0
7576,17,616.0,2,Defensive rebound by J. Maxiell,1032.0
7577,17,597.0,2,Shooting foul by J. Hayes (drawn by A. Iverson),1089.0
7578,17,597.0,2,K. Brown enters the game for R. Wallace,1089.0
7579,17,597.0,2,A. Iverson makes free throw 1 of 2,1089.0
7580,17,597.0,2,A. Iverson makes free throw 2 of 2,1089.0
7581,17,579.0,2,V. Carter misses 2-pt shot from 21 ft,1143.0
7582,17,577.0,2,Defensive rebound by A. Iverson,1149.0
7583,17,562.0,2,K. Brown makes 2-pt shot at rim (assist by A. Iverson),1194.0
7584,17,541.0,2,J. Hayes misses 3-pt shot from 23 ft,1257.0
7585,17,539.0,2,Defensive rebound by R. Stuckey,1263.0
7586,17,531.0,2,A. Afflalo misses 2-pt shot from 18 ft,1287.0
7587,17,530.0,2,Defensive rebound by J. Hayes,1290.0
7588,17,518.0,2,E. Najera misses 2-pt shot from 9 ft,1326.0
7589,17,516.0,2,Defensive rebound by Team,1332.0
7590,17,516.0,2,Official timeout,1332.0
7591,17,500.0,2,Offensive foul by K. Brown (drawn by J. Boone),1380.0
7592,17,500.0,2,Turnover by K. Brown (offensive foul),1380.0
7593,17,487.0,2,C. Douglas-Roberts misses 2-pt shot from 17 ft,1419.0
7594,17,486.0,2,Defensive rebound by R. Stuckey,1422.0
7595,17,484.0,2,R. Stuckey misses 2-pt shot at rim (block by C. Douglas-Roberts),1428.0
7596,17,483.0,2,Offensive rebound by Team,1431.0
7597,17,474.0,2,A. Iverson misses 3-pt shot from 26 ft,1458.0
7598,17,472.0,2,Defensive rebound by J. Hayes,1464.0
7599,17,468.0,2,Turnover by V. Carter (bad pass; steal by K. Brown),1476.0
7600,17,461.0,2,Turnover by A. Afflalo (lost ball; steal by E. Najera),1497.0
7601,17,455.0,2,B. Lopez enters the game for J. Boone,1515.0
7602,17,451.0,2,D. Harris enters the game for C. Douglas-Roberts,1527.0
7603,17,451.0,2,T. Prince enters the game for R. Stuckey,1527.0
7604,17,440.0,2,V. Carter misses 3-pt shot from 26 ft,1560.0
7605,17,438.0,2,Defensive rebound by Team,1566.0
7606,17,438.0,2,Loose ball foul by B. Lopez (drawn by K. Brown),1566.0
7607,17,425.0,2,A. Afflalo misses 3-pt shot from 27 ft,1605.0
7608,17,423.0,2,Offensive rebound by T. Prince,1611.0
7609,17,422.0,2,T. Prince misses 2-pt shot from 13 ft,1614.0
7610,17,419.0,2,Offensive rebound by K. Brown,1623.0
7611,17,408.0,2,B. Simmons enters the game for J. Hayes,1656.0
7612,17,408.0,2,Y. Jianlian enters the game for E. Najera,1656.0
7613,17,408.0,2,Technical foul by V. Carter,1656.0
7614,17,408.0,2,Technical foul by V. Carter,1656.0
7615,17,408.0,2,V. Carter ejected from game,1656.0
7616,17,408.0,2,J. Hayes enters the game for V. Carter,1656.0
7617,17,408.0,2,T. Prince misses technical free throw,1656.0
7618,17,408.0,2,Offensive rebound by Team,1656.0
7619,17,408.0,2,T. Prince makes technical free throw,1656.0
7620,17,397.0,2,A. Iverson misses 2-pt shot from 19 ft,1689.0
7621,17,396.0,2,Offensive rebound by J. Maxiell,1692.0
7622,17,382.0,2,Turnover by A. Iverson (bad pass; steal by B. Simmons),1734.0
7623,17,365.0,2,Turnover by D. Harris (bad pass; steal by A. Afflalo),1785.0
7624,17,356.0,2,J. Maxiell makes 2-pt shot at rim,1812.0
7625,17,356.0,2,Shooting foul by D. Harris (drawn by J. Maxiell),1812.0
7626,17,356.0,2,Detroit full timeout,1812.0
7627,17,356.0,2,J. Maxiell misses free throw 1 of 1,1812.0
7628,17,355.0,2,Offensive rebound by Team,1815.0
7629,17,340.0,2,T. Prince makes 2-pt shot from 12 ft (assist by A. Iverson),1860.0
7630,17,329.0,2,Turnover by B. Simmons (illegal screen),1893.0
7631,17,310.0,2,Shooting foul by B. Simmons (drawn by T. Prince),1950.0
7632,17,310.0,2,T. Prince makes free throw 1 of 2,1950.0
7633,17,310.0,2,T. Prince makes free throw 2 of 2,1950.0
7634,17,293.0,2,B. Lopez misses 2-pt shot at rim,2001.0
7635,17,292.0,2,Offensive rebound by B. Lopez,2004.0
7636,17,291.0,2,B. Lopez makes 2-pt shot at rim,2007.0
7637,17,263.0,2,A. Iverson misses 2-pt shot from 20 ft,2091.0
7638,17,261.0,2,Defensive rebound by B. Lopez,2097.0
7639,17,254.0,2,J. Hayes misses 2-pt shot from 20 ft,2118.0
7640,17,252.0,2,Defensive rebound by T. Prince,2124.0
7641,17,247.0,2,J. Maxiell makes 2-pt shot at rim (assist by T. Prince),2139.0
7642,17,238.0,2,New Jersey full timeout,2166.0
7643,17,224.0,2,Y. Jianlian misses 3-pt shot from 25 ft,2208.0
7644,17,218.0,2,Defensive rebound by A. Afflalo,2226.0
7645,17,195.0,2,J. Maxiell misses 2-pt shot from 17 ft,2295.0
7646,17,192.0,2,Offensive rebound by A. Afflalo,2304.0
7647,17,181.0,2,A. Afflalo makes 2-pt shot at rim,2337.0
7648,17,167.0,2,B. Lopez misses 2-pt shot from 8 ft,2379.0
7649,17,165.0,2,Defensive rebound by J. Maxiell,2385.0
7650,17,153.0,2,Shooting foul by B. Lopez (drawn by J. Maxiell),2421.0
7651,17,153.0,2,J. Maxiell makes free throw 1 of 2,2421.0
7652,17,153.0,2,J. Maxiell misses free throw 2 of 2,2421.0
7653,17,151.0,2,Defensive rebound by B. Lopez,2427.0
7654,17,139.0,2,Y. Jianlian misses 2-pt shot at rim,2463.0
7655,17,138.0,2,Offensive rebound by B. Lopez,2466.0
7656,17,138.0,2,B. Lopez makes 2-pt shot at rim,2466.0
7657,17,110.0,2,T. Prince makes 2-pt shot from 17 ft (assist by K. Brown),2550.0
7658,17,88.0,2,Y. Jianlian makes 2-pt shot from 18 ft (assist by D. Harris),2616.0
7659,17,71.0,2,Detroit 20 second timeout,2667.0
7660,17,71.0,2,J. Boone enters the game for B. Lopez,2667.0
7661,17,61.0,2,A. Iverson misses 3-pt shot from 27 ft,2697.0
7662,17,60.0,2,Offensive rebound by J. Maxiell,2700.0
7663,17,54.0,2,Turnover by K. Brown (3 sec),2718.0
7664,17,36.0,2,Y. Jianlian makes 2-pt shot at rim (assist by J. Boone),2772.0
7665,17,20.0,2,Shooting foul by J. Boone (drawn by K. Brown),2820.0
7666,17,20.0,2,K. Brown misses free throw 1 of 2,2820.0
7667,17,20.0,2,Offensive rebound by Team,2820.0
7668,17,20.0,2,K. Brown misses free throw 2 of 2,2820.0
7669,17,19.0,2,Defensive rebound by B. Simmons,2823.0
7670,17,15.0,2,New Jersey 20 second timeout,2835.0
7671,17,15.0,2,W. Herrmann enters the game for J. Maxiell,2835.0
7672,17,4.0,2,Personal foul by A. Afflalo (drawn by D. Harris),2868.0
7673,17,4.0,2,A. Acker enters the game for A. Iverson,2868.0
7674,17,2.0,2,Personal foul by A. Afflalo (drawn by D. Harris),2874.0
7675,17,2.0,2,D. Harris misses free throw 1 of 2,2874.0
7676,17,2.0,2,Offensive rebound by Team,2874.0
7677,17,2.0,2,A. Iverson enters the game for A. Acker,2874.0
7678,17,2.0,2,D. Harris makes free throw 2 of 2,2874.0
7679,17,0.0,2,A. Afflalo misses 3-pt shot from 42 ft,1440.0
7680,17,0.0,2,Offensive rebound by Team,1440.0
7681,17,0.0,3,End of 2nd quarter,2160.0
7682,17,720.0,3,Start of 3rd quarter,1440.0
7683,17,699.0,3,J. Hayes makes 2-pt shot at rim,1482.0
7684,17,699.0,3,Shooting foul by A. Iverson (drawn by J. Hayes),1482.0
7685,17,699.0,3,J. Hayes makes free throw 1 of 1,1482.0
7686,17,694.0,3,Personal foul by J. Hayes (drawn by T. Prince),1492.0
