,game_id,time,quarter,event,total_time
19745,44,625.0,4,D. Augustin misses 2-pt shot at rim,2255.0
19746,44,624.0,4,Defensive rebound by A. Bargnani,2256.0
19747,44,618.0,4,C. Bosh misses 2-pt shot at rim,2262.0
19748,44,616.0,4,Defensive rebound by E. Okafor,2264.0
19749,44,608.0,4,B. Diaw makes 2-pt shot from 19 ft (assist by D. Augustin),2272.0
19750,44,591.0,4,A. Bargnani makes 2-pt shot from 15 ft (assist by J. Calderon),2289.0
19751,44,571.0,4,D. Augustin misses 2-pt shot at rim,2309.0
19752,44,570.0,4,E. Okafor makes 2-pt shot at rim,2310.0
19753,44,570.0,4,Offensive rebound by E. Okafor,2310.0
19754,44,556.0,4,S. Marion misses 2-pt shot from 6 ft,2324.0
19755,44,555.0,4,Defensive rebound by B. Diaw,2325.0
19756,44,534.0,4,C. Martin misses 3-pt shot from 24 ft,2346.0
19757,44,533.0,4,Defensive rebound by A. Bargnani,2347.0
19758,44,531.0,4,Shooting foul by D. Augustin (drawn by S. Marion),2349.0
19759,44,531.0,4,Official timeout,2349.0
19760,44,531.0,4,S. Marion makes free throw 1 of 2,2349.0
19761,44,531.0,4,S. Marion makes free throw 2 of 2,2349.0
19762,44,514.0,4,Turnover by B. Diaw (bad pass; steal by A. Parker),2366.0
19763,44,501.0,4,C. Bosh misses 2-pt shot at rim,2379.0
19764,44,500.0,4,Defensive rebound by E. Okafor,2380.0
19765,44,485.0,4,D. Augustin makes 3-pt shot from 24 ft (assist by B. Diaw),2395.0
19766,44,467.0,4,S. Marion makes 2-pt shot at rim,2413.0
19767,44,450.0,4,D. Augustin makes 2-pt shot from 19 ft,2430.0
19768,44,430.0,4,S. Marion makes 2-pt shot at rim (assist by J. Calderon),2450.0
19769,44,404.0,4,E. Okafor misses 2-pt shot from 6 ft,2476.0
19770,44,402.0,4,Defensive rebound by S. Marion,2478.0
19771,44,397.0,4,A. Parker misses 2-pt shot at rim,2483.0
19772,44,395.0,4,Offensive rebound by C. Bosh,2485.0
19773,44,395.0,4,C. Bosh misses 2-pt shot at rim,2485.0
19774,44,395.0,4,Offensive rebound by Team,2485.0
19775,44,395.0,4,Loose ball foul by E. Okafor (drawn by C. Bosh),2485.0
19776,44,395.0,4,G. Wallace enters the game for E. Okafor,2485.0
19777,44,395.0,4,R. Bell enters the game for D. Augustin,2485.0
19778,44,395.0,4,R. Felton enters the game for C. Martin,2485.0
19779,44,392.0,4,J. Calderon makes 2-pt shot at rim (assist by S. Marion),2488.0
19780,44,370.0,4,Turnover by B. Diaw (bad pass; steal by S. Marion),2510.0
19781,44,362.0,4,S. Marion makes 2-pt shot at rim (assist by J. Calderon),2518.0
19782,44,351.0,4,Charlotte full timeout,2529.0
19783,44,338.0,4,V. Radmanovic misses 2-pt shot from 13 ft,2542.0
19784,44,336.0,4,Defensive rebound by A. Parker,2544.0
19785,44,334.0,4,Personal foul by G. Wallace (drawn by S. Marion),2546.0
19786,44,325.0,4,Turnover by C. Bosh (traveling),2555.0
19787,44,305.0,4,Personal foul by J. Calderon (drawn by G. Wallace),2575.0
19788,44,298.0,4,B. Diaw misses 2-pt shot from 20 ft,2582.0
19789,44,297.0,4,Defensive rebound by A. Bargnani,2583.0
19790,44,288.0,4,Turnover by A. Bargnani (traveling),2592.0
19791,44,275.0,4,R. Felton misses 2-pt shot at rim (block by C. Bosh),2605.0
19792,44,273.0,4,Defensive rebound by A. Bargnani,2607.0
19793,44,264.0,4,A. Parker misses 3-pt shot from 24 ft,2616.0
19794,44,263.0,4,Defensive rebound by G. Wallace,2617.0
19795,44,240.0,4,R. Bell misses 2-pt shot from 15 ft (block by J. Calderon),2640.0
19796,44,237.0,4,Defensive rebound by C. Bosh,2643.0
19797,44,230.0,4,C. Bosh misses 2-pt shot at rim,2650.0
19798,44,228.0,4,Defensive rebound by G. Wallace,2652.0
19799,44,220.0,4,B. Diaw misses 2-pt shot at rim,2660.0
19800,44,220.0,4,Defensive rebound by Team,2660.0
19801,44,220.0,4,Loose ball foul by B. Diaw (drawn by A. Bargnani),2660.0
19802,44,209.0,4,Turnover by A. Parker (bad pass; steal by G. Wallace),2671.0
19803,44,193.0,4,Shooting foul by A. Bargnani (drawn by R. Felton),2687.0
19804,44,193.0,4,R. Felton makes free throw 1 of 2,2687.0
19805,44,193.0,4,R. Felton makes free throw 2 of 2,2687.0
19806,44,179.0,4,Turnover by S. Marion (lost ball; steal by R. Bell),2701.0
19807,44,172.0,4,R. Bell misses 2-pt shot at rim,2708.0
19808,44,172.0,4,Defensive rebound by J. Calderon,2708.0
19809,44,172.0,4,Turnover by J. Calderon (lost ball; steal by R. Felton),2708.0
19810,44,172.0,4,Personal foul by J. Calderon (drawn by R. Felton),2708.0
19811,44,172.0,4,Technical foul by J. Calderon,2708.0
19812,44,172.0,4,Charlotte full timeout,2708.0
19813,44,172.0,4,J. Graham enters the game for S. Marion,2708.0
19814,44,172.0,4,P. Mensah-Bonsu enters the game for C. Bosh,2708.0
19815,44,172.0,4,P. O'Bryant enters the game for A. Bargnani,2708.0
19816,44,172.0,4,J. Kapono enters the game for A. Parker,2708.0
19817,44,172.0,4,R. Ukic enters the game for J. Calderon,2708.0
19818,44,172.0,4,C. Martin enters the game for B. Diaw,2708.0
19819,44,172.0,4,S. May enters the game for R. Bell,2708.0
19820,44,172.0,4,G. Wallace makes technical free throw,2708.0
19821,44,172.0,4,D. Diop enters the game for G. Wallace,2708.0
19822,44,172.0,4,R. Felton makes free throw 1 of 2,2708.0
19823,44,172.0,4,R. Felton makes free throw 2 of 2,2708.0
19824,44,160.0,4,J. Graham misses 2-pt shot from 16 ft,2720.0
19825,44,157.0,4,Defensive rebound by V. Radmanovic,2723.0
19826,44,139.0,4,V. Radmanovic misses 3-pt shot from 25 ft,2741.0
19827,44,138.0,4,Defensive rebound by P. Mensah-Bonsu,2742.0
19828,44,134.0,4,Turnover by P. Mensah-Bonsu (bad pass; steal by R. Felton),2746.0
19829,44,133.0,4,D. Augustin enters the game for R. Felton,2747.0
19830,44,121.0,4,Turnover by V. Radmanovic (bad pass; steal by P. Mensah-Bonsu),2759.0
19831,44,112.0,4,R. Ukic misses 3-pt shot from 26 ft,2768.0
19832,44,111.0,4,Defensive rebound by D. Diop,2769.0
19833,44,94.0,4,S. May misses 2-pt shot from 15 ft,2786.0
19834,44,94.0,4,V. Radmanovic makes 2-pt shot at rim,2786.0
19835,44,94.0,4,Offensive rebound by V. Radmanovic,2786.0
19836,44,84.0,4,Shooting foul by S. May (drawn by P. Mensah-Bonsu),2796.0
19837,44,84.0,4,P. Mensah-Bonsu misses free throw 1 of 2,2796.0
19838,44,84.0,4,Offensive rebound by Team,2796.0
19839,44,84.0,4,P. Mensah-Bonsu makes free throw 2 of 2,2796.0
19840,44,72.0,4,V. Radmanovic misses 3-pt shot from 26 ft,2808.0
19841,44,70.0,4,Offensive rebound by C. Martin,2810.0
19842,44,58.0,4,S. May makes 2-pt shot from 19 ft (assist by D. Augustin),2822.0
19843,44,50.0,4,P. O'Bryant misses 2-pt shot from 19 ft,2830.0
19844,44,48.0,4,Offensive rebound by R. Ukic,2832.0
19845,44,43.0,4,J. Graham misses 2-pt shot at rim (block by D. Diop),2837.0
19846,44,40.0,4,Defensive rebound by D. Diop,2840.0
19847,44,38.0,4,Shooting foul by P. O'Bryant (drawn by S. May),2842.0
19848,44,38.0,4,S. May makes free throw 1 of 2,2842.0
19849,44,38.0,4,S. May misses free throw 2 of 2,2842.0
19850,44,35.0,4,Offensive rebound by C. Martin,2845.0
19851,44,17.0,4,S. May makes 2-pt shot from 19 ft (assist by D. Augustin),2863.0
19852,44,13.0,4,Shooting foul by C. Martin (drawn by P. Mensah-Bonsu),2867.0
19853,44,13.0,4,P. Mensah-Bonsu makes free throw 1 of 2,2867.0
19854,44,13.0,4,P. Mensah-Bonsu misses free throw 2 of 2,2867.0
19855,44,11.0,4,Defensive rebound by V. Radmanovic,2869.0
19856,44,8.0,4,Turnover by V. Radmanovic (lost ball; steal by R. Ukic),2872.0
19857,44,3.0,4,R. Ukic misses 3-pt shot from 24 ft,2877.0
19858,44,2.0,4,Defensive rebound by S. May,2878.0
19859,44,0.0,5,End of 4th quarter,3600.0
19860,45,720.0,1,Jump ball: N. Hilario vs. B. Lopez (C. Billups gains possession),0.0
19861,45,697.0,1,C. Anthony misses 2-pt shot from 20 ft,92.0
19862,45,695.0,1,Defensive rebound by B. Lopez,100.0
19863,45,675.0,1,Y. Jianlian misses 2-pt shot at rim (block by C. Anthony),180.0
19864,45,673.0,1,Defensive rebound by C. Billups,188.0
19865,45,671.0,1,D. Jones makes 2-pt shot at rim (assist by C. Billups),196.0
19866,45,651.0,1,V. Carter misses 3-pt shot from 27 ft,276.0
19867,45,650.0,1,Defensive rebound by C. Anthony,280.0
19868,45,640.0,1,K. Martin misses 2-pt shot from 9 ft,320.0
19869,45,639.0,1,Defensive rebound by K. Dooling,324.0
19870,45,624.0,1,T. Hassell makes 2-pt shot from 21 ft,384.0
19871,45,599.0,1,K. Martin misses 2-pt shot from 20 ft,484.0
19872,45,597.0,1,Defensive rebound by V. Carter,492.0
19873,45,581.0,1,Y. Jianlian makes 2-pt shot from 16 ft (assist by T. Hassell),556.0
19874,45,562.0,1,D. Jones misses 2-pt shot from 23 ft,632.0
19875,45,561.0,1,Defensive rebound by Y. Jianlian,636.0
19876,45,550.0,1,V. Carter makes 2-pt shot at rim,680.0
19877,45,541.0,1,K. Martin misses 2-pt shot at rim (block by Y. Jianlian),716.0
19878,45,540.0,1,Offensive rebound by N. Hilario,720.0
19879,45,539.0,1,N. Hilario makes 2-pt shot at rim,724.0
19880,45,539.0,1,Shooting foul by B. Lopez (drawn by N. Hilario),724.0
19881,45,539.0,1,N. Hilario makes free throw 1 of 1,724.0
19882,45,528.0,1,Personal foul by D. Jones (drawn by V. Carter),768.0
19883,45,514.0,1,K. Dooling makes 2-pt shot from 15 ft,824.0
19884,45,501.0,1,K. Martin makes 2-pt shot at rim (assist by C. Billups),876.0
19885,45,480.0,1,Personal foul by N. Hilario (drawn by K. Dooling),960.0
19886,45,474.0,1,V. Carter misses 2-pt shot from 18 ft,984.0
19887,45,470.0,1,Defensive rebound by N. Hilario,1000.0
19888,45,460.0,1,Shooting foul by T. Hassell (drawn by C. Anthony),1040.0
19889,45,460.0,1,C. Anthony makes free throw 1 of 2,1040.0
19890,45,460.0,1,C. Anthony makes free throw 2 of 2,1040.0
19891,45,443.0,1,T. Hassell makes 2-pt shot from 13 ft (assist by B. Lopez),1108.0
19892,45,435.0,1,C. Anthony makes 2-pt shot at rim (assist by C. Billups),1140.0
19893,45,413.0,1,V. Carter makes 2-pt shot from 4 ft (assist by T. Hassell),1228.0
19894,45,402.0,1,N. Hilario misses 2-pt shot at rim,1272.0
19895,45,400.0,1,Defensive rebound by T. Hassell,1280.0
19896,45,393.0,1,Y. Jianlian misses 2-pt shot from 20 ft,1308.0
19897,45,391.0,1,Defensive rebound by C. Anthony,1316.0
19898,45,385.0,1,C. Anthony makes 2-pt shot from 19 ft,1340.0
19899,45,364.0,1,Jump ball: K. Martin vs. B. Lopez (K. Dooling gains possession),1424.0
19900,45,359.0,1,K. Dooling misses 2-pt shot from 21 ft,1444.0
19901,45,357.0,1,Defensive rebound by N. Hilario,1452.0
19902,45,348.0,1,C. Anthony misses 2-pt shot from 17 ft,1488.0
19903,45,345.0,1,Defensive rebound by B. Lopez,1500.0
19904,45,343.0,1,New Jersey full timeout,1508.0
19905,45,331.0,1,Turnover by B. Lopez (bad pass; steal by K. Martin),1556.0
19906,45,326.0,1,D. Jones makes 2-pt shot at rim (assist by C. Billups),1576.0
19907,45,310.0,1,K. Dooling makes 2-pt shot from 11 ft,1640.0
19908,45,292.0,1,N. Hilario makes 2-pt shot at rim (assist by K. Martin),1712.0
19909,45,280.0,1,Personal foul by N. Hilario (drawn by B. Lopez),1760.0
19910,45,280.0,1,J. Smith enters the game for D. Jones,1760.0
19911,45,280.0,1,C. Andersen enters the game for N. Hilario,1760.0
19912,45,270.0,1,Turnover by B. Lopez (lost ball; steal by C. Billups),1800.0
19913,45,265.0,1,K. Martin makes 2-pt shot at rim (assist by J. Smith),1820.0
19914,45,244.0,1,V. Carter misses 3-pt shot from 27 ft,1904.0
19915,45,242.0,1,Defensive rebound by C. Billups,1912.0
19916,45,231.0,1,K. Martin makes 2-pt shot from 8 ft (assist by C. Billups),1956.0
19917,45,213.0,1,Turnover by T. Hassell (lost ball; steal by C. Anthony),2028.0
19918,45,202.0,1,Shooting foul by V. Carter (drawn by C. Anthony),2072.0
19919,45,202.0,1,C. Anthony makes free throw 1 of 2,2072.0
19920,45,202.0,1,J. Hayes enters the game for V. Carter,2072.0
19921,45,202.0,1,C. Anthony makes free throw 2 of 2,2072.0
19922,45,190.0,1,K. Dooling misses 2-pt shot at rim,2120.0
19923,45,189.0,1,Defensive rebound by C. Andersen,2124.0
19924,45,185.0,1,Personal foul by K. Dooling (drawn by C. Billups),2140.0
19925,45,185.0,1,J. Boone enters the game for B. Lopez,2140.0
19926,45,172.0,1,C. Anthony makes 2-pt shot at rim,2192.0
19927,45,164.0,1,New Jersey full timeout,2224.0
19928,45,164.0,1,B. Simmons enters the game for Y. Jianlian,2224.0
19929,45,154.0,1,B. Simmons misses 2-pt shot from 20 ft,2264.0
19930,45,154.0,1,Defensive rebound by Team,2264.0
19931,45,154.0,1,Loose ball foul by J. Boone (drawn by C. Andersen),2264.0
19932,45,154.0,1,C. Andersen misses free throw 1 of 2,2264.0
19933,45,154.0,1,Offensive rebound by Team,2264.0
19934,45,154.0,1,C. Andersen makes free throw 2 of 2,2264.0
19935,45,129.0,1,B. Simmons misses 3-pt shot from 25 ft,2364.0
19936,45,127.0,1,Defensive rebound by K. Martin,2372.0
19937,45,125.0,1,Turnover by K. Martin (bad pass; steal by K. Dooling),2380.0
19938,45,111.0,1,J. Hayes misses 2-pt shot from 18 ft,2436.0
19939,45,108.0,1,Defensive rebound by C. Anthony,2448.0
19940,45,100.0,1,K. Martin makes 2-pt shot at rim (assist by C. Anthony),2480.0
19941,45,76.0,1,T. Hassell misses 2-pt shot from 19 ft,2576.0
19942,45,74.0,1,Defensive rebound by K. Martin,2584.0
19943,45,66.0,1,K. Martin misses 2-pt shot at rim (block by J. Boone),2616.0
19944,45,63.0,1,Defensive rebound by T. Hassell,2628.0
19945,45,60.0,1,Shooting foul by C. Anthony (drawn by K. Dooling),2640.0
19946,45,60.0,1,R. Balkman enters the game for C. Anthony,2640.0
19947,45,60.0,1,L. Kleiza enters the game for K. Martin,2640.0
19948,45,60.0,1,R. Anderson enters the game for T. Hassell,2640.0
19949,45,60.0,1,K. Dooling misses free throw 1 of 2,2640.0
19950,45,60.0,1,Offensive rebound by Team,2640.0
19951,45,60.0,1,K. Dooling makes free throw 2 of 2,2640.0
19952,45,39.0,1,Turnover by L. Kleiza (lost ball; steal by R. Anderson),2724.0
19953,45,36.0,1,K. Dooling makes 2-pt shot at rim,2736.0
19954,45,36.0,1,Violation by C. Andersen (def goaltending),2736.0
19955,45,11.0,1,C. Billups misses 3-pt shot from 27 ft,2836.0
19956,45,11.0,1,R. Balkman makes 2-pt shot at rim,2836.0
19957,45,11.0,1,Offensive rebound by R. Balkman,2836.0
19958,45,1.0,1,K. Dooling makes 3-pt shot from 27 ft,2876.0
19959,45,0.0,1,J. Smith misses 3-pt shot from 45 ft,720.0
19960,45,0.0,1,Offensive rebound by Team,720.0
19961,45,0.0,2,End of 1st quarter,1440.0
19962,45,720.0,2,Start of 2nd quarter,720.0
19963,45,706.0,2,V. Carter makes 2-pt shot from 9 ft,762.0
19964,45,691.0,2,Turnover by C. Billups (bad pass),807.0
19965,45,675.0,2,V. Carter misses 2-pt shot from 19 ft,855.0
19966,45,672.0,2,Offensive rebound by R. Anderson,864.0
19967,45,669.0,2,V. Carter makes 2-pt shot at rim (assist by R. Anderson),873.0
19968,45,659.0,2,Personal foul by J. Hayes (drawn by C. Billups),903.0
19969,45,659.0,2,N. Hilario enters the game for C. Andersen,903.0
19970,45,650.0,2,C. Billups misses 2-pt shot at rim (block by R. Anderson),930.0
19971,45,647.0,2,Defensive rebound by J. Hayes,939.0
19972,45,641.0,2,J. Hayes misses 3-pt shot from 24 ft,957.0
19973,45,640.0,2,Defensive rebound by R. Balkman,960.0
19974,45,628.0,2,L. Kleiza misses 2-pt shot at rim,996.0
19975,45,627.0,2,Defensive rebound by B. Simmons,999.0
19976,45,615.0,2,V. Carter makes 2-pt shot at rim (assist by B. Simmons),1035.0
19977,45,597.0,2,N. Hilario makes 2-pt shot from 5 ft (assist by J. Smith),1089.0
19978,45,579.0,2,Turnover by R. Anderson (lost ball; steal by R. Balkman),1143.0
19979,45,574.0,2,R. Balkman misses 2-pt shot at rim,1158.0
19980,45,573.0,2,R. Balkman makes 2-pt shot at rim,1161.0
19981,45,573.0,2,Offensive rebound by R. Balkman,1161.0
19982,45,556.0,2,J. Boone makes 2-pt shot at rim (assist by V. Carter),1212.0
19983,45,531.0,2,J. Smith makes 3-pt shot from 28 ft (assist by C. Billups),1287.0
19984,45,513.0,2,V. Carter misses 2-pt shot at rim,1341.0
19985,45,510.0,2,Defensive rebound by N. Hilario,1350.0
19986,45,502.0,2,Defensive three seconds by J. Boone,1374.0
19987,45,502.0,2,K. Dooling enters the game for V. Carter,1374.0
19988,45,502.0,2,A. Carter enters the game for C. Billups,1374.0
19989,45,502.0,2,J. Smith makes technical free throw,1374.0
19990,45,502.0,2,V. Carter enters the game for K. Dooling,1374.0
19991,45,502.0,2,Official timeout,1374.0
19992,45,490.0,2,J. Smith misses 3-pt shot from 25 ft,1410.0
19993,45,489.0,2,Offensive rebound by Team,1413.0
19994,45,481.0,2,L. Kleiza misses 2-pt shot from 8 ft (block by J. Boone),1437.0
19995,45,479.0,2,Defensive rebound by V. Carter,1443.0
19996,45,462.0,2,R. Anderson makes 3-pt shot from 25 ft (assist by V. Carter),1494.0
19997,45,446.0,2,J. Smith misses 3-pt shot from 26 ft,1542.0
19998,45,444.0,2,L. Kleiza makes 2-pt shot at rim,1548.0
19999,45,444.0,2,Offensive rebound by L. Kleiza,1548.0
20000,45,425.0,2,R. Anderson makes 2-pt shot at rim (assist by J. Hayes),1605.0
20001,45,414.0,2,B. Lopez enters the game for J. Boone,1638.0
20002,45,414.0,2,C. Anthony enters the game for L. Kleiza,1638.0
20003,45,403.0,2,J. Smith misses 2-pt shot at rim,1671.0
20004,45,401.0,2,R. Balkman misses 2-pt shot at rim,1677.0
20005,45,401.0,2,Offensive rebound by R. Balkman,1677.0
20006,45,398.0,2,Offensive rebound by J. Smith,1686.0
20007,45,393.0,2,N. Hilario makes 2-pt shot from 18 ft (assist by J. Smith),1701.0
20008,45,383.0,2,Turnover by J. Hayes (bad pass),1731.0
20009,45,383.0,2,K. Dooling enters the game for J. Hayes,1731.0
20010,45,374.0,2,A. Carter misses 2-pt shot from 22 ft,1758.0
20011,45,373.0,2,Defensive rebound by K. Dooling,1761.0
20012,45,371.0,2,Personal foul by A. Carter (drawn by K. Dooling),1767.0
20013,45,365.0,2,V. Carter makes 2-pt shot from 20 ft,1785.0
20014,45,355.0,2,Personal foul by B. Simmons (drawn by C. Anthony),1815.0
20015,45,355.0,2,Denver full timeout,1815.0
20016,45,343.0,2,R. Balkman misses 2-pt shot at rim,1851.0
20017,45,341.0,2,Offensive rebound by J. Smith,1857.0
20018,45,323.0,2,C. Anthony misses 2-pt shot from 10 ft,1911.0
20019,45,322.0,2,Defensive rebound by V. Carter,1914.0
20020,45,309.0,2,Turnover by K. Dooling (bad pass; steal by N. Hilario),1953.0
20021,45,304.0,2,R. Balkman misses 2-pt shot at rim (block by R. Anderson),1968.0
20022,45,300.0,2,Defensive rebound by V. Carter,1980.0
20023,45,294.0,2,B. Lopez makes 2-pt shot from 19 ft (assist by K. Dooling),1998.0
20024,45,273.0,2,J. Smith misses 3-pt shot from 26 ft,2061.0
20025,45,272.0,2,Defensive rebound by R. Anderson,2064.0
20026,45,261.0,2,R. Anderson misses 3-pt shot from 27 ft,2097.0
20027,45,260.0,2,Defensive rebound by N. Hilario,2100.0
20028,45,251.0,2,C. Anthony misses 2-pt shot at rim (block by B. Simmons),2127.0
20029,45,249.0,2,Defensive rebound by K. Dooling,2133.0
20030,45,247.0,2,Turnover by K. Dooling (palming),2139.0
20031,45,247.0,2,T. Hassell enters the game for B. Simmons,2139.0
20032,45,247.0,2,C. Billups enters the game for J. Smith,2139.0
20033,45,247.0,2,K. Martin enters the game for R. Balkman,2139.0
20034,45,231.0,2,C. Anthony makes 2-pt shot at rim (assist by C. Billups),2187.0
20035,45,219.0,2,Offensive foul by B. Lopez (drawn by N. Hilario),2223.0
20036,45,219.0,2,Turnover by B. Lopez (offensive foul),2223.0
20037,45,219.0,2,Y. Jianlian enters the game for R. Anderson,2223.0
20038,45,197.0,2,N. Hilario misses 2-pt shot at rim,2289.0
20039,45,194.0,2,Defensive rebound by B. Lopez,2298.0
20040,45,183.0,2,V. Carter misses 2-pt shot at rim (block by N. Hilario),2331.0
20041,45,182.0,2,Defensive rebound by K. Martin,2334.0
20042,45,181.0,2,Turnover by K. Martin (bad pass; steal by B. Lopez),2337.0
20043,45,180.0,2,Shooting foul by K. Martin (drawn by B. Lopez),2340.0
20044,45,180.0,2,B. Lopez makes free throw 1 of 2,2340.0
20045,45,180.0,2,B. Lopez misses free throw 2 of 2,2340.0
20046,45,178.0,2,Defensive rebound by N. Hilario,2346.0
20047,45,166.0,2,N. Hilario makes 2-pt shot at rim (assist by A. Carter),2382.0
20048,45,148.0,2,Personal foul by K. Martin (drawn by V. Carter),2436.0
20049,45,148.0,2,New Jersey full timeout,2436.0
20050,45,133.0,2,K. Dooling makes 2-pt shot from 21 ft (assist by Y. Jianlian),2481.0
20051,45,114.0,2,Turnover by C. Anthony (bad pass),2538.0
20052,45,95.0,2,T. Hassell makes 2-pt shot from 17 ft (assist by V. Carter),2595.0
20053,45,76.0,2,A. Carter makes 3-pt shot from 24 ft (assist by C. Anthony),2652.0
20054,45,51.0,2,Loose ball foul by N. Hilario (drawn by V. Carter),2727.0
20055,45,51.0,2,J. Boone enters the game for B. Lopez,2727.0
20056,45,51.0,2,C. Andersen enters the game for N. Hilario,2727.0
20057,45,41.0,2,Y. Jianlian misses 3-pt shot from 26 ft,2757.0
20058,45,40.0,2,Defensive rebound by C. Billups,2760.0
20059,45,30.0,2,C. Anthony misses 2-pt shot at rim,2790.0
20060,45,29.0,2,Defensive rebound by J. Boone,2793.0
20061,45,26.0,2,Technical foul by C. Anthony,2802.0
20062,45,26.0,2,V. Carter makes technical free throw,2802.0
20063,45,5.0,2,K. Dooling misses 3-pt shot from 25 ft,2865.0
20064,45,4.0,2,Defensive rebound by K. Martin,2868.0
20065,45,1.0,2,A. Carter misses 2-pt shot from 20 ft,2877.0
20066,45,0.0,2,Offensive rebound by C. Andersen,1440.0
20067,45,0.0,3,End of 2nd quarter,2160.0
20068,45,720.0,3,Start of 3rd quarter,1440.0
20069,45,708.0,3,B. Lopez makes 2-pt shot from 20 ft (assist by K. Dooling),1464.0
20070,45,695.0,3,Personal foul by K. Dooling (drawn by C. Billups),1490.0
20071,45,683.0,3,C. Billups makes 3-pt shot from 26 ft (assist by R. Balkman),1514.0
20072,45,663.0,3,B. Lopez makes 2-pt shot from 9 ft,1554.0
20073,45,644.0,3,N. Hilario makes 2-pt shot at rim (assist by C. Anthony),1592.0
20074,45,626.0,3,V. Carter makes 3-pt shot from 24 ft (assist by B. Lopez),1628.0
20075,45,600.0,3,D. Jones misses 2-pt shot from 19 ft,1680.0
20076,45,598.0,3,Defensive rebound by Team,1684.0
20077,45,587.0,3,B. Lopez misses 2-pt shot from 21 ft,1706.0
20078,45,586.0,3,Defensive rebound by Team,1708.0
20079,45,580.0,3,D. Jones makes 2-pt shot at rim (assist by C. Billups),1720.0
20080,45,560.0,3,Turnover by B. Lopez (bad pass; steal by D. Jones),1760.0
20081,45,558.0,3,D. Jones makes 2-pt shot at rim,1764.0
20082,45,558.0,3,Shooting foul by B. Lopez (drawn by D. Jones),1764.0
20083,45,558.0,3,D. Jones misses free throw 1 of 1,1764.0
20084,45,557.0,3,Defensive rebound by T. Hassell,1766.0
20085,45,544.0,3,Personal foul by C. Billups (drawn by Y. Jianlian),1792.0
20086,45,531.0,3,V. Carter misses 2-pt shot from 21 ft,1818.0
20087,45,530.0,3,Defensive rebound by C. Billups,1820.0
20088,45,527.0,3,Shooting foul by V. Carter (drawn by D. Jones),1826.0
20089,45,527.0,3,D. Jones makes free throw 1 of 2,1826.0
20090,45,527.0,3,D. Jones makes free throw 2 of 2,1826.0
20091,45,512.0,3,Y. Jianlian misses 3-pt shot from 26 ft,1856.0
20092,45,511.0,3,Defensive rebound by R. Balkman,1858.0
20093,45,503.0,3,C. Anthony misses 2-pt shot from 18 ft,1874.0
20094,45,502.0,3,R. Balkman misses 2-pt shot at rim,1876.0
20095,45,502.0,3,Offensive rebound by R. Balkman,1876.0
20096,45,501.0,3,N. Hilario makes 2-pt shot at rim,1878.0
20097,45,501.0,3,Offensive rebound by N. Hilario,1878.0
20098,45,500.0,3,New Jersey full timeout,1880.0
20099,45,500.0,3,R. Anderson enters the game for Y. Jianlian,1880.0
20100,45,483.0,3,K. Dooling misses 3-pt shot from 24 ft,1914.0
20101,45,482.0,3,Offensive rebound by R. Anderson,1916.0
20102,45,481.0,3,R. Anderson misses 2-pt shot at rim,1918.0
20103,45,479.0,3,Defensive rebound by N. Hilario,1922.0
20104,45,456.0,3,D. Jones makes 2-pt shot from 18 ft,1968.0
20105,45,440.0,3,Shooting foul by N. Hilario (drawn by B. Lopez),2000.0
20106,45,440.0,3,B. Lopez makes free throw 1 of 2,2000.0
20107,45,440.0,3,C. Andersen enters the game for N. Hilario,2000.0
20108,45,440.0,3,B. Lopez makes free throw 2 of 2,2000.0
20109,45,420.0,3,C. Anthony misses 2-pt shot from 19 ft,2040.0
20110,45,418.0,3,C. Andersen misses 2-pt shot at rim,2044.0
20111,45,418.0,3,Offensive rebound by C. Andersen,2044.0
20112,45,417.0,3,R. Balkman makes 2-pt shot at rim,2046.0
20113,45,417.0,3,Offensive rebound by R. Balkman,2046.0
20114,45,404.0,3,V. Carter makes 3-pt shot from 25 ft (assist by K. Dooling),2072.0
20115,45,391.0,3,R. Balkman misses 2-pt shot at rim,2098.0
20116,45,390.0,3,R. Balkman makes 2-pt shot at rim,2100.0
20117,45,390.0,3,Offensive rebound by R. Balkman,2100.0
20118,45,375.0,3,V. Carter makes 3-pt shot from 26 ft (assist by K. Dooling),2130.0
20119,45,359.0,3,C. Billups makes 3-pt shot from 26 ft (assist by D. Jones),2162.0
20120,45,342.0,3,R. Anderson misses 3-pt shot from 24 ft,2196.0
20121,45,340.0,3,Offensive rebound by B. Lopez,2200.0
20122,45,334.0,3,V. Carter makes 3-pt shot from 25 ft (assist by K. Dooling),2212.0
20123,45,318.0,3,C. Anthony makes 2-pt shot from 9 ft (assist by C. Billups),2244.0
20124,45,292.0,3,V. Carter misses 3-pt shot from 29 ft,2296.0
20125,45,291.0,3,Offensive rebound by Team,2298.0
20126,45,291.0,3,Turnover by Team (shot clock),2298.0
20127,45,291.0,3,L. Kleiza enters the game for R. Balkman,2298.0
20128,45,274.0,3,C. Andersen misses 2-pt shot from 11 ft,2332.0
20129,45,272.0,3,Offensive rebound by C. Anthony,2336.0
20130,45,256.0,3,C. Anthony misses 2-pt shot at rim,2368.0
20131,45,254.0,3,C. Andersen misses 2-pt shot at rim,2372.0
20132,45,254.0,3,Offensive rebound by C. Andersen,2372.0
20133,45,253.0,3,C. Andersen misses 2-pt shot at rim,2374.0
