,awayteam,hometeam,possession,awayscore,homescore,total_time,win,game_id
51,Cleveland,Boston,1,16,6,1500.0,0,0
52,Cleveland,Boston,0,16,6,1552.0,0,0
53,Cleveland,Boston,0,16,6,1584.0,0,0
54,Cleveland,Boston,0,16,6,1588.0,0,0
55,Cleveland,Boston,0,16,6,1608.0,0,0
56,Cleveland,Boston,0,16,6,1612.0,0,0
57,Cleveland,Boston,0,16,8,1692.0,0,0
58,Cleveland,Boston,0,16,8,1692.0,0,0
59,Cleveland,Boston,1,16,8,1692.0,0,0
60,Cleveland,Boston,0,16,8,1692.0,0,0
61,Cleveland,Boston,1,16,8,1696.0,0,0
62,Cleveland,Boston,1,16,8,1756.0,0,0
63,Cleveland,Boston,1,16,8,1756.0,0,0
64,Cleveland,Boston,0,16,8,1756.0,0,0
65,Cleveland,Boston,1,18,8,1808.0,0,0
66,Cleveland,Boston,0,18,10,1856.0,0,0
67,Cleveland,Boston,0,18,10,1856.0,0,0
68,Cleveland,Boston,0,18,11,1856.0,0,0
69,Cleveland,Boston,1,18,11,1948.0,0,0
70,Cleveland,Boston,0,18,11,1952.0,0,0
71,Cleveland,Boston,0,18,11,1984.0,0,0
72,Cleveland,Boston,1,18,11,2052.0,0,0
73,Cleveland,Boston,0,18,11,2052.0,0,0
74,Cleveland,Boston,1,19,11,2052.0,0,0
75,Cleveland,Boston,1,19,11,2052.0,0,0
76,Cleveland,Boston,1,20,11,2052.0,0,0
77,Cleveland,Boston,0,20,11,2120.0,0,0
78,Cleveland,Boston,1,20,11,2124.0,0,0
79,Cleveland,Boston,0,20,11,2124.0,0,0
80,Cleveland,Boston,1,20,11,2124.0,0,0
81,Cleveland,Boston,0,20,11,2124.0,0,0
82,Cleveland,Boston,1,21,11,2124.0,0,0
83,Cleveland,Boston,1,22,11,2124.0,0,0
84,Cleveland,Boston,0,22,13,2192.0,0,0
85,Cleveland,Boston,0,22,13,2192.0,0,0
86,Cleveland,Boston,0,22,13,2192.0,0,0
87,Cleveland,Boston,0,22,14,2192.0,0,0
88,Cleveland,Boston,1,22,14,2276.0,0,0
89,Cleveland,Boston,0,22,16,2312.0,0,0
90,Cleveland,Boston,1,22,16,2396.0,0,0
91,Cleveland,Boston,0,22,16,2400.0,0,0
92,Cleveland,Boston,0,22,16,2432.0,0,0
93,Cleveland,Boston,0,22,16,2436.0,0,0
94,Cleveland,Boston,0,22,18,2444.0,0,0
95,Cleveland,Boston,1,24,18,2528.0,0,0
96,Cleveland,Boston,0,24,18,2620.0,0,0
97,Cleveland,Boston,1,24,18,2628.0,0,0
98,Cleveland,Boston,1,24,18,2656.0,0,0
99,Cleveland,Boston,0,24,18,2672.0,0,0
100,Cleveland,Boston,1,26,18,2684.0,0,0
101,Cleveland,Boston,0,26,20,2744.0,0,0
102,Cleveland,Boston,1,28,20,2824.0,0,0
103,Cleveland,Boston,0,28,22,720.0,0,0
104,Cleveland,Boston,1,28,22,1440.0,0,0
105,Cleveland,Boston,1,28,22,720.0,0,0
106,Cleveland,Boston,0,28,24,765.0,0,0
107,Cleveland,Boston,1,28,24,819.0,0,0
108,Cleveland,Boston,1,28,24,822.0,0,0
109,Cleveland,Boston,0,28,24,822.0,0,0
110,Cleveland,Boston,1,28,24,858.0,0,0
111,Cleveland,Boston,0,28,24,900.0,0,0
112,Cleveland,Boston,1,28,24,903.0,0,0
113,Cleveland,Boston,1,28,24,915.0,0,0
114,Cleveland,Boston,0,28,24,933.0,0,0
115,Cleveland,Boston,0,28,24,939.0,0,0
116,Cleveland,Boston,0,28,24,951.0,0,0
117,Cleveland,Boston,1,28,24,954.0,0,0
118,Cleveland,Boston,1,28,24,996.0,0,0
119,Cleveland,Boston,0,28,24,1005.0,0,0
120,Cleveland,Boston,1,28,24,1014.0,0,0
121,Cleveland,Boston,1,29,24,1014.0,0,0
122,Cleveland,Boston,1,29,24,1014.0,0,0
123,Cleveland,Boston,0,29,24,1014.0,0,0
124,Cleveland,Boston,0,29,26,1050.0,0,0
125,Cleveland,Boston,1,31,26,1107.0,0,0
126,Cleveland,Boston,0,31,26,1149.0,0,0
127,Cleveland,Boston,0,31,27,1149.0,0,0
128,Cleveland,Boston,0,31,28,1149.0,0,0
129,Cleveland,Boston,1,31,28,1191.0,0,0
130,Cleveland,Boston,1,31,28,1191.0,0,0
131,Cleveland,Boston,1,31,28,1191.0,0,0
132,Cleveland,Boston,1,32,28,1191.0,0,0
133,Cleveland,Boston,0,32,28,1218.0,0,0
134,Cleveland,Boston,1,32,28,1221.0,0,0
135,Cleveland,Boston,1,32,28,1263.0,0,0
136,Cleveland,Boston,0,32,28,1266.0,0,0
137,Cleveland,Boston,0,32,28,1308.0,0,0
138,Cleveland,Boston,1,32,28,1359.0,0,0
139,Cleveland,Boston,1,32,28,1359.0,0,0
140,Cleveland,Boston,1,34,28,1377.0,0,0
141,Cleveland,Boston,0,34,28,1437.0,0,0
142,Cleveland,Boston,1,34,28,1446.0,0,0
143,Cleveland,Boston,1,36,28,1467.0,0,0
144,Cleveland,Boston,1,36,28,1467.0,0,0
145,Cleveland,Boston,1,36,28,1467.0,0,0
146,Cleveland,Boston,1,37,28,1467.0,0,0
147,Cleveland,Boston,0,37,28,1533.0,0,0
148,Cleveland,Boston,1,37,28,1536.0,0,0
149,Cleveland,Boston,1,37,28,1578.0,0,0
150,Cleveland,Boston,0,37,28,1581.0,0,0
151,Cleveland,Boston,0,37,28,1617.0,0,0
152,Cleveland,Boston,1,37,28,1620.0,0,0
153,Cleveland,Boston,1,37,28,1680.0,0,0
154,Cleveland,Boston,0,37,28,1683.0,0,0
155,Cleveland,Boston,0,37,28,1722.0,0,0
156,Cleveland,Boston,1,37,28,1725.0,0,0
157,Cleveland,Boston,1,37,28,1770.0,0,0
158,Cleveland,Boston,1,37,28,1770.0,0,0
159,Cleveland,Boston,1,37,28,1770.0,0,0
160,Cleveland,Boston,0,37,28,1770.0,0,0
161,Cleveland,Boston,0,37,28,1770.0,0,0
162,Cleveland,Boston,0,37,28,1770.0,0,0
163,Cleveland,Boston,1,38,28,1770.0,0,0
164,Cleveland,Boston,1,39,28,1770.0,0,0
165,Cleveland,Boston,0,39,30,1788.0,0,0
166,Cleveland,Boston,1,41,30,1857.0,0,0
167,Cleveland,Boston,0,41,30,1899.0,0,0
168,Cleveland,Boston,0,41,30,1899.0,0,0
169,Cleveland,Boston,1,41,30,1899.0,0,0
170,Cleveland,Boston,1,41,30,1899.0,0,0
171,Cleveland,Boston,0,41,30,1899.0,0,0
172,Cleveland,Boston,0,41,31,1899.0,0,0
173,Cleveland,Boston,0,41,32,1899.0,0,0
174,Cleveland,Boston,1,41,32,1941.0,0,0
175,Cleveland,Boston,0,41,34,1959.0,0,0
176,Cleveland,Boston,1,41,34,2001.0,0,0
177,Cleveland,Boston,1,42,34,2001.0,0,0
178,Cleveland,Boston,1,42,34,2001.0,0,0
179,Cleveland,Boston,1,42,34,2016.0,0,0
180,Cleveland,Boston,1,42,34,2019.0,0,0
181,Cleveland,Boston,1,42,34,2028.0,0,0
182,Cleveland,Boston,0,42,34,2031.0,0,0
183,Cleveland,Boston,0,42,34,2052.0,0,0
184,Cleveland,Boston,0,42,34,2052.0,0,0
185,Cleveland,Boston,0,42,34,2052.0,0,0
186,Cleveland,Boston,0,42,35,2052.0,0,0
187,Cleveland,Boston,1,42,35,2124.0,0,0
188,Cleveland,Boston,1,42,35,2127.0,0,0
189,Cleveland,Boston,0,42,35,2166.0,0,0
190,Cleveland,Boston,1,42,35,2169.0,0,0
191,Cleveland,Boston,1,42,35,2211.0,0,0
192,Cleveland,Boston,0,42,35,2214.0,0,0
193,Cleveland,Boston,0,42,35,2247.0,0,0
194,Cleveland,Boston,1,42,35,2250.0,0,0
195,Cleveland,Boston,1,42,35,2265.0,0,0
196,Cleveland,Boston,0,42,35,2298.0,0,0
197,Cleveland,Boston,0,42,35,2298.0,0,0
198,Cleveland,Boston,0,42,35,2298.0,0,0
199,Cleveland,Boston,0,42,36,2298.0,0,0
200,Cleveland,Boston,1,42,36,2352.0,0,0
201,Cleveland,Boston,1,42,36,2352.0,0,0
202,Cleveland,Boston,0,42,36,2352.0,0,0
203,Cleveland,Boston,1,43,36,2352.0,0,0
204,Cleveland,Boston,1,44,36,2352.0,0,0
205,Cleveland,Boston,0,44,36,2418.0,0,0
206,Cleveland,Boston,0,44,36,2424.0,0,0
207,Cleveland,Boston,0,44,38,2433.0,0,0
208,Cleveland,Boston,1,46,38,2490.0,0,0
209,Cleveland,Boston,0,46,40,2550.0,0,0
210,Cleveland,Boston,1,48,40,2613.0,0,0
211,Cleveland,Boston,0,48,42,2667.0,0,0
212,Cleveland,Boston,1,48,42,2715.0,0,0
213,Cleveland,Boston,1,49,42,2715.0,0,0
214,Cleveland,Boston,1,50,42,2715.0,0,0
215,Cleveland,Boston,0,50,42,2739.0,0,0
216,Cleveland,Boston,1,50,42,2739.0,0,0
217,Cleveland,Boston,1,50,42,2739.0,0,0
218,Cleveland,Boston,0,50,43,2739.0,0,0
219,Cleveland,Boston,0,50,43,2739.0,0,0
220,Cleveland,Boston,1,50,43,2739.0,0,0
221,Cleveland,Boston,1,50,43,2814.0,0,0
222,Cleveland,Boston,0,50,43,2817.0,0,0
223,Cleveland,Boston,0,50,43,1440.0,0,0
224,Cleveland,Boston,0,50,43,1440.0,0,0
225,Cleveland,Boston,1,50,43,2160.0,0,0
226,Cleveland,Boston,1,50,43,1440.0,0,0
227,Cleveland,Boston,0,50,46,1480.0,0,0
228,Cleveland,Boston,1,50,46,1524.0,0,0
229,Cleveland,Boston,0,50,46,1526.0,0,0
230,Cleveland,Boston,0,50,46,1554.0,0,0
231,Cleveland,Boston,1,50,46,1582.0,0,0
232,Cleveland,Boston,1,52,46,1592.0,0,0
233,Cleveland,Boston,0,52,49,1618.0,0,0
234,Cleveland,Boston,1,52,49,1666.0,0,0
235,Cleveland,Boston,0,52,49,1668.0,0,0
236,Cleveland,Boston,0,52,49,1686.0,0,0
237,Cleveland,Boston,1,52,49,1688.0,0,0
238,Cleveland,Boston,1,52,49,1700.0,0,0
239,Cleveland,Boston,0,52,49,1702.0,0,0
240,Cleveland,Boston,0,52,49,1732.0,0,0
241,Cleveland,Boston,0,52,49,1736.0,0,0
242,Cleveland,Boston,0,52,51,1742.0,0,0
243,Cleveland,Boston,1,52,51,1754.0,0,0
244,Cleveland,Boston,1,52,51,1780.0,0,0
245,Cleveland,Boston,0,52,53,1814.0,0,0
246,Cleveland,Boston,1,52,53,1860.0,0,0
247,Cleveland,Boston,0,52,53,1864.0,0,0
248,Cleveland,Boston,0,52,53,1870.0,0,0
249,Cleveland,Boston,0,52,53,1870.0,0,0
250,Cleveland,Boston,0,52,53,1870.0,0,0
251,Cleveland,Boston,0,52,53,1870.0,0,0
252,Cleveland,Boston,0,52,53,1872.0,0,0
253,Cleveland,Boston,1,52,53,1874.0,0,0
254,Cleveland,Boston,0,52,53,1912.0,0,0
255,Cleveland,Boston,1,52,53,1914.0,0,0
256,Cleveland,Boston,1,52,53,1950.0,0,0
257,Cleveland,Boston,0,52,53,1952.0,0,0
258,Cleveland,Boston,0,52,53,1964.0,0,0
259,Cleveland,Boston,0,52,54,1964.0,0,0
260,Cleveland,Boston,0,52,55,1964.0,0,0
261,Cleveland,Boston,1,54,55,2004.0,0,0
262,Cleveland,Boston,0,54,55,2020.0,0,0
263,Cleveland,Boston,0,54,55,2020.0,0,0
264,Cleveland,Boston,1,54,55,2054.0,0,0
265,Cleveland,Boston,0,54,55,2084.0,0,0
266,Cleveland,Boston,1,57,55,2116.0,0,0
267,Cleveland,Boston,0,57,55,2140.0,0,0
268,Cleveland,Boston,0,57,55,2140.0,0,0
269,Cleveland,Boston,1,57,55,2140.0,0,0
270,Cleveland,Boston,0,57,57,2162.0,0,0
271,Cleveland,Boston,1,57,57,2206.0,0,0
272,Cleveland,Boston,0,57,59,2238.0,0,0
273,Cleveland,Boston,1,59,59,2290.0,0,0
274,Cleveland,Boston,0,59,59,2326.0,0,0
275,Cleveland,Boston,0,59,59,2346.0,0,0
276,Cleveland,Boston,1,59,59,2346.0,0,0
277,Cleveland,Boston,1,59,59,2368.0,0,0
278,Cleveland,Boston,0,59,59,2398.0,0,0
279,Cleveland,Boston,1,59,59,2400.0,0,0
280,Cleveland,Boston,1,61,59,2416.0,0,0
281,Cleveland,Boston,0,61,59,2466.0,0,0
282,Cleveland,Boston,1,61,59,2468.0,0,0
283,Cleveland,Boston,1,61,59,2470.0,0,0
284,Cleveland,Boston,1,61,59,2492.0,0,0
285,Cleveland,Boston,1,63,59,2514.0,0,0
286,Cleveland,Boston,0,63,59,2556.0,0,0
287,Cleveland,Boston,0,63,59,2556.0,0,0
288,Cleveland,Boston,0,63,59,2556.0,0,0
289,Cleveland,Boston,0,63,59,2556.0,0,0
290,Cleveland,Boston,0,63,59,2556.0,0,0
291,Cleveland,Boston,1,63,59,2558.0,0,0
292,Cleveland,Boston,1,63,59,2594.0,0,0
293,Cleveland,Boston,0,63,59,2598.0,0,0
294,Cleveland,Boston,0,63,62,2610.0,0,0
295,Cleveland,Boston,1,63,62,2640.0,0,0
296,Cleveland,Boston,0,63,62,2642.0,0,0
297,Cleveland,Boston,0,63,64,2656.0,0,0
298,Cleveland,Boston,1,63,64,2706.0,0,0
299,Cleveland,Boston,0,63,64,2706.0,0,0
300,Cleveland,Boston,1,63,64,2706.0,0,0
301,Cleveland,Boston,0,63,64,2706.0,0,0
302,Cleveland,Boston,0,63,64,2706.0,0,0
303,Cleveland,Boston,0,63,65,2706.0,0,0
304,Cleveland,Boston,1,63,65,2706.0,0,0
305,Cleveland,Boston,0,63,66,2706.0,0,0
306,Cleveland,Boston,1,63,66,2706.0,0,0
307,Cleveland,Boston,1,63,66,2752.0,0,0
308,Cleveland,Boston,0,63,66,2754.0,0,0
309,Cleveland,Boston,0,63,66,2758.0,0,0
310,Cleveland,Boston,0,63,66,2758.0,0,0
311,Cleveland,Boston,0,63,66,2758.0,0,0
312,Cleveland,Boston,1,63,66,2758.0,0,0
313,Cleveland,Boston,0,63,67,2758.0,0,0
314,Cleveland,Boston,1,63,67,2804.0,0,0
315,Cleveland,Boston,0,63,67,2806.0,0,0
316,Cleveland,Boston,0,63,67,2808.0,0,0
317,Cleveland,Boston,0,63,67,2808.0,0,0
318,Cleveland,Boston,1,63,67,2844.0,0,0
319,Cleveland,Boston,0,63,67,2844.0,0,0
320,Cleveland,Boston,1,63,67,2870.0,0,0
321,Cleveland,Boston,0,63,67,2872.0,0,0
322,Cleveland,Boston,0,63,67,2160.0,0,0
323,Cleveland,Boston,0,63,67,2160.0,0,0
324,Cleveland,Boston,1,63,67,2880.0,0,0
325,Cleveland,Boston,1,63,67,2160.0,0,0
326,Cleveland,Boston,1,65,67,2177.0,0,0
327,Cleveland,Boston,0,65,67,2191.0,0,0
328,Cleveland,Boston,1,65,67,2192.0,0,0
329,Cleveland,Boston,1,65,67,2200.0,0,0
330,Cleveland,Boston,0,65,67,2201.0,0,0
331,Cleveland,Boston,1,65,67,2203.0,0,0
332,Cleveland,Boston,1,65,67,2205.0,0,0
333,Cleveland,Boston,1,65,67,2205.0,0,0
334,Cleveland,Boston,1,65,67,2205.0,0,0
335,Cleveland,Boston,0,65,69,2221.0,0,0
336,Cleveland,Boston,1,65,69,2234.0,0,0
337,Cleveland,Boston,1,65,69,2234.0,0,0
338,Cleveland,Boston,1,65,69,2234.0,0,0
339,Cleveland,Boston,1,66,69,2234.0,0,0
340,Cleveland,Boston,0,66,69,2249.0,0,0
341,Cleveland,Boston,0,66,69,2251.0,0,0
342,Cleveland,Boston,0,66,71,2254.0,0,0
343,Cleveland,Boston,0,66,71,2254.0,0,0
344,Cleveland,Boston,0,66,72,2254.0,0,0
345,Cleveland,Boston,1,66,72,2268.0,0,0
346,Cleveland,Boston,0,66,72,2269.0,0,0
347,Cleveland,Boston,0,66,72,2278.0,0,0
348,Cleveland,Boston,1,66,72,2279.0,0,0
349,Cleveland,Boston,1,68,72,2289.0,0,0
350,Cleveland,Boston,0,68,74,2307.0,0,0
351,Cleveland,Boston,0,68,74,2307.0,0,0
352,Cleveland,Boston,0,68,74,2307.0,0,0
353,Cleveland,Boston,0,68,74,2307.0,0,0
354,Cleveland,Boston,1,68,74,2307.0,0,0
355,Cleveland,Boston,1,68,74,2322.0,0,0
356,Cleveland,Boston,0,68,74,2323.0,0,0
357,Cleveland,Boston,0,68,76,2338.0,0,0
358,Cleveland,Boston,1,68,76,2352.0,0,0
359,Cleveland,Boston,1,68,76,2352.0,0,0
360,Cleveland,Boston,0,68,76,2352.0,0,0
361,Cleveland,Boston,1,68,76,2352.0,0,0
362,Cleveland,Boston,1,68,76,2352.0,0,0
363,Cleveland,Boston,1,68,76,2352.0,0,0
364,Cleveland,Boston,0,68,76,2371.0,0,0
365,Cleveland,Boston,1,68,76,2390.0,0,0
366,Cleveland,Boston,1,68,76,2391.0,0,0
367,Cleveland,Boston,1,68,76,2396.0,0,0
368,Cleveland,Boston,0,68,76,2397.0,0,0
369,Cleveland,Boston,0,68,76,2406.0,0,0
370,Cleveland,Boston,1,68,76,2406.0,0,0
371,Cleveland,Boston,0,68,76,2406.0,0,0
372,Cleveland,Boston,1,68,76,2419.0,0,0
373,Cleveland,Boston,0,68,76,2434.0,0,0
374,Cleveland,Boston,0,68,76,2443.0,0,0
375,Cleveland,Boston,1,70,76,2449.0,0,0
376,Cleveland,Boston,1,70,76,2449.0,0,0
377,Cleveland,Boston,0,70,76,2449.0,0,0
378,Cleveland,Boston,1,70,76,2449.0,0,0
379,Cleveland,Boston,0,70,76,2449.0,0,0
380,Cleveland,Boston,0,70,78,2464.0,0,0
381,Cleveland,Boston,1,70,78,2476.0,0,0
382,Cleveland,Boston,0,70,78,2476.0,0,0
383,Cleveland,Boston,1,70,78,2476.0,0,0
384,Cleveland,Boston,1,70,78,2476.0,0,0
385,Cleveland,Boston,1,70,78,2476.0,0,0
386,Cleveland,Boston,1,70,78,2477.0,0,0
387,Cleveland,Boston,1,72,78,2478.0,0,0
388,Cleveland,Boston,0,72,78,2505.0,0,0
389,Cleveland,Boston,1,72,78,2524.0,0,0
390,Cleveland,Boston,1,72,78,2525.0,0,0
391,Cleveland,Boston,1,72,78,2544.0,0,0
392,Cleveland,Boston,1,72,78,2544.0,0,0
393,Cleveland,Boston,0,72,78,2544.0,0,0
394,Cleveland,Boston,1,73,78,2544.0,0,0
395,Cleveland,Boston,1,74,78,2544.0,0,0
396,Cleveland,Boston,0,74,78,2550.0,0,0
397,Cleveland,Boston,0,74,78,2550.0,0,0
398,Cleveland,Boston,1,74,78,2557.0,0,0
399,Cleveland,Boston,0,74,78,2560.0,0,0
400,Cleveland,Boston,0,74,79,2560.0,0,0
401,Cleveland,Boston,0,74,80,2560.0,0,0
402,Cleveland,Boston,1,74,80,2571.0,0,0
403,Cleveland,Boston,0,74,80,2577.0,0,0
404,Cleveland,Boston,1,74,80,2579.0,0,0
405,Cleveland,Boston,1,74,80,2584.0,0,0
406,Cleveland,Boston,1,74,80,2585.0,0,0
407,Cleveland,Boston,1,76,80,2587.0,0,0
408,Cleveland,Boston,0,76,82,2595.0,0,0
409,Cleveland,Boston,1,76,82,2595.0,0,0
410,Cleveland,Boston,1,76,82,2607.0,0,0
411,Cleveland,Boston,1,76,82,2608.0,0,0
412,Cleveland,Boston,1,78,82,2623.0,0,0
413,Cleveland,Boston,0,78,82,2639.0,0,0
414,Cleveland,Boston,1,78,82,2640.0,0,0
415,Cleveland,Boston,1,78,82,2650.0,0,0
416,Cleveland,Boston,1,78,82,2650.0,0,0
417,Cleveland,Boston,1,78,82,2650.0,0,0
418,Cleveland,Boston,0,78,82,2667.0,0,0
419,Cleveland,Boston,0,78,82,2667.0,0,0
420,Cleveland,Boston,0,78,82,2667.0,0,0
421,Cleveland,Boston,1,78,82,2680.0,0,0
422,Cleveland,Boston,0,78,82,2693.0,0,0
423,Cleveland,Boston,0,78,82,2694.0,0,0
424,Cleveland,Boston,0,78,82,2704.0,0,0
425,Cleveland,Boston,0,78,82,2704.0,0,0
426,Cleveland,Boston,0,78,83,2704.0,0,0
427,Cleveland,Boston,0,78,83,2704.0,0,0
428,Cleveland,Boston,1,78,83,2705.0,0,0
429,Cleveland,Boston,1,78,83,2724.0,0,0
430,Cleveland,Boston,0,78,83,2725.0,0,0
431,Cleveland,Boston,0,78,83,2745.0,0,0
432,Cleveland,Boston,1,80,83,2749.0,0,0
433,Cleveland,Boston,0,80,85,2767.0,0,0
434,Cleveland,Boston,1,80,85,2783.0,0,0
435,Cleveland,Boston,0,80,85,2784.0,0,0
436,Cleveland,Boston,1,80,85,2784.0,0,0
437,Cleveland,Boston,0,80,86,2784.0,0,0
438,Cleveland,Boston,0,80,86,2784.0,0,0
439,Cleveland,Boston,1,80,86,2785.0,0,0
440,Cleveland,Boston,1,83,86,2802.0,0,0
441,Cleveland,Boston,0,83,86,2826.0,0,0
442,Cleveland,Boston,1,83,86,2827.0,0,0
443,Cleveland,Boston,1,83,86,2840.0,0,0
444,Cleveland,Boston,0,83,86,2841.0,0,0
445,Cleveland,Boston,0,83,86,2853.0,0,0
446,Cleveland,Boston,0,83,86,2864.0,0,0
447,Cleveland,Boston,1,83,86,2865.0,0,0
448,Cleveland,Boston,1,83,86,2865.0,0,0
449,Cleveland,Boston,1,83,86,2865.0,0,0
450,Cleveland,Boston,0,83,86,2865.0,0,0
451,Cleveland,Boston,1,83,86,2870.0,0,0
452,Cleveland,Boston,1,83,86,2870.0,0,0
453,Cleveland,Boston,1,83,86,2870.0,0,0
454,Cleveland,Boston,0,83,86,2870.0,0,0
455,Cleveland,Boston,1,84,86,2870.0,0,0
456,Cleveland,Boston,0,84,88,2875.0,0,0
457,Cleveland,Boston,0,84,88,2875.0,0,0
458,Cleveland,Boston,0,84,88,2875.0,0,0
459,Cleveland,Boston,1,84,88,2876.0,0,0
460,Cleveland,Boston,1,84,88,2876.0,0,0
461,Cleveland,Boston,1,84,88,2876.0,0,0
462,Cleveland,Boston,1,84,88,2876.0,0,0
463,Cleveland,Boston,1,85,88,2876.0,0,0
464,Cleveland,Boston,0,85,88,2876.0,0,0
465,Cleveland,Boston,0,85,89,2876.0,0,0
466,Cleveland,Boston,0,85,90,2876.0,0,0
467,Cleveland,Boston,1,85,90,2876.0,0,0
468,Cleveland,Boston,0,85,90,2876.0,0,0
469,Cleveland,Boston,1,85,90,2876.0,0,0
470,Cleveland,Boston,1,85,90,2880.0,0,0
471,Cleveland,Boston,1,85,90,2880.0,0,0
472,Cleveland,Boston,1,85,90,3600.0,0,0
473,Milwaukee,Chicago,1,0,0,0.0,0,1
474,Milwaukee,Chicago,0,0,0,32.0,0,1
475,Milwaukee,Chicago,1,2,0,72.0,0,1
476,Milwaukee,Chicago,0,2,2,144.0,0,1
477,Milwaukee,Chicago,1,2,2,192.0,0,1
478,Milwaukee,Chicago,0,2,2,264.0,0,1
479,Milwaukee,Chicago,0,2,2,264.0,0,1
480,Milwaukee,Chicago,0,2,2,264.0,0,1
481,Milwaukee,Chicago,0,2,3,264.0,0,1
482,Milwaukee,Chicago,1,4,3,320.0,0,1
483,Milwaukee,Chicago,0,4,3,364.0,0,1
484,Milwaukee,Chicago,0,4,3,364.0,0,1
485,Milwaukee,Chicago,0,4,3,364.0,0,1
486,Milwaukee,Chicago,0,4,4,364.0,0,1
487,Milwaukee,Chicago,1,4,4,404.0,0,1
488,Milwaukee,Chicago,0,4,6,428.0,0,1
489,Milwaukee,Chicago,1,4,6,488.0,0,1
490,Milwaukee,Chicago,0,4,6,500.0,0,1
491,Milwaukee,Chicago,0,4,8,560.0,0,1
492,Milwaukee,Chicago,1,6,8,656.0,0,1
493,Milwaukee,Chicago,0,6,8,716.0,0,1
494,Milwaukee,Chicago,0,6,8,720.0,0,1
495,Milwaukee,Chicago,0,6,8,752.0,0,1
496,Milwaukee,Chicago,0,6,8,752.0,0,1
497,Milwaukee,Chicago,0,6,10,788.0,0,1
498,Milwaukee,Chicago,1,6,10,836.0,0,1
499,Milwaukee,Chicago,0,6,10,840.0,0,1
500,Milwaukee,Chicago,0,6,10,900.0,0,1
501,Milwaukee,Chicago,1,6,10,904.0,0,1
502,Milwaukee,Chicago,1,6,10,912.0,0,1
503,Milwaukee,Chicago,1,7,10,912.0,0,1
504,Milwaukee,Chicago,1,7,10,912.0,0,1
505,Milwaukee,Chicago,1,7,10,920.0,0,1
506,Milwaukee,Chicago,1,7,10,936.0,0,1
507,Milwaukee,Chicago,0,7,10,936.0,0,1
508,Milwaukee,Chicago,1,7,10,984.0,0,1
509,Milwaukee,Chicago,0,7,10,988.0,0,1
510,Milwaukee,Chicago,0,7,10,1016.0,0,1
511,Milwaukee,Chicago,1,7,10,1020.0,0,1
512,Milwaukee,Chicago,1,9,10,1056.0,0,1
513,Milwaukee,Chicago,0,9,10,1096.0,0,1
514,Milwaukee,Chicago,0,9,11,1096.0,0,1
