,awayteam,hometeam,possession,awayscore,homescore,total_time,win,game_id
8105,Houston,Charlotte,0,70,64,2852.0,1,18
8106,Houston,Charlotte,0,70,65,2852.0,1,18
8107,Houston,Charlotte,1,70,65,2160.0,1,18
8108,Houston,Charlotte,1,70,65,2880.0,1,18
8109,Houston,Charlotte,1,70,65,2880.0,1,18
8110,Houston,Charlotte,1,70,65,2160.0,1,18
8111,Houston,Charlotte,1,70,65,2182.0,1,18
8112,Houston,Charlotte,0,70,65,2184.0,1,18
8113,Houston,Charlotte,0,70,65,2194.0,1,18
8114,Houston,Charlotte,0,70,65,2194.0,1,18
8115,Houston,Charlotte,1,72,65,2208.0,1,18
8116,Houston,Charlotte,0,72,65,2223.0,1,18
8117,Houston,Charlotte,1,72,65,2240.0,1,18
8118,Houston,Charlotte,1,72,65,2249.0,1,18
8119,Houston,Charlotte,0,72,65,2260.0,1,18
8120,Houston,Charlotte,1,72,65,2267.0,1,18
8121,Houston,Charlotte,0,72,65,2269.0,1,18
8122,Houston,Charlotte,0,72,65,2272.0,1,18
8123,Houston,Charlotte,1,72,65,2286.0,1,18
8124,Houston,Charlotte,0,72,67,2291.0,1,18
8125,Houston,Charlotte,1,72,67,2309.0,1,18
8126,Houston,Charlotte,0,72,69,2312.0,1,18
8127,Houston,Charlotte,1,72,69,2312.0,1,18
8128,Houston,Charlotte,1,72,69,2312.0,1,18
8129,Houston,Charlotte,1,72,69,2312.0,1,18
8130,Houston,Charlotte,1,72,69,2312.0,1,18
8131,Houston,Charlotte,0,72,69,2312.0,1,18
8132,Houston,Charlotte,1,72,69,2332.0,1,18
8133,Houston,Charlotte,0,72,69,2343.0,1,18
8134,Houston,Charlotte,1,72,69,2345.0,1,18
8135,Houston,Charlotte,1,72,69,2363.0,1,18
8136,Houston,Charlotte,0,72,69,2364.0,1,18
8137,Houston,Charlotte,0,72,69,2384.0,1,18
8138,Houston,Charlotte,1,72,69,2385.0,1,18
8139,Houston,Charlotte,1,72,69,2398.0,1,18
8140,Houston,Charlotte,0,72,69,2400.0,1,18
8141,Houston,Charlotte,0,72,69,2412.0,1,18
8142,Houston,Charlotte,1,72,69,2413.0,1,18
8143,Houston,Charlotte,1,72,69,2435.0,1,18
8144,Houston,Charlotte,0,72,69,2437.0,1,18
8145,Houston,Charlotte,0,72,69,2444.0,1,18
8146,Houston,Charlotte,0,72,69,2444.0,1,18
8147,Houston,Charlotte,0,72,69,2444.0,1,18
8148,Houston,Charlotte,0,72,69,2444.0,1,18
8149,Houston,Charlotte,0,72,70,2444.0,1,18
8150,Houston,Charlotte,0,72,71,2444.0,1,18
8151,Houston,Charlotte,1,72,71,2469.0,1,18
8152,Houston,Charlotte,0,72,71,2472.0,1,18
8153,Houston,Charlotte,0,72,71,2488.0,1,18
8154,Houston,Charlotte,0,72,71,2491.0,1,18
8155,Houston,Charlotte,0,72,71,2491.0,1,18
8156,Houston,Charlotte,0,72,73,2493.0,1,18
8157,Houston,Charlotte,0,72,73,2493.0,1,18
8158,Houston,Charlotte,1,75,73,2513.0,1,18
8159,Houston,Charlotte,0,75,73,2534.0,1,18
8160,Houston,Charlotte,1,75,73,2535.0,1,18
8161,Houston,Charlotte,1,75,73,2547.0,1,18
8162,Houston,Charlotte,1,75,73,2547.0,1,18
8163,Houston,Charlotte,1,75,73,2547.0,1,18
8164,Houston,Charlotte,1,76,73,2547.0,1,18
8165,Houston,Charlotte,1,77,73,2547.0,1,18
8166,Houston,Charlotte,0,77,75,2571.0,1,18
8167,Houston,Charlotte,1,80,75,2603.0,1,18
8168,Houston,Charlotte,0,80,75,2625.0,1,18
8169,Houston,Charlotte,1,80,75,2627.0,1,18
8170,Houston,Charlotte,1,80,75,2645.0,1,18
8171,Houston,Charlotte,0,80,75,2646.0,1,18
8172,Houston,Charlotte,1,80,75,2646.0,1,18
8173,Houston,Charlotte,0,80,75,2646.0,1,18
8174,Houston,Charlotte,0,80,75,2646.0,1,18
8175,Houston,Charlotte,1,80,75,2646.0,1,18
8176,Houston,Charlotte,0,80,75,2662.0,1,18
8177,Houston,Charlotte,1,80,75,2663.0,1,18
8178,Houston,Charlotte,1,80,75,2683.0,1,18
8179,Houston,Charlotte,0,80,75,2700.0,1,18
8180,Houston,Charlotte,1,80,75,2702.0,1,18
8181,Houston,Charlotte,1,80,75,2708.0,1,18
8182,Houston,Charlotte,0,80,75,2709.0,1,18
8183,Houston,Charlotte,0,80,77,2720.0,1,18
8184,Houston,Charlotte,1,83,77,2748.0,1,18
8185,Houston,Charlotte,0,83,77,2752.0,1,18
8186,Houston,Charlotte,0,83,79,2770.0,1,18
8187,Houston,Charlotte,1,85,79,2792.0,1,18
8188,Houston,Charlotte,0,85,82,2802.0,1,18
8189,Houston,Charlotte,1,85,82,2808.0,1,18
8190,Houston,Charlotte,0,85,84,2808.0,1,18
8191,Houston,Charlotte,1,85,84,2824.0,1,18
8192,Houston,Charlotte,1,85,84,2824.0,1,18
8193,Houston,Charlotte,0,85,84,2824.0,1,18
8194,Houston,Charlotte,0,85,84,2830.0,1,18
8195,Houston,Charlotte,0,85,84,2844.0,1,18
8196,Houston,Charlotte,0,85,84,2844.0,1,18
8197,Houston,Charlotte,0,85,86,2845.0,1,18
8198,Houston,Charlotte,1,85,86,2845.0,1,18
8199,Houston,Charlotte,1,87,86,2858.0,1,18
8200,Houston,Charlotte,0,87,86,2870.0,1,18
8201,Houston,Charlotte,1,87,86,2870.0,1,18
8202,Houston,Charlotte,1,87,86,2870.0,1,18
8203,Houston,Charlotte,1,87,86,2870.0,1,18
8204,Houston,Charlotte,0,87,86,2870.0,1,18
8205,Houston,Charlotte,1,87,86,2871.0,1,18
8206,Houston,Charlotte,1,87,86,2871.0,1,18
8207,Houston,Charlotte,1,87,86,2873.0,1,18
8208,Houston,Charlotte,1,88,86,2873.0,1,18
8209,Houston,Charlotte,0,88,86,2873.0,1,18
8210,Houston,Charlotte,1,88,86,2873.0,1,18
8211,Houston,Charlotte,1,89,86,2873.0,1,18
8212,Houston,Charlotte,0,89,86,2873.0,1,18
8213,Houston,Charlotte,0,89,86,2873.0,1,18
8214,Houston,Charlotte,0,89,86,2876.0,1,18
8215,Houston,Charlotte,1,89,86,2879.0,1,18
8216,Houston,Charlotte,1,91,86,2879.0,1,18
8217,Houston,Charlotte,1,91,86,3600.0,1,18
8218,Dallas,Golden State,1,2,0,0.0,0,19
8219,Dallas,Golden State,1,2,0,56.0,0,19
8220,Dallas,Golden State,0,2,0,108.0,0,19
8221,Dallas,Golden State,0,2,0,116.0,0,19
8222,Dallas,Golden State,0,2,2,120.0,0,19
8223,Dallas,Golden State,1,2,2,196.0,0,19
8224,Dallas,Golden State,0,2,2,200.0,0,19
8225,Dallas,Golden State,0,2,4,228.0,0,19
8226,Dallas,Golden State,1,5,4,320.0,0,19
8227,Dallas,Golden State,0,5,4,376.0,0,19
8228,Dallas,Golden State,1,5,4,416.0,0,19
8229,Dallas,Golden State,0,5,4,416.0,0,19
8230,Dallas,Golden State,0,5,4,448.0,0,19
8231,Dallas,Golden State,0,5,5,448.0,0,19
8232,Dallas,Golden State,0,5,6,448.0,0,19
8233,Dallas,Golden State,1,5,6,484.0,0,19
8234,Dallas,Golden State,1,5,6,528.0,0,19
8235,Dallas,Golden State,1,5,6,532.0,0,19
8236,Dallas,Golden State,1,5,6,532.0,0,19
8237,Dallas,Golden State,0,5,6,552.0,0,19
8238,Dallas,Golden State,0,5,8,576.0,0,19
8239,Dallas,Golden State,1,5,8,648.0,0,19
8240,Dallas,Golden State,0,5,8,652.0,0,19
8241,Dallas,Golden State,0,5,8,700.0,0,19
8242,Dallas,Golden State,1,5,8,708.0,0,19
8243,Dallas,Golden State,1,7,8,748.0,0,19
8244,Dallas,Golden State,0,7,10,824.0,0,19
8245,Dallas,Golden State,1,10,10,880.0,0,19
8246,Dallas,Golden State,0,10,10,940.0,0,19
8247,Dallas,Golden State,0,10,10,944.0,0,19
8248,Dallas,Golden State,0,10,12,960.0,0,19
8249,Dallas,Golden State,1,12,12,1056.0,0,19
8250,Dallas,Golden State,0,12,12,1116.0,0,19
8251,Dallas,Golden State,1,12,12,1116.0,0,19
8252,Dallas,Golden State,1,12,12,1148.0,0,19
8253,Dallas,Golden State,0,12,12,1152.0,0,19
8254,Dallas,Golden State,0,12,14,1184.0,0,19
8255,Dallas,Golden State,0,12,14,1184.0,0,19
8256,Dallas,Golden State,0,12,15,1184.0,0,19
8257,Dallas,Golden State,1,12,15,1252.0,0,19
8258,Dallas,Golden State,0,12,15,1256.0,0,19
8259,Dallas,Golden State,0,12,15,1288.0,0,19
8260,Dallas,Golden State,1,12,15,1292.0,0,19
8261,Dallas,Golden State,1,15,15,1332.0,0,19
8262,Dallas,Golden State,0,15,15,1404.0,0,19
8263,Dallas,Golden State,1,15,15,1412.0,0,19
8264,Dallas,Golden State,1,15,15,1436.0,0,19
8265,Dallas,Golden State,0,15,15,1448.0,0,19
8266,Dallas,Golden State,1,17,15,1468.0,0,19
8267,Dallas,Golden State,0,17,15,1540.0,0,19
8268,Dallas,Golden State,1,17,15,1544.0,0,19
8269,Dallas,Golden State,1,17,15,1564.0,0,19
8270,Dallas,Golden State,1,17,15,1564.0,0,19
8271,Dallas,Golden State,0,17,15,1564.0,0,19
8272,Dallas,Golden State,1,18,15,1564.0,0,19
8273,Dallas,Golden State,1,19,15,1564.0,0,19
8274,Dallas,Golden State,0,19,17,1612.0,0,19
8275,Dallas,Golden State,0,19,17,1612.0,0,19
8276,Dallas,Golden State,0,19,18,1612.0,0,19
8277,Dallas,Golden State,1,19,18,1700.0,0,19
8278,Dallas,Golden State,1,19,18,1704.0,0,19
8279,Dallas,Golden State,1,19,18,1704.0,0,19
8280,Dallas,Golden State,1,19,18,1704.0,0,19
8281,Dallas,Golden State,1,19,18,1704.0,0,19
8282,Dallas,Golden State,1,19,18,1704.0,0,19
8283,Dallas,Golden State,1,20,18,1704.0,0,19
8284,Dallas,Golden State,0,20,18,1748.0,0,19
8285,Dallas,Golden State,1,22,18,1812.0,0,19
8286,Dallas,Golden State,0,22,18,1872.0,0,19
8287,Dallas,Golden State,1,22,18,1872.0,0,19
8288,Dallas,Golden State,1,22,18,1888.0,0,19
8289,Dallas,Golden State,0,22,18,1888.0,0,19
8290,Dallas,Golden State,1,22,18,1888.0,0,19
8291,Dallas,Golden State,1,23,18,1888.0,0,19
8292,Dallas,Golden State,1,23,18,1888.0,0,19
8293,Dallas,Golden State,0,23,18,1892.0,0,19
8294,Dallas,Golden State,0,23,21,1952.0,0,19
8295,Dallas,Golden State,1,23,21,2044.0,0,19
8296,Dallas,Golden State,1,23,21,2044.0,0,19
8297,Dallas,Golden State,1,23,21,2044.0,0,19
8298,Dallas,Golden State,0,23,23,2084.0,0,19
8299,Dallas,Golden State,1,25,23,2160.0,0,19
8300,Dallas,Golden State,0,25,23,2220.0,0,19
8301,Dallas,Golden State,0,25,23,2228.0,0,19
8302,Dallas,Golden State,0,25,23,2228.0,0,19
8303,Dallas,Golden State,1,25,23,2228.0,0,19
8304,Dallas,Golden State,1,25,23,2276.0,0,19
8305,Dallas,Golden State,1,25,23,2280.0,0,19
8306,Dallas,Golden State,1,25,23,2288.0,0,19
8307,Dallas,Golden State,0,25,23,2316.0,0,19
8308,Dallas,Golden State,1,25,23,2320.0,0,19
8309,Dallas,Golden State,1,25,23,2392.0,0,19
8310,Dallas,Golden State,0,25,25,2472.0,0,19
8311,Dallas,Golden State,1,27,25,2548.0,0,19
8312,Dallas,Golden State,0,27,27,2580.0,0,19
8313,Dallas,Golden State,0,27,27,2580.0,0,19
8314,Dallas,Golden State,1,27,27,2580.0,0,19
8315,Dallas,Golden State,1,27,27,2580.0,0,19
8316,Dallas,Golden State,0,27,27,2580.0,0,19
8317,Dallas,Golden State,1,27,27,2600.0,0,19
8318,Dallas,Golden State,0,27,27,2600.0,0,19
8319,Dallas,Golden State,0,27,27,2600.0,0,19
8320,Dallas,Golden State,1,29,27,2612.0,0,19
8321,Dallas,Golden State,0,29,27,2616.0,0,19
8322,Dallas,Golden State,0,29,27,2628.0,0,19
8323,Dallas,Golden State,0,29,29,2656.0,0,19
8324,Dallas,Golden State,1,31,29,2712.0,0,19
8325,Dallas,Golden State,0,31,29,2776.0,0,19
8326,Dallas,Golden State,1,31,29,2780.0,0,19
8327,Dallas,Golden State,1,31,29,2824.0,0,19
8328,Dallas,Golden State,0,31,29,2828.0,0,19
8329,Dallas,Golden State,0,31,29,2876.0,0,19
8330,Dallas,Golden State,0,31,29,720.0,0,19
8331,Dallas,Golden State,1,31,29,1440.0,0,19
8332,Dallas,Golden State,1,31,29,720.0,0,19
8333,Dallas,Golden State,0,31,31,774.0,0,19
8334,Dallas,Golden State,0,31,31,774.0,0,19
8335,Dallas,Golden State,0,31,32,774.0,0,19
8336,Dallas,Golden State,1,33,32,813.0,0,19
8337,Dallas,Golden State,0,33,32,885.0,0,19
8338,Dallas,Golden State,1,33,32,891.0,0,19
8339,Dallas,Golden State,1,33,32,954.0,0,19
8340,Dallas,Golden State,0,33,32,960.0,0,19
8341,Dallas,Golden State,0,33,35,1008.0,0,19
8342,Dallas,Golden State,1,33,35,1074.0,0,19
8343,Dallas,Golden State,0,33,35,1077.0,0,19
8344,Dallas,Golden State,0,33,35,1098.0,0,19
8345,Dallas,Golden State,1,33,35,1104.0,0,19
8346,Dallas,Golden State,1,35,35,1125.0,0,19
8347,Dallas,Golden State,0,35,35,1173.0,0,19
8348,Dallas,Golden State,0,35,35,1173.0,0,19
8349,Dallas,Golden State,1,35,35,1218.0,0,19
8350,Dallas,Golden State,1,35,35,1224.0,0,19
8351,Dallas,Golden State,1,35,35,1224.0,0,19
8352,Dallas,Golden State,1,37,35,1227.0,0,19
8353,Dallas,Golden State,1,37,35,1227.0,0,19
8354,Dallas,Golden State,0,37,35,1260.0,0,19
8355,Dallas,Golden State,0,37,35,1260.0,0,19
8356,Dallas,Golden State,0,37,35,1260.0,0,19
8357,Dallas,Golden State,1,37,35,1260.0,0,19
8358,Dallas,Golden State,0,37,36,1260.0,0,19
8359,Dallas,Golden State,0,37,36,1260.0,0,19
8360,Dallas,Golden State,1,39,36,1299.0,0,19
8361,Dallas,Golden State,0,39,36,1353.0,0,19
8362,Dallas,Golden State,0,39,36,1353.0,0,19
8363,Dallas,Golden State,0,39,36,1353.0,0,19
8364,Dallas,Golden State,0,39,36,1353.0,0,19
8365,Dallas,Golden State,0,39,36,1353.0,0,19
8366,Dallas,Golden State,0,39,36,1353.0,0,19
8367,Dallas,Golden State,0,39,36,1389.0,0,19
8368,Dallas,Golden State,0,39,36,1389.0,0,19
8369,Dallas,Golden State,0,39,36,1389.0,0,19
8370,Dallas,Golden State,0,39,37,1389.0,0,19
8371,Dallas,Golden State,1,39,37,1419.0,0,19
8372,Dallas,Golden State,0,39,37,1461.0,0,19
8373,Dallas,Golden State,1,39,37,1518.0,0,19
8374,Dallas,Golden State,0,39,37,1527.0,0,19
8375,Dallas,Golden State,0,39,37,1554.0,0,19
8376,Dallas,Golden State,0,39,38,1554.0,0,19
8377,Dallas,Golden State,0,39,39,1554.0,0,19
8378,Dallas,Golden State,1,39,39,1593.0,0,19
8379,Dallas,Golden State,1,39,39,1596.0,0,19
8380,Dallas,Golden State,1,39,39,1635.0,0,19
8381,Dallas,Golden State,0,39,39,1638.0,0,19
8382,Dallas,Golden State,0,39,41,1671.0,0,19
8383,Dallas,Golden State,1,39,41,1692.0,0,19
8384,Dallas,Golden State,0,39,41,1692.0,0,19
8385,Dallas,Golden State,1,41,41,1728.0,0,19
8386,Dallas,Golden State,1,41,41,1743.0,0,19
8387,Dallas,Golden State,1,41,41,1743.0,0,19
8388,Dallas,Golden State,0,41,43,1773.0,0,19
8389,Dallas,Golden State,1,43,43,1821.0,0,19
8390,Dallas,Golden State,0,43,43,1851.0,0,19
8391,Dallas,Golden State,1,43,43,1854.0,0,19
8392,Dallas,Golden State,1,45,43,1890.0,0,19
8393,Dallas,Golden State,0,45,45,1932.0,0,19
8394,Dallas,Golden State,1,47,45,1968.0,0,19
8395,Dallas,Golden State,1,47,45,1968.0,0,19
8396,Dallas,Golden State,1,48,45,1968.0,0,19
8397,Dallas,Golden State,0,48,45,1992.0,0,19
8398,Dallas,Golden State,1,48,45,1998.0,0,19
8399,Dallas,Golden State,1,48,45,2004.0,0,19
8400,Dallas,Golden State,1,48,45,2010.0,0,19
8401,Dallas,Golden State,1,48,45,2010.0,0,19
8402,Dallas,Golden State,1,48,45,2013.0,0,19
8403,Dallas,Golden State,1,48,45,2019.0,0,19
8404,Dallas,Golden State,1,48,45,2022.0,0,19
8405,Dallas,Golden State,1,48,45,2034.0,0,19
8406,Dallas,Golden State,0,48,45,2037.0,0,19
8407,Dallas,Golden State,0,48,47,2100.0,0,19
8408,Dallas,Golden State,1,48,47,2115.0,0,19
8409,Dallas,Golden State,1,48,47,2115.0,0,19
8410,Dallas,Golden State,1,48,47,2163.0,0,19
8411,Dallas,Golden State,1,48,47,2163.0,0,19
8412,Dallas,Golden State,0,48,47,2163.0,0,19
8413,Dallas,Golden State,1,48,47,2196.0,0,19
8414,Dallas,Golden State,0,48,47,2211.0,0,19
8415,Dallas,Golden State,0,48,47,2220.0,0,19
8416,Dallas,Golden State,0,48,49,2223.0,0,19
8417,Dallas,Golden State,1,48,49,2250.0,0,19
8418,Dallas,Golden State,0,48,49,2250.0,0,19
8419,Dallas,Golden State,0,48,50,2250.0,0,19
8420,Dallas,Golden State,1,48,50,2250.0,0,19
8421,Dallas,Golden State,1,48,50,2250.0,0,19
8422,Dallas,Golden State,0,48,50,2250.0,0,19
8423,Dallas,Golden State,1,48,50,2256.0,0,19
8424,Dallas,Golden State,1,48,50,2283.0,0,19
8425,Dallas,Golden State,0,48,50,2286.0,0,19
8426,Dallas,Golden State,0,48,50,2298.0,0,19
8427,Dallas,Golden State,0,48,52,2301.0,0,19
8428,Dallas,Golden State,0,48,52,2301.0,0,19
8429,Dallas,Golden State,0,48,52,2301.0,0,19
8430,Dallas,Golden State,0,48,53,2301.0,0,19
8431,Dallas,Golden State,1,50,53,2337.0,0,19
8432,Dallas,Golden State,1,50,53,2337.0,0,19
8433,Dallas,Golden State,1,50,53,2337.0,0,19
8434,Dallas,Golden State,0,50,53,2340.0,0,19
8435,Dallas,Golden State,0,50,55,2367.0,0,19
8436,Dallas,Golden State,1,50,55,2403.0,0,19
8437,Dallas,Golden State,0,50,55,2403.0,0,19
8438,Dallas,Golden State,0,50,55,2412.0,0,19
8439,Dallas,Golden State,0,50,55,2454.0,0,19
8440,Dallas,Golden State,1,50,55,2457.0,0,19
8441,Dallas,Golden State,1,50,55,2505.0,0,19
8442,Dallas,Golden State,0,50,55,2508.0,0,19
8443,Dallas,Golden State,0,50,57,2544.0,0,19
8444,Dallas,Golden State,1,50,57,2589.0,0,19
8445,Dallas,Golden State,0,50,57,2607.0,0,19
8446,Dallas,Golden State,1,52,57,2619.0,0,19
8447,Dallas,Golden State,0,52,59,2667.0,0,19
8448,Dallas,Golden State,0,52,59,2667.0,0,19
8449,Dallas,Golden State,0,52,60,2667.0,0,19
8450,Dallas,Golden State,1,52,60,2706.0,0,19
8451,Dallas,Golden State,0,52,60,2724.0,0,19
8452,Dallas,Golden State,1,52,60,2727.0,0,19
8453,Dallas,Golden State,1,52,60,2745.0,0,19
8454,Dallas,Golden State,0,52,60,2787.0,0,19
8455,Dallas,Golden State,1,52,60,2790.0,0,19
8456,Dallas,Golden State,1,54,60,2856.0,0,19
8457,Dallas,Golden State,0,54,60,2877.0,0,19
8458,Dallas,Golden State,0,54,60,1440.0,0,19
8459,Dallas,Golden State,1,54,60,2160.0,0,19
8460,Dallas,Golden State,1,54,60,1440.0,0,19
8461,Dallas,Golden State,0,54,60,1456.0,0,19
8462,Dallas,Golden State,0,54,60,1464.0,0,19
8463,Dallas,Golden State,0,54,60,1482.0,0,19
8464,Dallas,Golden State,1,54,60,1492.0,0,19
8465,Dallas,Golden State,0,54,60,1496.0,0,19
8466,Dallas,Golden State,0,54,62,1518.0,0,19
8467,Dallas,Golden State,0,54,62,1518.0,0,19
8468,Dallas,Golden State,0,54,63,1518.0,0,19
8469,Dallas,Golden State,1,54,63,1558.0,0,19
8470,Dallas,Golden State,1,54,63,1560.0,0,19
8471,Dallas,Golden State,1,56,63,1582.0,0,19
8472,Dallas,Golden State,0,56,63,1616.0,0,19
8473,Dallas,Golden State,1,56,63,1618.0,0,19
8474,Dallas,Golden State,1,56,63,1628.0,0,19
8475,Dallas,Golden State,0,56,63,1630.0,0,19
8476,Dallas,Golden State,0,56,65,1656.0,0,19
8477,Dallas,Golden State,1,58,65,1710.0,0,19
8478,Dallas,Golden State,0,58,67,1740.0,0,19
8479,Dallas,Golden State,1,58,67,1772.0,0,19
8480,Dallas,Golden State,1,60,67,1774.0,0,19
8481,Dallas,Golden State,1,60,67,1774.0,0,19
8482,Dallas,Golden State,0,60,69,1798.0,0,19
8483,Dallas,Golden State,1,62,69,1832.0,0,19
8484,Dallas,Golden State,0,62,69,1872.0,0,19
8485,Dallas,Golden State,0,62,69,1874.0,0,19
8486,Dallas,Golden State,0,62,69,1878.0,0,19
8487,Dallas,Golden State,0,62,71,1880.0,0,19
8488,Dallas,Golden State,0,62,71,1880.0,0,19
8489,Dallas,Golden State,1,62,71,1916.0,0,19
8490,Dallas,Golden State,0,62,71,1918.0,0,19
8491,Dallas,Golden State,0,62,71,1936.0,0,19
8492,Dallas,Golden State,1,62,71,1938.0,0,19
8493,Dallas,Golden State,1,62,71,1948.0,0,19
8494,Dallas,Golden State,0,62,71,1952.0,0,19
8495,Dallas,Golden State,0,62,74,1960.0,0,19
8496,Dallas,Golden State,1,62,74,1962.0,0,19
8497,Dallas,Golden State,0,62,74,1962.0,0,19
8498,Dallas,Golden State,1,62,74,2000.0,0,19
8499,Dallas,Golden State,1,62,74,2004.0,0,19
8500,Dallas,Golden State,1,65,74,2010.0,0,19
8501,Dallas,Golden State,0,65,74,2040.0,0,19
8502,Dallas,Golden State,1,65,74,2044.0,0,19
8503,Dallas,Golden State,1,67,74,2054.0,0,19
8504,Dallas,Golden State,0,67,74,2094.0,0,19
8505,Dallas,Golden State,0,67,74,2096.0,0,19
8506,Dallas,Golden State,0,67,74,2110.0,0,19
8507,Dallas,Golden State,1,67,74,2112.0,0,19
8508,Dallas,Golden State,1,67,74,2122.0,0,19
8509,Dallas,Golden State,0,67,74,2124.0,0,19
8510,Dallas,Golden State,0,67,74,2134.0,0,19
8511,Dallas,Golden State,0,67,75,2134.0,0,19
8512,Dallas,Golden State,0,67,75,2134.0,0,19
8513,Dallas,Golden State,1,67,75,2136.0,0,19
8514,Dallas,Golden State,1,69,75,2164.0,0,19
8515,Dallas,Golden State,0,69,75,2202.0,0,19
8516,Dallas,Golden State,1,69,75,2204.0,0,19
8517,Dallas,Golden State,1,71,75,2216.0,0,19
8518,Dallas,Golden State,0,71,75,2252.0,0,19
8519,Dallas,Golden State,0,71,75,2256.0,0,19
8520,Dallas,Golden State,0,71,75,2258.0,0,19
8521,Dallas,Golden State,0,71,75,2258.0,0,19
8522,Dallas,Golden State,0,71,75,2278.0,0,19
8523,Dallas,Golden State,1,71,75,2280.0,0,19
8524,Dallas,Golden State,1,71,75,2294.0,0,19
8525,Dallas,Golden State,0,71,75,2296.0,0,19
8526,Dallas,Golden State,0,71,75,2308.0,0,19
8527,Dallas,Golden State,1,71,75,2320.0,0,19
8528,Dallas,Golden State,0,71,75,2322.0,0,19
8529,Dallas,Golden State,0,71,77,2332.0,0,19
8530,Dallas,Golden State,1,73,77,2366.0,0,19
8531,Dallas,Golden State,1,73,77,2366.0,0,19
8532,Dallas,Golden State,1,73,77,2366.0,0,19
8533,Dallas,Golden State,1,74,77,2366.0,0,19
8534,Dallas,Golden State,0,74,77,2390.0,0,19
8535,Dallas,Golden State,0,74,79,2404.0,0,19
8536,Dallas,Golden State,1,74,79,2436.0,0,19
8537,Dallas,Golden State,0,74,79,2438.0,0,19
8538,Dallas,Golden State,0,74,79,2444.0,0,19
8539,Dallas,Golden State,0,74,80,2444.0,0,19
8540,Dallas,Golden State,0,74,81,2444.0,0,19
8541,Dallas,Golden State,1,74,81,2476.0,0,19
8542,Dallas,Golden State,0,74,81,2484.0,0,19
8543,Dallas,Golden State,0,74,83,2510.0,0,19
8544,Dallas,Golden State,1,74,83,2510.0,0,19
8545,Dallas,Golden State,1,74,83,2510.0,0,19
8546,Dallas,Golden State,1,74,83,2554.0,0,19
8547,Dallas,Golden State,0,74,83,2556.0,0,19
8548,Dallas,Golden State,0,74,83,2568.0,0,19
8549,Dallas,Golden State,0,74,84,2568.0,0,19
8550,Dallas,Golden State,0,74,85,2568.0,0,19
8551,Dallas,Golden State,1,74,85,2594.0,0,19
8552,Dallas,Golden State,0,74,85,2596.0,0,19
8553,Dallas,Golden State,0,74,85,2610.0,0,19
8554,Dallas,Golden State,0,74,85,2614.0,0,19
8555,Dallas,Golden State,0,74,85,2628.0,0,19
8556,Dallas,Golden State,0,74,86,2628.0,0,19
8557,Dallas,Golden State,1,74,86,2628.0,0,19
8558,Dallas,Golden State,0,74,86,2628.0,0,19
8559,Dallas,Golden State,1,74,86,2632.0,0,19
8560,Dallas,Golden State,1,74,86,2646.0,0,19
8561,Dallas,Golden State,0,74,86,2652.0,0,19
8562,Dallas,Golden State,0,74,86,2670.0,0,19
8563,Dallas,Golden State,0,74,86,2672.0,0,19
8564,Dallas,Golden State,0,74,86,2690.0,0,19
8565,Dallas,Golden State,1,74,86,2694.0,0,19
8566,Dallas,Golden State,1,74,86,2704.0,0,19
8567,Dallas,Golden State,0,74,86,2704.0,0,19
8568,Dallas,Golden State,1,74,86,2714.0,0,19
8569,Dallas,Golden State,1,75,86,2714.0,0,19
8570,Dallas,Golden State,1,76,86,2714.0,0,19
8571,Dallas,Golden State,0,76,86,2740.0,0,19
8572,Dallas,Golden State,1,76,86,2742.0,0,19
8573,Dallas,Golden State,1,76,86,2770.0,0,19
8574,Dallas,Golden State,0,76,86,2772.0,0,19
8575,Dallas,Golden State,0,76,88,2802.0,0,19
8576,Dallas,Golden State,1,76,88,2820.0,0,19
8577,Dallas,Golden State,0,76,88,2822.0,0,19
8578,Dallas,Golden State,0,76,88,2826.0,0,19
8579,Dallas,Golden State,1,76,88,2826.0,0,19
8580,Dallas,Golden State,0,76,89,2826.0,0,19
8581,Dallas,Golden State,0,76,89,2826.0,0,19
8582,Dallas,Golden State,1,76,89,2828.0,0,19
8583,Dallas,Golden State,1,76,89,2866.0,0,19
8584,Dallas,Golden State,1,76,89,2866.0,0,19
8585,Dallas,Golden State,0,76,89,2866.0,0,19
8586,Dallas,Golden State,1,77,89,2866.0,0,19
8587,Dallas,Golden State,1,78,89,2866.0,0,19
8588,Dallas,Golden State,0,78,89,2878.0,0,19
8589,Dallas,Golden State,0,78,89,2160.0,0,19
8590,Dallas,Golden State,1,78,89,2880.0,0,19
8591,Dallas,Golden State,1,78,89,2160.0,0,19
8592,Dallas,Golden State,1,78,89,2174.0,0,19
8593,Dallas,Golden State,1,78,89,2176.0,0,19
8594,Dallas,Golden State,1,80,89,2177.0,0,19
8595,Dallas,Golden State,1,80,89,2177.0,0,19
8596,Dallas,Golden State,1,81,89,2177.0,0,19
8597,Dallas,Golden State,0,81,91,2191.0,0,19
8598,Dallas,Golden State,1,81,91,2205.0,0,19
8599,Dallas,Golden State,1,84,91,2214.0,0,19
8600,Dallas,Golden State,0,84,91,2230.0,0,19
8601,Dallas,Golden State,0,84,91,2232.0,0,19
8602,Dallas,Golden State,0,84,94,2236.0,0,19
8603,Dallas,Golden State,1,84,94,2261.0,0,19
8604,Dallas,Golden State,0,84,94,2262.0,0,19
