,awayteam,hometeam,possession,awayscore,homescore,total_time,win,game_id
1197,Washington,Golden State,0,79,84,2776.0,0,2
1198,Washington,Golden State,0,79,85,2776.0,0,2
1199,Washington,Golden State,1,79,85,2812.0,0,2
1200,Washington,Golden State,0,79,85,2814.0,0,2
1201,Washington,Golden State,0,79,85,2844.0,0,2
1202,Washington,Golden State,0,79,85,2844.0,0,2
1203,Washington,Golden State,0,79,86,2844.0,0,2
1204,Washington,Golden State,0,79,86,2844.0,0,2
1205,Washington,Golden State,1,79,86,2846.0,0,2
1206,Washington,Golden State,1,79,86,2160.0,0,2
1207,Washington,Golden State,1,79,86,2160.0,0,2
1208,Washington,Golden State,1,79,86,2880.0,0,2
1209,Washington,Golden State,1,79,86,2160.0,0,2
1210,Washington,Golden State,0,79,86,2172.0,0,2
1211,Washington,Golden State,0,79,86,2184.0,0,2
1212,Washington,Golden State,1,79,86,2186.0,0,2
1213,Washington,Golden State,1,79,86,2206.0,0,2
1214,Washington,Golden State,1,79,86,2215.0,0,2
1215,Washington,Golden State,0,79,86,2215.0,0,2
1216,Washington,Golden State,1,79,86,2222.0,0,2
1217,Washington,Golden State,0,79,86,2224.0,0,2
1218,Washington,Golden State,0,79,88,2242.0,0,2
1219,Washington,Golden State,1,79,88,2267.0,0,2
1220,Washington,Golden State,1,79,88,2267.0,0,2
1221,Washington,Golden State,1,79,88,2267.0,0,2
1222,Washington,Golden State,0,79,88,2267.0,0,2
1223,Washington,Golden State,0,79,88,2267.0,0,2
1224,Washington,Golden State,1,79,88,2267.0,0,2
1225,Washington,Golden State,1,79,88,2267.0,0,2
1226,Washington,Golden State,1,79,88,2277.0,0,2
1227,Washington,Golden State,0,79,88,2278.0,0,2
1228,Washington,Golden State,0,79,88,2285.0,0,2
1229,Washington,Golden State,0,79,91,2292.0,0,2
1230,Washington,Golden State,1,79,91,2312.0,0,2
1231,Washington,Golden State,0,79,91,2313.0,0,2
1232,Washington,Golden State,0,79,91,2323.0,0,2
1233,Washington,Golden State,1,79,91,2324.0,0,2
1234,Washington,Golden State,1,79,91,2334.0,0,2
1235,Washington,Golden State,0,79,91,2335.0,0,2
1236,Washington,Golden State,0,79,91,2352.0,0,2
1237,Washington,Golden State,1,79,91,2354.0,0,2
1238,Washington,Golden State,1,81,91,2362.0,0,2
1239,Washington,Golden State,0,81,93,2380.0,0,2
1240,Washington,Golden State,1,81,93,2391.0,0,2
1241,Washington,Golden State,1,81,93,2391.0,0,2
1242,Washington,Golden State,1,81,93,2391.0,0,2
1243,Washington,Golden State,1,81,93,2391.0,0,2
1244,Washington,Golden State,1,81,93,2391.0,0,2
1245,Washington,Golden State,1,82,93,2391.0,0,2
1246,Washington,Golden State,1,82,93,2402.0,0,2
1247,Washington,Golden State,1,82,93,2404.0,0,2
1248,Washington,Golden State,0,82,93,2406.0,0,2
1249,Washington,Golden State,0,82,93,2421.0,0,2
1250,Washington,Golden State,1,82,93,2423.0,0,2
1251,Washington,Golden State,1,82,93,2432.0,0,2
1252,Washington,Golden State,0,82,93,2434.0,0,2
1253,Washington,Golden State,0,82,93,2445.0,0,2
1254,Washington,Golden State,1,82,93,2445.0,0,2
1255,Washington,Golden State,0,82,96,2450.0,0,2
1256,Washington,Golden State,1,84,96,2465.0,0,2
1257,Washington,Golden State,0,84,98,2472.0,0,2
1258,Washington,Golden State,1,86,98,2493.0,0,2
1259,Washington,Golden State,0,86,101,2507.0,0,2
1260,Washington,Golden State,1,86,101,2526.0,0,2
1261,Washington,Golden State,0,86,101,2526.0,0,2
1262,Washington,Golden State,1,88,101,2535.0,0,2
1263,Washington,Golden State,0,88,101,2546.0,0,2
1264,Washington,Golden State,0,88,104,2552.0,0,2
1265,Washington,Golden State,1,88,104,2568.0,0,2
1266,Washington,Golden State,1,89,104,2568.0,0,2
1267,Washington,Golden State,1,89,104,2568.0,0,2
1268,Washington,Golden State,1,90,104,2568.0,0,2
1269,Washington,Golden State,0,90,106,2579.0,0,2
1270,Washington,Golden State,0,90,106,2579.0,0,2
1271,Washington,Golden State,0,90,107,2579.0,0,2
1272,Washington,Golden State,1,90,107,2594.0,0,2
1273,Washington,Golden State,1,90,107,2596.0,0,2
1274,Washington,Golden State,1,90,107,2599.0,0,2
1275,Washington,Golden State,1,92,107,2601.0,0,2
1276,Washington,Golden State,1,92,107,2601.0,0,2
1277,Washington,Golden State,0,92,107,2614.0,0,2
1278,Washington,Golden State,1,92,107,2614.0,0,2
1279,Washington,Golden State,1,94,107,2625.0,0,2
1280,Washington,Golden State,0,94,109,2641.0,0,2
1281,Washington,Golden State,1,94,109,2657.0,0,2
1282,Washington,Golden State,1,94,109,2657.0,0,2
1283,Washington,Golden State,1,94,109,2661.0,0,2
1284,Washington,Golden State,0,94,109,2662.0,0,2
1285,Washington,Golden State,0,94,112,2670.0,0,2
1286,Washington,Golden State,1,94,112,2684.0,0,2
1287,Washington,Golden State,1,94,112,2694.0,0,2
1288,Washington,Golden State,0,94,112,2696.0,0,2
1289,Washington,Golden State,0,94,114,2717.0,0,2
1290,Washington,Golden State,1,96,114,2733.0,0,2
1291,Washington,Golden State,0,96,116,2756.0,0,2
1292,Washington,Golden State,1,96,116,2769.0,0,2
1293,Washington,Golden State,0,96,116,2790.0,0,2
1294,Washington,Golden State,1,96,116,2791.0,0,2
1295,Washington,Golden State,1,96,116,2798.0,0,2
1296,Washington,Golden State,1,97,116,2798.0,0,2
1297,Washington,Golden State,1,97,116,2798.0,0,2
1298,Washington,Golden State,1,97,116,2798.0,0,2
1299,Washington,Golden State,0,97,116,2798.0,0,2
1300,Washington,Golden State,0,97,116,2798.0,0,2
1301,Washington,Golden State,1,98,116,2798.0,0,2
1302,Washington,Golden State,0,98,116,2821.0,0,2
1303,Washington,Golden State,1,98,116,2823.0,0,2
1304,Washington,Golden State,1,98,116,2829.0,0,2
1305,Washington,Golden State,0,98,118,2834.0,0,2
1306,Washington,Golden State,1,98,118,2855.0,0,2
1307,Washington,Golden State,1,98,118,2856.0,0,2
1308,Washington,Golden State,1,98,118,2858.0,0,2
1309,Washington,Golden State,0,98,118,2858.0,0,2
1310,Washington,Golden State,1,98,118,2858.0,0,2
1311,Washington,Golden State,0,98,119,2858.0,0,2
1312,Washington,Golden State,1,98,119,2858.0,0,2
1313,Washington,Golden State,1,98,119,2858.0,0,2
1314,Washington,Golden State,0,98,119,2858.0,0,2
1315,Washington,Golden State,0,98,119,2862.0,0,2
1316,Washington,Golden State,1,98,119,3600.0,0,2
1317,Denver,Houston,1,0,0,0.0,0,3
1318,Denver,Houston,1,0,0,68.0,0,3
1319,Denver,Houston,0,0,0,72.0,0,3
1320,Denver,Houston,0,0,0,112.0,0,3
1321,Denver,Houston,1,0,0,132.0,0,3
1322,Denver,Houston,0,0,0,152.0,0,3
1323,Denver,Houston,1,0,0,164.0,0,3
1324,Denver,Houston,1,2,0,204.0,0,3
1325,Denver,Houston,0,2,0,276.0,0,3
1326,Denver,Houston,1,2,0,280.0,0,3
1327,Denver,Houston,1,2,0,320.0,0,3
1328,Denver,Houston,1,3,0,320.0,0,3
1329,Denver,Houston,1,3,0,320.0,0,3
1330,Denver,Houston,0,3,0,320.0,0,3
1331,Denver,Houston,0,3,2,392.0,0,3
1332,Denver,Houston,1,3,2,428.0,0,3
1333,Denver,Houston,0,3,2,480.0,0,3
1334,Denver,Houston,0,3,2,484.0,0,3
1335,Denver,Houston,0,3,4,492.0,0,3
1336,Denver,Houston,1,3,4,568.0,0,3
1337,Denver,Houston,1,3,4,572.0,0,3
1338,Denver,Houston,1,6,4,604.0,0,3
1339,Denver,Houston,0,6,4,640.0,0,3
1340,Denver,Houston,0,6,4,648.0,0,3
1341,Denver,Houston,0,6,6,692.0,0,3
1342,Denver,Houston,1,6,6,728.0,0,3
1343,Denver,Houston,0,6,9,764.0,0,3
1344,Denver,Houston,1,6,9,796.0,0,3
1345,Denver,Houston,1,6,9,796.0,0,3
1346,Denver,Houston,1,6,9,796.0,0,3
1347,Denver,Houston,1,7,9,796.0,0,3
1348,Denver,Houston,1,8,9,796.0,0,3
1349,Denver,Houston,0,8,12,872.0,0,3
1350,Denver,Houston,1,10,12,932.0,0,3
1351,Denver,Houston,0,10,12,992.0,0,3
1352,Denver,Houston,1,12,12,1060.0,0,3
1353,Denver,Houston,0,12,12,1136.0,0,3
1354,Denver,Houston,1,12,12,1140.0,0,3
1355,Denver,Houston,1,14,12,1164.0,0,3
1356,Denver,Houston,0,14,14,1212.0,0,3
1357,Denver,Houston,1,16,14,1272.0,0,3
1358,Denver,Houston,1,16,14,1272.0,0,3
1359,Denver,Houston,1,17,14,1272.0,0,3
1360,Denver,Houston,0,17,17,1348.0,0,3
1361,Denver,Houston,1,19,17,1424.0,0,3
1362,Denver,Houston,0,19,17,1496.0,0,3
1363,Denver,Houston,1,19,17,1500.0,0,3
1364,Denver,Houston,1,19,17,1524.0,0,3
1365,Denver,Houston,0,19,17,1524.0,0,3
1366,Denver,Houston,0,19,17,1524.0,0,3
1367,Denver,Houston,0,19,17,1564.0,0,3
1368,Denver,Houston,1,19,17,1572.0,0,3
1369,Denver,Houston,1,22,17,1648.0,0,3
1370,Denver,Houston,0,22,19,1732.0,0,3
1371,Denver,Houston,1,22,19,1792.0,0,3
1372,Denver,Houston,1,22,19,1796.0,0,3
1373,Denver,Houston,1,22,19,1832.0,0,3
1374,Denver,Houston,0,22,19,1840.0,0,3
1375,Denver,Houston,0,22,21,1864.0,0,3
1376,Denver,Houston,1,22,21,1892.0,0,3
1377,Denver,Houston,1,22,21,1908.0,0,3
1378,Denver,Houston,1,22,21,1916.0,0,3
1379,Denver,Houston,1,22,21,1916.0,0,3
1380,Denver,Houston,1,23,21,1916.0,0,3
1381,Denver,Houston,1,24,21,1916.0,0,3
1382,Denver,Houston,0,24,23,2004.0,0,3
1383,Denver,Houston,1,24,23,2056.0,0,3
1384,Denver,Houston,0,24,25,2072.0,0,3
1385,Denver,Houston,0,24,25,2072.0,0,3
1386,Denver,Houston,1,24,25,2072.0,0,3
1387,Denver,Houston,0,24,26,2072.0,0,3
1388,Denver,Houston,1,27,26,2128.0,0,3
1389,Denver,Houston,0,27,28,2200.0,0,3
1390,Denver,Houston,1,27,28,2272.0,0,3
1391,Denver,Houston,1,27,28,2272.0,0,3
1392,Denver,Houston,1,27,28,2272.0,0,3
1393,Denver,Houston,1,28,28,2272.0,0,3
1394,Denver,Houston,1,29,28,2272.0,0,3
1395,Denver,Houston,0,29,28,2328.0,0,3
1396,Denver,Houston,0,29,28,2332.0,0,3
1397,Denver,Houston,0,29,30,2340.0,0,3
1398,Denver,Houston,1,31,30,2416.0,0,3
1399,Denver,Houston,0,31,30,2480.0,0,3
1400,Denver,Houston,0,31,30,2484.0,0,3
1401,Denver,Houston,0,31,30,2488.0,0,3
1402,Denver,Houston,1,33,30,2564.0,0,3
1403,Denver,Houston,0,33,30,2628.0,0,3
1404,Denver,Houston,0,33,30,2632.0,0,3
1405,Denver,Houston,0,33,32,2644.0,0,3
1406,Denver,Houston,1,33,32,2684.0,0,3
1407,Denver,Houston,0,33,32,2688.0,0,3
1408,Denver,Houston,0,33,34,2700.0,0,3
1409,Denver,Houston,0,33,34,2700.0,0,3
1410,Denver,Houston,0,33,34,2700.0,0,3
1411,Denver,Houston,0,33,34,2700.0,0,3
1412,Denver,Houston,0,33,35,2700.0,0,3
1413,Denver,Houston,1,33,35,2792.0,0,3
1414,Denver,Houston,1,33,35,2796.0,0,3
1415,Denver,Houston,1,33,35,2828.0,0,3
1416,Denver,Houston,0,33,35,2832.0,0,3
1417,Denver,Houston,0,33,35,2848.0,0,3
1418,Denver,Houston,0,33,36,2848.0,0,3
1419,Denver,Houston,0,33,36,2848.0,0,3
1420,Denver,Houston,1,33,36,2852.0,0,3
1421,Denver,Houston,1,36,36,2868.0,0,3
1422,Denver,Houston,0,36,36,720.0,0,3
1423,Denver,Houston,0,36,36,720.0,0,3
1424,Denver,Houston,1,36,36,1440.0,0,3
1425,Denver,Houston,1,36,36,720.0,0,3
1426,Denver,Houston,0,36,39,783.0,0,3
1427,Denver,Houston,1,38,39,831.0,0,3
1428,Denver,Houston,0,38,39,882.0,0,3
1429,Denver,Houston,1,38,39,888.0,0,3
1430,Denver,Houston,1,38,39,933.0,0,3
1431,Denver,Houston,1,38,39,939.0,0,3
1432,Denver,Houston,1,38,39,939.0,0,3
1433,Denver,Houston,0,38,39,942.0,0,3
1434,Denver,Houston,0,38,39,996.0,0,3
1435,Denver,Houston,0,38,39,999.0,0,3
1436,Denver,Houston,0,38,39,1005.0,0,3
1437,Denver,Houston,0,38,39,1008.0,0,3
1438,Denver,Houston,0,38,41,1011.0,0,3
1439,Denver,Houston,1,40,41,1035.0,0,3
1440,Denver,Houston,0,40,41,1089.0,0,3
1441,Denver,Houston,1,40,41,1089.0,0,3
1442,Denver,Houston,0,40,42,1089.0,0,3
1443,Denver,Houston,0,40,43,1089.0,0,3
1444,Denver,Houston,1,40,43,1134.0,0,3
1445,Denver,Houston,1,41,43,1134.0,0,3
1446,Denver,Houston,1,42,43,1134.0,0,3
1447,Denver,Houston,0,42,46,1194.0,0,3
1448,Denver,Houston,1,42,46,1212.0,0,3
1449,Denver,Houston,1,43,46,1212.0,0,3
1450,Denver,Houston,1,43,46,1212.0,0,3
1451,Denver,Houston,0,43,46,1212.0,0,3
1452,Denver,Houston,0,43,46,1254.0,0,3
1453,Denver,Houston,1,43,46,1257.0,0,3
1454,Denver,Houston,1,43,46,1275.0,0,3
1455,Denver,Houston,1,43,46,1275.0,0,3
1456,Denver,Houston,0,43,46,1275.0,0,3
1457,Denver,Houston,0,43,46,1326.0,0,3
1458,Denver,Houston,0,43,46,1329.0,0,3
1459,Denver,Houston,0,43,46,1335.0,0,3
1460,Denver,Houston,1,43,46,1338.0,0,3
1461,Denver,Houston,1,45,46,1371.0,0,3
1462,Denver,Houston,0,45,46,1410.0,0,3
1463,Denver,Houston,1,45,46,1413.0,0,3
1464,Denver,Houston,1,45,46,1470.0,0,3
1465,Denver,Houston,1,45,46,1497.0,0,3
1466,Denver,Houston,0,45,46,1518.0,0,3
1467,Denver,Houston,1,45,46,1524.0,0,3
1468,Denver,Houston,1,45,46,1542.0,0,3
1469,Denver,Houston,0,45,46,1593.0,0,3
1470,Denver,Houston,1,45,46,1596.0,0,3
1471,Denver,Houston,1,45,46,1644.0,0,3
1472,Denver,Houston,0,45,46,1647.0,0,3
1473,Denver,Houston,0,45,46,1677.0,0,3
1474,Denver,Houston,1,45,46,1680.0,0,3
1475,Denver,Houston,1,45,46,1695.0,0,3
1476,Denver,Houston,1,45,46,1695.0,0,3
1477,Denver,Houston,1,45,46,1695.0,0,3
1478,Denver,Houston,0,45,46,1758.0,0,3
1479,Denver,Houston,1,45,46,1761.0,0,3
1480,Denver,Houston,1,47,46,1773.0,0,3
1481,Denver,Houston,1,47,46,1773.0,0,3
1482,Denver,Houston,1,48,46,1773.0,0,3
1483,Denver,Houston,0,48,46,1821.0,0,3
1484,Denver,Houston,1,48,46,1824.0,0,3
1485,Denver,Houston,1,50,46,1863.0,0,3
1486,Denver,Houston,0,50,46,1902.0,0,3
1487,Denver,Houston,0,50,46,1902.0,0,3
1488,Denver,Houston,0,50,46,1902.0,0,3
1489,Denver,Houston,0,50,46,1902.0,0,3
1490,Denver,Houston,1,50,46,1902.0,0,3
1491,Denver,Houston,0,50,48,1935.0,0,3
1492,Denver,Houston,1,52,48,1965.0,0,3
1493,Denver,Houston,1,52,48,1965.0,0,3
1494,Denver,Houston,1,52,48,1965.0,0,3
1495,Denver,Houston,1,52,48,1965.0,0,3
1496,Denver,Houston,0,52,48,1968.0,0,3
1497,Denver,Houston,0,52,50,2007.0,0,3
1498,Denver,Houston,1,52,50,2055.0,0,3
1499,Denver,Houston,0,52,50,2058.0,0,3
1500,Denver,Houston,0,52,50,2076.0,0,3
1501,Denver,Houston,0,52,50,2076.0,0,3
1502,Denver,Houston,0,52,50,2076.0,0,3
1503,Denver,Houston,0,52,50,2100.0,0,3
1504,Denver,Houston,0,52,52,2130.0,0,3
1505,Denver,Houston,1,54,52,2199.0,0,3
1506,Denver,Houston,0,54,54,2265.0,0,3
1507,Denver,Houston,1,56,54,2304.0,0,3
1508,Denver,Houston,1,56,54,2304.0,0,3
1509,Denver,Houston,0,56,54,2304.0,0,3
1510,Denver,Houston,1,57,54,2304.0,0,3
1511,Denver,Houston,0,57,54,2355.0,0,3
1512,Denver,Houston,0,57,54,2355.0,0,3
1513,Denver,Houston,0,57,54,2355.0,0,3
1514,Denver,Houston,0,57,55,2355.0,0,3
1515,Denver,Houston,0,57,55,2355.0,0,3
1516,Denver,Houston,1,57,55,2358.0,0,3
1517,Denver,Houston,1,59,55,2409.0,0,3
1518,Denver,Houston,0,59,55,2484.0,0,3
1519,Denver,Houston,0,59,55,2487.0,0,3
1520,Denver,Houston,0,59,57,2493.0,0,3
1521,Denver,Houston,0,59,57,2493.0,0,3
1522,Denver,Houston,0,59,57,2493.0,0,3
1523,Denver,Houston,1,59,57,2493.0,0,3
1524,Denver,Houston,1,61,57,2538.0,0,3
1525,Denver,Houston,0,61,59,2601.0,0,3
1526,Denver,Houston,1,61,59,2634.0,0,3
1527,Denver,Houston,0,61,61,2652.0,0,3
1528,Denver,Houston,1,63,61,2712.0,0,3
1529,Denver,Houston,0,63,63,2754.0,0,3
1530,Denver,Houston,1,65,63,2790.0,0,3
1531,Denver,Houston,1,65,63,2790.0,0,3
1532,Denver,Houston,1,65,63,2790.0,0,3
1533,Denver,Houston,1,66,63,2790.0,0,3
1534,Denver,Houston,1,66,63,2790.0,0,3
1535,Denver,Houston,0,66,65,2838.0,0,3
1536,Denver,Houston,1,68,65,2871.0,0,3
1537,Denver,Houston,0,68,65,1440.0,0,3
1538,Denver,Houston,1,68,65,1440.0,0,3
1539,Denver,Houston,1,68,65,2160.0,0,3
1540,Denver,Houston,1,68,65,1440.0,0,3
1541,Denver,Houston,0,68,65,1476.0,0,3
1542,Denver,Houston,0,68,66,1476.0,0,3
1543,Denver,Houston,0,68,67,1476.0,0,3
1544,Denver,Houston,1,70,67,1510.0,0,3
1545,Denver,Houston,0,70,67,1562.0,0,3
1546,Denver,Houston,1,70,67,1564.0,0,3
1547,Denver,Houston,1,70,67,1580.0,0,3
1548,Denver,Houston,0,70,67,1582.0,0,3
1549,Denver,Houston,0,70,67,1610.0,0,3
1550,Denver,Houston,0,70,69,1624.0,0,3
1551,Denver,Houston,1,70,69,1650.0,0,3
1552,Denver,Houston,0,70,69,1652.0,0,3
1553,Denver,Houston,0,70,69,1688.0,0,3
1554,Denver,Houston,1,70,69,1690.0,0,3
1555,Denver,Houston,0,70,69,1690.0,0,3
1556,Denver,Houston,1,72,69,1718.0,0,3
1557,Denver,Houston,0,72,69,1752.0,0,3
1558,Denver,Houston,1,72,69,1764.0,0,3
1559,Denver,Houston,0,72,69,1782.0,0,3
1560,Denver,Houston,1,72,69,1784.0,0,3
1561,Denver,Houston,1,72,69,1814.0,0,3
1562,Denver,Houston,0,72,69,1816.0,0,3
1563,Denver,Houston,0,72,71,1840.0,0,3
1564,Denver,Houston,1,74,71,1884.0,0,3
1565,Denver,Houston,0,74,71,1928.0,0,3
1566,Denver,Houston,1,74,71,1932.0,0,3
1567,Denver,Houston,1,74,71,1950.0,0,3
1568,Denver,Houston,0,74,71,1976.0,0,3
1569,Denver,Houston,1,76,71,1992.0,0,3
1570,Denver,Houston,0,76,71,1994.0,0,3
1571,Denver,Houston,0,76,71,1994.0,0,3
1572,Denver,Houston,1,76,71,2024.0,0,3
1573,Denver,Houston,0,76,71,2024.0,0,3
1574,Denver,Houston,1,76,71,2068.0,0,3
1575,Denver,Houston,0,76,73,2092.0,0,3
1576,Denver,Houston,1,76,73,2118.0,0,3
1577,Denver,Houston,1,76,73,2128.0,0,3
1578,Denver,Houston,1,77,73,2128.0,0,3
1579,Denver,Houston,1,78,73,2128.0,0,3
1580,Denver,Houston,0,78,73,2174.0,0,3
1581,Denver,Houston,1,78,73,2176.0,0,3
1582,Denver,Houston,1,80,73,2208.0,0,3
1583,Denver,Houston,0,80,73,2242.0,0,3
1584,Denver,Houston,0,80,74,2242.0,0,3
1585,Denver,Houston,0,80,75,2242.0,0,3
1586,Denver,Houston,1,80,75,2278.0,0,3
1587,Denver,Houston,1,81,75,2278.0,0,3
1588,Denver,Houston,1,81,75,2278.0,0,3
1589,Denver,Houston,1,81,75,2278.0,0,3
1590,Denver,Houston,0,81,75,2280.0,0,3
1591,Denver,Houston,0,81,75,2302.0,0,3
1592,Denver,Houston,1,81,75,2304.0,0,3
1593,Denver,Houston,1,83,75,2326.0,0,3
1594,Denver,Houston,0,83,77,2362.0,0,3
1595,Denver,Houston,1,83,77,2390.0,0,3
1596,Denver,Houston,0,83,77,2392.0,0,3
1597,Denver,Houston,0,83,79,2414.0,0,3
1598,Denver,Houston,1,85,79,2454.0,0,3
1599,Denver,Houston,0,85,81,2484.0,0,3
1600,Denver,Houston,1,85,81,2518.0,0,3
1601,Denver,Houston,0,85,81,2518.0,0,3
1602,Denver,Houston,0,85,83,2562.0,0,3
1603,Denver,Houston,1,85,83,2600.0,0,3
1604,Denver,Houston,0,85,83,2602.0,0,3
1605,Denver,Houston,0,85,83,2614.0,0,3
1606,Denver,Houston,1,85,83,2616.0,0,3
1607,Denver,Houston,1,85,83,2624.0,0,3
1608,Denver,Houston,1,85,83,2624.0,0,3
1609,Denver,Houston,1,85,83,2624.0,0,3
1610,Denver,Houston,1,85,83,2628.0,0,3
1611,Denver,Houston,0,85,83,2642.0,0,3
1612,Denver,Houston,1,85,83,2644.0,0,3
1613,Denver,Houston,1,85,83,2652.0,0,3
1614,Denver,Houston,1,87,83,2654.0,0,3
1615,Denver,Houston,1,87,83,2654.0,0,3
1616,Denver,Houston,0,87,86,2680.0,0,3
1617,Denver,Houston,1,87,86,2724.0,0,3
1618,Denver,Houston,0,87,86,2726.0,0,3
1619,Denver,Houston,0,87,86,2738.0,0,3
1620,Denver,Houston,0,87,86,2742.0,0,3
1621,Denver,Houston,0,87,86,2742.0,0,3
1622,Denver,Houston,0,87,86,2742.0,0,3
1623,Denver,Houston,0,87,88,2748.0,0,3
1624,Denver,Houston,1,87,88,2770.0,0,3
1625,Denver,Houston,0,87,88,2772.0,0,3
1626,Denver,Houston,0,87,88,2784.0,0,3
1627,Denver,Houston,0,87,88,2784.0,0,3
1628,Denver,Houston,1,87,88,2784.0,0,3
1629,Denver,Houston,0,87,90,2786.0,0,3
1630,Denver,Houston,1,87,90,2844.0,0,3
1631,Denver,Houston,0,87,90,2844.0,0,3
1632,Denver,Houston,0,87,90,2844.0,0,3
1633,Denver,Houston,1,87,90,2844.0,0,3
1634,Denver,Houston,1,87,90,2876.0,0,3
1635,Denver,Houston,0,87,90,2878.0,0,3
1636,Denver,Houston,0,87,90,2160.0,0,3
1637,Denver,Houston,0,87,90,2160.0,0,3
1638,Denver,Houston,1,87,90,2880.0,0,3
1639,Denver,Houston,1,87,90,2160.0,0,3
1640,Denver,Houston,1,90,90,2174.0,0,3
1641,Denver,Houston,0,90,90,2191.0,0,3
1642,Denver,Houston,1,90,90,2193.0,0,3
1643,Denver,Houston,1,93,90,2208.0,0,3
1644,Denver,Houston,0,93,90,2221.0,0,3
1645,Denver,Houston,0,93,93,2232.0,0,3
1646,Denver,Houston,1,93,93,2253.0,0,3
1647,Denver,Houston,0,93,95,2270.0,0,3
1648,Denver,Houston,1,93,95,2273.0,0,3
1649,Denver,Houston,1,93,95,2273.0,0,3
1650,Denver,Houston,1,95,95,2291.0,0,3
1651,Denver,Houston,0,95,95,2306.0,0,3
1652,Denver,Houston,0,95,95,2306.0,0,3
1653,Denver,Houston,0,95,95,2306.0,0,3
1654,Denver,Houston,0,95,96,2306.0,0,3
1655,Denver,Houston,1,95,96,2315.0,0,3
1656,Denver,Houston,0,95,96,2315.0,0,3
1657,Denver,Houston,0,95,99,2338.0,0,3
1658,Denver,Houston,1,95,99,2358.0,0,3
1659,Denver,Houston,1,95,99,2359.0,0,3
1660,Denver,Houston,1,95,99,2365.0,0,3
1661,Denver,Houston,0,95,99,2366.0,0,3
1662,Denver,Houston,0,95,101,2378.0,0,3
1663,Denver,Houston,1,97,101,2393.0,0,3
1664,Denver,Houston,1,97,101,2393.0,0,3
1665,Denver,Houston,1,98,101,2393.0,0,3
1666,Denver,Houston,0,98,101,2420.0,0,3
1667,Denver,Houston,0,98,101,2420.0,0,3
1668,Denver,Houston,0,98,101,2428.0,0,3
1669,Denver,Houston,1,100,101,2432.0,0,3
1670,Denver,Houston,0,100,101,2455.0,0,3
1671,Denver,Houston,1,100,101,2456.0,0,3
1672,Denver,Houston,1,103,101,2464.0,0,3
1673,Denver,Houston,0,103,101,2472.0,0,3
1674,Denver,Houston,1,103,101,2472.0,0,3
1675,Denver,Houston,0,103,101,2472.0,0,3
1676,Denver,Houston,0,103,101,2472.0,0,3
1677,Denver,Houston,0,103,103,2482.0,0,3
1678,Denver,Houston,1,106,103,2494.0,0,3
1679,Denver,Houston,0,106,103,2511.0,0,3
1680,Denver,Houston,0,106,103,2511.0,0,3
1681,Denver,Houston,1,107,103,2511.0,0,3
1682,Denver,Houston,1,107,103,2526.0,0,3
1683,Denver,Houston,1,107,103,2530.0,0,3
1684,Denver,Houston,1,107,103,2534.0,0,3
1685,Denver,Houston,0,107,103,2534.0,0,3
1686,Denver,Houston,1,107,103,2534.0,0,3
1687,Denver,Houston,0,107,105,2548.0,0,3
1688,Denver,Houston,1,107,105,2573.0,0,3
1689,Denver,Houston,0,107,105,2574.0,0,3
1690,Denver,Houston,0,107,108,2592.0,0,3
1691,Denver,Houston,1,107,108,2609.0,0,3
1692,Denver,Houston,1,107,108,2609.0,0,3
1693,Denver,Houston,1,107,108,2609.0,0,3
1694,Denver,Houston,0,107,108,2630.0,0,3
1695,Denver,Houston,1,107,108,2631.0,0,3
1696,Denver,Houston,1,107,108,2640.0,0,3
1697,Denver,Houston,0,107,108,2648.0,0,3
1698,Denver,Houston,1,107,108,2649.0,0,3
1699,Denver,Houston,1,107,108,2657.0,0,3
1700,Denver,Houston,1,107,108,2657.0,0,3
1701,Denver,Houston,1,107,108,2657.0,0,3
1702,Denver,Houston,1,108,108,2657.0,0,3
1703,Denver,Houston,0,108,108,2668.0,0,3
1704,Denver,Houston,0,108,108,2670.0,0,3
1705,Denver,Houston,0,108,108,2685.0,0,3
1706,Denver,Houston,1,108,108,2696.0,0,3
1707,Denver,Houston,0,108,108,2697.0,0,3
1708,Denver,Houston,0,108,108,2708.0,0,3
1709,Denver,Houston,1,108,108,2708.0,0,3
1710,Denver,Houston,0,108,108,2708.0,0,3
1711,Denver,Houston,0,108,109,2708.0,0,3
1712,Denver,Houston,0,108,110,2708.0,0,3
1713,Denver,Houston,0,108,110,2708.0,0,3
1714,Denver,Houston,1,108,110,2708.0,0,3
1715,Denver,Houston,1,108,110,2731.0,0,3
1716,Denver,Houston,0,108,110,2732.0,0,3
1717,Denver,Houston,0,108,112,2747.0,0,3
1718,Denver,Houston,1,110,112,2765.0,0,3
1719,Denver,Houston,0,110,114,2779.0,0,3
1720,Denver,Houston,1,110,114,2791.0,0,3
1721,Denver,Houston,1,110,114,2793.0,0,3
1722,Denver,Houston,1,110,114,2793.0,0,3
1723,Denver,Houston,0,110,114,2794.0,0,3
1724,Denver,Houston,0,110,114,2809.0,0,3
1725,Denver,Houston,1,113,114,2815.0,0,3
1726,Denver,Houston,0,113,114,2830.0,0,3
1727,Denver,Houston,1,113,114,2837.0,0,3
1728,Denver,Houston,1,113,114,2839.0,0,3
1729,Denver,Houston,1,113,114,2839.0,0,3
1730,Denver,Houston,0,113,114,2840.0,0,3
