,game_id,time,quarter,event,total_time
0,0,720.0,1,Jump ball: Z. Pachulia vs. R. Lopez (K. Dunn gains possession),0.0
1,0,705.0,1,L. Markkanen misses 2-pt shot from 11 ft,60.0
2,0,698.0,1,Defensive rebound by O. Casspi,88.0
3,0,688.0,1,J. Bell makes 2-pt shot from 1 ft (assist by S. Curry),128.0
4,0,679.0,1,Turnover by K. Dunn (bad pass; steal by S. Curry),164.0
5,0,673.0,1,Turnover by K. Thompson (bad pass),188.0
6,0,659.0,1,Personal foul by J. Bell (drawn by L. Markkanen),244.0
7,0,654.0,1,L. Markkanen misses 3-pt shot from 26 ft,264.0
8,0,649.0,1,Defensive rebound by O. Casspi,284.0
9,0,635.0,1,S. Curry makes 2-pt shot from 2 ft (assist by Z. Pachulia),340.0
10,0,615.0,1,K. Dunn makes 2-pt shot from 9 ft (assist by J. Holiday),420.0
11,0,601.0,1,K. Thompson makes 2-pt shot from 20 ft (assist by O. Casspi),476.0
12,0,586.0,1,L. Markkanen makes 3-pt shot from 26 ft (assist by D. Valentine),536.0
13,0,564.0,1,O. Casspi misses 2-pt shot from 2 ft,624.0
14,0,556.0,1,Offensive rebound by Z. Pachulia,656.0
15,0,556.0,1,Z. Pachulia makes 2-pt shot at rim,656.0
16,0,551.0,1,Turnover by L. Markkanen (bad pass; steal by Z. Pachulia),676.0
17,0,547.0,1,J. Bell makes 2-pt shot from 1 ft (assist by Z. Pachulia),692.0
18,0,547.0,1,Chicago full timeout,692.0
19,0,538.0,1,L. Markkanen misses 2-pt shot from 3 ft,728.0
20,0,531.0,1,Offensive rebound by R. Lopez,756.0
21,0,531.0,1,R. Lopez makes 2-pt shot at rim,756.0
22,0,523.0,1,Z. Pachulia makes 2-pt shot from 18 ft,788.0
23,0,507.0,1,D. Valentine makes 3-pt shot from 22 ft (assist by J. Holiday),852.0
24,0,494.0,1,Turnover by S. Curry (bad pass; steal by L. Markkanen),904.0
25,0,488.0,1,D. Valentine misses 3-pt shot from 26 ft,928.0
26,0,482.0,1,Defensive rebound by S. Curry,952.0
27,0,478.0,1,K. Thompson makes 2-pt shot from 19 ft (assist by J. Bell),968.0
28,0,464.0,1,R. Lopez misses 2-pt shot from 11 ft,1024.0
29,0,461.0,1,Defensive rebound by S. Curry,1036.0
30,0,458.0,1,S. Curry misses 3-pt shot from 25 ft,1048.0
31,0,456.0,1,Defensive rebound by Team,1056.0
32,0,446.0,1,L. Markkanen makes 3-pt shot from 25 ft (assist by R. Lopez),1096.0
33,0,429.0,1,Turnover by K. Thompson (bad pass; steal by J. Holiday),1164.0
34,0,421.0,1,D. Valentine makes 2-pt shot from 5 ft,1196.0
35,0,406.0,1,O. Casspi misses 2-pt shot from 3 ft,1256.0
36,0,403.0,1,Defensive rebound by R. Lopez,1268.0
37,0,401.0,1,K. Dunn misses 2-pt shot from 2 ft (block by J. Bell),1276.0
38,0,401.0,1,Offensive rebound by Team,1276.0
39,0,399.0,1,Shooting foul by S. Curry (drawn by J. Holiday),1284.0
40,0,399.0,1,J. Holiday misses free throw 1 of 2,1284.0
41,0,399.0,1,Offensive rebound by Team,1284.0
42,0,399.0,1,J. Holiday makes free throw 2 of 2,1284.0
43,0,386.0,1,S. Curry makes 3-pt shot from 24 ft (assist by Z. Pachulia),1336.0
44,0,374.0,1,Shooting foul by S. Curry (drawn by K. Dunn),1384.0
45,0,374.0,1,K. Dunn makes free throw 2 of 2,1384.0
46,0,374.0,1,K. Dunn makes free throw 1 of 2,1384.0
47,0,374.0,1,Q. Cook enters the game for S. Curry,1384.0
48,0,355.0,1,Z. Pachulia makes 2-pt shot from 1 ft (assist by O. Casspi),1460.0
49,0,355.0,1,Shooting foul by L. Markkanen (drawn by Z. Pachulia),1460.0
50,0,355.0,1,Z. Pachulia makes free throw 1 of 1,1460.0
51,0,333.0,1,Turnover by K. Dunn (bad pass; steal by J. Bell),1548.0
52,0,321.0,1,K. Thompson misses 3-pt shot from 26 ft,1596.0
53,0,317.0,1,Defensive rebound by L. Markkanen,1612.0
54,0,311.0,1,D. Valentine makes 3-pt shot from 29 ft,1636.0
55,0,299.0,1,Golden State full timeout,1684.0
56,0,299.0,1,A. Iguodala enters the game for O. Casspi,1684.0
57,0,299.0,1,J. McGee enters the game for Z. Pachulia,1684.0
58,0,285.0,1,K. Thompson makes 2-pt shot from 2 ft,1740.0
59,0,274.0,1,Personal foul by A. Iguodala (drawn by L. Markkanen),1784.0
60,0,274.0,1,J. Grant enters the game for K. Dunn,1784.0
61,0,269.0,1,D. Valentine makes 2-pt shot from 12 ft (assist by J. Grant),1804.0
62,0,258.0,1,Offensive charge foul by J. Bell (drawn by J. Holiday),1848.0
63,0,258.0,1,Turnover by J. Bell (offensive foul),1848.0
64,0,245.0,1,L. Markkanen misses 3-pt shot from 25 ft,1900.0
65,0,241.0,1,Defensive rebound by Q. Cook,1916.0
66,0,235.0,1,K. Thompson misses 2-pt shot from 2 ft,1940.0
67,0,229.0,1,Defensive rebound by R. Lopez,1964.0
68,0,223.0,1,R. Lopez misses 2-pt shot from 5 ft (block by J. Bell),1988.0
69,0,221.0,1,Offensive rebound by J. Grant,1996.0
70,0,221.0,1,Personal foul by J. Bell (drawn by J. Holiday),1996.0
71,0,221.0,1,J. Holiday misses free throw 1 of 2,1996.0
72,0,221.0,1,Offensive rebound by Team,1996.0
73,0,221.0,1,O. Casspi enters the game for J. Bell,1996.0
74,0,221.0,1,B. Portis enters the game for L. Markkanen,1996.0
75,0,221.0,1,J. Holiday makes free throw 2 of 2,1996.0
76,0,203.0,1,Q. Cook misses 3-pt shot from 22 ft,2068.0
77,0,199.0,1,Defensive rebound by B. Portis,2084.0
78,0,194.0,1,D. Valentine misses 2-pt shot from 18 ft,2104.0
79,0,188.0,1,Defensive rebound by K. Thompson,2128.0
80,0,186.0,1,Personal foul by D. Valentine (drawn by J. McGee),2136.0
81,0,186.0,1,A. Blakeney enters the game for J. Holiday,2136.0
82,0,176.0,1,J. McGee misses 2-pt shot from 14 ft,2176.0
83,0,173.0,1,Defensive rebound by B. Portis,2188.0
84,0,165.0,1,A. Blakeney makes 2-pt shot from 15 ft,2220.0
85,0,142.0,1,K. Thompson makes 3-pt shot from 28 ft (assist by Q. Cook),2312.0
86,0,122.0,1,Turnover by J. Grant (bad pass; steal by O. Casspi),2392.0
87,0,117.0,1,Q. Cook makes 2-pt shot from 2 ft (assist by O. Casspi),2412.0
88,0,99.0,1,B. Portis makes 2-pt shot from 3 ft (assist by D. Valentine),2484.0
89,0,99.0,1,Violation by J. McGee (def goaltending),2484.0
90,0,82.0,1,J. McGee misses 2-pt shot from 14 ft,2552.0
91,0,79.0,1,Defensive rebound by B. Portis,2564.0
92,0,64.0,1,R. Lopez misses 2-pt shot from 12 ft,2624.0
93,0,62.0,1,Defensive rebound by A. Iguodala,2632.0
94,0,55.0,1,O. Casspi misses 3-pt shot from 26 ft,2660.0
95,0,53.0,1,Defensive rebound by D. Valentine,2668.0
96,0,40.0,1,A. Blakeney misses 2-pt shot from 7 ft (block by K. Thompson),2720.0
97,0,39.0,1,Offensive rebound by R. Lopez,2724.0
98,0,37.0,1,R. Lopez makes 2-pt shot from 8 ft,2732.0
99,0,27.0,1,J. McGee makes 2-pt shot from 6 ft (assist by Q. Cook),2772.0
100,0,24.0,1,J. Grant makes 2-pt shot from 1 ft,2784.0
101,0,4.0,1,A. Iguodala misses 2-pt shot from 11 ft,2864.0
102,0,1.0,1,Defensive rebound by R. Lopez,2876.0
103,0,0.0,2,End of 1st quarter,1440.0
104,0,720.0,2,Start of 2nd quarter,720.0
105,0,701.0,2,K. Looney makes 2-pt shot from 1 ft (assist by S. Curry),777.0
106,0,701.0,2,Shooting foul by K. Dunn (drawn by K. Looney),777.0
107,0,701.0,2,K. Looney makes free throw 1 of 1,777.0
108,0,693.0,2,A. Blakeney misses 2-pt shot from 18 ft,801.0
109,0,690.0,2,Defensive rebound by D. West,810.0
110,0,683.0,2,Shooting foul by A. Blakeney (drawn by S. Curry),831.0
111,0,683.0,2,S. Curry makes free throw 1 of 3,831.0
112,0,683.0,2,S. Curry makes free throw 2 of 3,831.0
113,0,683.0,2,S. Curry makes free throw 3 of 3,831.0
114,0,667.0,2,Turnover by C. Felicio (bad pass; steal by A. Iguodala),879.0
115,0,647.0,2,S. Curry makes 2-pt shot from 16 ft,939.0
116,0,647.0,2,Chicago full timeout,939.0
117,0,638.0,2,B. Portis makes 3-pt shot from 25 ft (assist by K. Dunn),966.0
118,0,616.0,2,Turnover by A. Iguodala (bad pass; steal by B. Portis),1032.0
119,0,610.0,2,J. Grant makes 3-pt shot from 22 ft (assist by A. Blakeney),1050.0
120,0,599.0,2,A. Iguodala makes 2-pt shot from 3 ft (assist by D. West),1083.0
121,0,599.0,2,Shooting foul by J. Grant (drawn by A. Iguodala),1083.0
122,0,599.0,2,A. Iguodala makes free throw 1 of 1,1083.0
123,0,588.0,2,A. Blakeney makes 2-pt shot from 10 ft (assist by C. Felicio),1116.0
124,0,573.0,2,S. Livingston misses 2-pt shot from 7 ft,1161.0
125,0,569.0,2,Defensive rebound by Team,1173.0
126,0,568.0,2,Personal foul by D. West (drawn by J. Grant),1176.0
127,0,562.0,2,B. Portis misses 2-pt shot from 3 ft,1194.0
128,0,562.0,2,Defensive rebound by Team,1194.0
129,0,562.0,2,Loose ball foul by C. Felicio (drawn by D. West),1194.0
130,0,542.0,2,A. Iguodala makes 2-pt shot from 13 ft,1254.0
131,0,526.0,2,B. Portis misses 3-pt shot from 24 ft,1302.0
132,0,523.0,2,Defensive rebound by S. Curry,1311.0
133,0,518.0,2,D. West makes 2-pt shot from 19 ft (assist by S. Curry),1326.0
134,0,505.0,2,Turnover by A. Blakeney (step out of bounds),1365.0
135,0,496.0,2,S. Curry misses 3-pt shot from 30 ft,1392.0
136,0,493.0,2,Defensive rebound by B. Portis,1401.0
137,0,490.0,2,J. Grant makes 2-pt shot from 2 ft,1410.0
138,0,490.0,2,Shooting foul by K. Looney (drawn by J. Grant),1410.0
139,0,490.0,2,L. Markkanen enters the game for C. Felicio,1410.0
140,0,490.0,2,J. Grant makes free throw 1 of 1,1410.0
141,0,475.0,2,Turnover by S. Livingston (lost ball; steal by A. Blakeney),1455.0
142,0,471.0,2,A. Blakeney misses 2-pt shot from 4 ft (block by D. West),1467.0
143,0,470.0,2,Offensive rebound by Team,1470.0
144,0,454.0,2,K. Dunn misses 2-pt shot from 17 ft,1518.0
145,0,450.0,2,Defensive rebound by K. Looney,1530.0
146,0,445.0,2,S. Curry makes 2-pt shot from 1 ft (assist by A. Iguodala),1545.0
147,0,430.0,2,J. Holiday enters the game for A. Blakeney,1590.0
148,0,427.0,2,J. Holiday misses 3-pt shot from 25 ft,1599.0
149,0,422.0,2,Defensive rebound by D. West,1614.0
150,0,414.0,2,S. Curry makes 3-pt shot from 22 ft (assist by S. Livingston),1638.0
151,0,401.0,2,L. Markkanen misses 2-pt shot from 13 ft,1677.0
152,0,396.0,2,Defensive rebound by S. Curry,1692.0
153,0,391.0,2,S. Curry makes 3-pt shot from 28 ft,1707.0
154,0,391.0,2,Chicago full timeout,1707.0
155,0,391.0,2,R. Lopez enters the game for J. Grant,1707.0
156,0,391.0,2,D. Valentine enters the game for B. Portis,1707.0
157,0,376.0,2,L. Markkanen misses 2-pt shot from 10 ft,1752.0
158,0,371.0,2,Offensive rebound by D. Valentine,1767.0
159,0,364.0,2,D. Valentine misses 3-pt shot from 22 ft,1788.0
160,0,361.0,2,Defensive rebound by K. Looney,1797.0
161,0,356.0,2,S. Curry misses 3-pt shot from 26 ft,1812.0
162,0,350.0,2,Defensive rebound by D. Valentine,1830.0
163,0,332.0,2,K. Dunn misses 2-pt shot from 12 ft,1884.0
164,0,328.0,2,Defensive rebound by D. West,1896.0
165,0,317.0,2,K. Looney makes 2-pt shot from 1 ft (assist by S. Livingston),1929.0
166,0,309.0,2,Turnover by K. Dunn (bad pass),1953.0
167,0,297.0,2,S. Livingston misses 2-pt shot from 1 ft (block by L. Markkanen),1989.0
168,0,291.0,2,Defensive rebound by L. Markkanen,2007.0
169,0,289.0,2,Turnover by J. Holiday (bad pass; steal by S. Curry),2013.0
170,0,288.0,2,Shooting foul by D. Valentine (drawn by S. Curry),2016.0
171,0,288.0,2,S. Curry makes free throw 1 of 2,2016.0
172,0,288.0,2,Z. Pachulia enters the game for D. West,2016.0
173,0,288.0,2,N. Young enters the game for A. Iguodala,2016.0
174,0,288.0,2,J. Grant enters the game for K. Dunn,2016.0
175,0,288.0,2,S. Curry makes free throw 2 of 2,2016.0
176,0,280.0,2,L. Markkanen misses 3-pt shot from 25 ft,2040.0
177,0,275.0,2,Defensive rebound by N. Young,2055.0
178,0,268.0,2,N. Young misses 2-pt shot from 19 ft,2076.0
179,0,265.0,2,Offensive rebound by K. Looney,2085.0
180,0,263.0,2,K. Looney misses 2-pt shot from 6 ft,2091.0
181,0,259.0,2,Defensive rebound by L. Markkanen,2103.0
182,0,257.0,2,Offensive charge foul by D. Valentine (drawn by N. Young),2109.0
183,0,257.0,2,Turnover by D. Valentine (offensive foul),2109.0
184,0,257.0,2,J. Bell enters the game for K. Looney,2109.0
185,0,257.0,2,K. Thompson enters the game for S. Livingston,2109.0
186,0,257.0,2,P. Zipser enters the game for D. Valentine,2109.0
187,0,241.0,2,S. Curry makes 2-pt shot from 1 ft,2157.0
188,0,224.0,2,J. Holiday makes 3-pt shot from 25 ft (assist by R. Lopez),2208.0
189,0,214.0,2,Personal foul by J. Grant (drawn by S. Curry),2238.0
190,0,214.0,2,Golden State full timeout,2238.0
191,0,214.0,2,K. Dunn enters the game for J. Grant,2238.0
192,0,214.0,2,S. Curry makes free throw 1 of 2,2238.0
193,0,214.0,2,S. Curry makes free throw 2 of 2,2238.0
194,0,204.0,2,L. Markkanen makes 3-pt shot from 25 ft (assist by K. Dunn),2268.0
195,0,182.0,2,K. Thompson makes 3-pt shot from 24 ft (assist by S. Curry),2334.0
196,0,171.0,2,L. Markkanen misses 2-pt shot from 2 ft,2367.0
197,0,165.0,2,Defensive rebound by Z. Pachulia,2385.0
198,0,160.0,2,S. Curry makes 2-pt shot from 2 ft,2400.0
199,0,160.0,2,Shooting foul by R. Lopez (drawn by S. Curry),2400.0
200,0,160.0,2,O. Casspi enters the game for J. Bell,2400.0
201,0,160.0,2,S. Curry makes free throw 1 of 1,2400.0
202,0,147.0,2,J. Holiday misses 2-pt shot from 19 ft,2439.0
203,0,143.0,2,Defensive rebound by S. Curry,2451.0
204,0,139.0,2,Shooting foul by R. Lopez (drawn by Z. Pachulia),2463.0
205,0,139.0,2,Z. Pachulia makes free throw 1 of 2,2463.0
206,0,139.0,2,B. Portis enters the game for R. Lopez,2463.0
207,0,139.0,2,Z. Pachulia makes free throw 2 of 2,2463.0
208,0,127.0,2,K. Dunn misses 2-pt shot from 12 ft,2499.0
209,0,123.0,2,Defensive rebound by Z. Pachulia,2511.0
210,0,115.0,2,S. Curry makes 3-pt shot from 25 ft (assist by K. Thompson),2535.0
211,0,91.0,2,K. Dunn misses 2-pt shot from 12 ft,2607.0
212,0,81.0,2,Offensive rebound by B. Portis,2637.0
213,0,81.0,2,B. Portis makes 2-pt shot at rim,2637.0
214,0,72.0,2,K. Thompson makes 2-pt shot from 11 ft,2664.0
215,0,54.0,2,P. Zipser misses 2-pt shot from 6 ft,2718.0
216,0,51.0,2,Offensive rebound by Team,2727.0
217,0,51.0,2,Technical foul by R. Lopez,2727.0
218,0,51.0,2,S. Curry makes technical free throw,2727.0
219,0,51.0,2,Jump ball: O. Casspi vs. K. Dunn (L. Markkanen gains possession),2727.0
220,0,36.0,2,P. Zipser misses 3-pt shot from 25 ft,2772.0
221,0,31.0,2,Defensive rebound by N. Young,2787.0
222,0,30.0,2,S. Curry misses 3-pt shot from 27 ft,2790.0
223,0,25.0,2,Defensive rebound by L. Markkanen,2805.0
224,0,25.0,2,Turnover by K. Dunn (bad pass; steal by K. Thompson),2805.0
225,0,25.0,2,Turnover by K. Thompson (bad pass),2805.0
226,0,25.0,2,P. McCaw enters the game for S. Curry,2805.0
227,0,25.0,2,J. Bell enters the game for Z. Pachulia,2805.0
228,0,4.0,2,L. Markkanen makes 2-pt shot from 2 ft (assist by K. Dunn),2868.0
229,0,2.0,2,K. Thompson misses 3-pt shot from 30 ft,2874.0
230,0,0.0,2,Defensive rebound by P. Zipser,1440.0
231,0,0.0,3,End of 2nd quarter,2160.0
232,0,720.0,3,Start of 3rd quarter,1440.0
233,0,698.0,3,Turnover by S. Curry (bad pass; steal by D. Valentine),1484.0
234,0,686.0,3,D. Valentine misses 2-pt shot from 1 ft (block by J. Bell),1508.0
235,0,681.0,3,Defensive rebound by S. Curry,1518.0
236,0,677.0,3,O. Casspi makes 2-pt shot from 5 ft (assist by Z. Pachulia),1526.0
237,0,660.0,3,Turnover by J. Holiday (bad pass; steal by O. Casspi),1560.0
238,0,652.0,3,S. Curry makes 2-pt shot from 1 ft (assist by O. Casspi),1576.0
239,0,640.0,3,J. Holiday misses 3-pt shot from 25 ft,1600.0
240,0,636.0,3,Defensive rebound by Z. Pachulia,1608.0
241,0,622.0,3,Turnover by K. Thompson (bad pass; steal by J. Holiday),1636.0
242,0,617.0,3,K. Dunn misses 2-pt shot from 4 ft,1646.0
243,0,611.0,3,Defensive rebound by J. Bell,1658.0
244,0,601.0,3,O. Casspi misses 2-pt shot from 8 ft,1678.0
245,0,596.0,3,Defensive rebound by D. Valentine,1688.0
246,0,583.0,3,L. Markkanen misses 2-pt shot from 20 ft,1714.0
247,0,580.0,3,Offensive rebound by D. Valentine,1720.0
248,0,577.0,3,K. Dunn misses 2-pt shot from 16 ft,1726.0
249,0,573.0,3,Defensive rebound by Z. Pachulia,1734.0
250,0,568.0,3,O. Casspi misses 3-pt shot from 28 ft,1744.0
251,0,561.0,3,Defensive rebound by J. Holiday,1758.0
252,0,552.0,3,R. Lopez makes 2-pt shot from 1 ft (assist by K. Dunn),1776.0
253,0,552.0,3,Golden State full timeout,1776.0
254,0,535.0,3,K. Thompson makes 2-pt shot from 18 ft,1810.0
255,0,522.0,3,Turnover by R. Lopez (bad pass),1836.0
256,0,505.0,3,K. Thompson makes 2-pt shot from 10 ft (assist by Z. Pachulia),1870.0
257,0,496.0,3,Personal foul by Z. Pachulia (drawn by R. Lopez),1888.0
258,0,490.0,3,L. Markkanen misses 3-pt shot from 25 ft,1900.0
259,0,485.0,3,Offensive rebound by D. Valentine,1910.0
260,0,483.0,3,D. Valentine misses 3-pt shot from 26 ft,1914.0
261,0,480.0,3,Defensive rebound by O. Casspi,1920.0
262,0,476.0,3,K. Thompson makes 3-pt shot from 25 ft,1928.0
263,0,476.0,3,Chicago full timeout,1928.0
264,0,460.0,3,Shooting foul by O. Casspi (drawn by R. Lopez),1960.0
265,0,460.0,3,R. Lopez makes free throw 1 of 2,1960.0
266,0,460.0,3,R. Lopez misses free throw 2 of 2,1960.0
267,0,457.0,3,Offensive rebound by R. Lopez,1966.0
268,0,455.0,3,R. Lopez misses 2-pt shot from 5 ft,1970.0
269,0,448.0,3,Defensive rebound by O. Casspi,1984.0
270,0,448.0,3,Personal foul by J. Holiday (drawn by S. Curry),1984.0
271,0,438.0,3,S. Curry misses 2-pt shot from 13 ft,2004.0
272,0,436.0,3,Defensive rebound by K. Dunn,2008.0
273,0,434.0,3,D. Valentine misses 2-pt shot from 1 ft (block by J. Bell),2012.0
274,0,431.0,3,Defensive rebound by K. Thompson,2018.0
275,0,431.0,3,Shooting foul by K. Dunn (drawn by O. Casspi),2018.0
276,0,431.0,3,O. Casspi makes free throw 1 of 2,2018.0
277,0,431.0,3,O. Casspi makes free throw 2 of 2,2018.0
278,0,417.0,3,J. Holiday makes 3-pt shot from 26 ft,2046.0
279,0,401.0,3,K. Thompson makes 3-pt shot from 25 ft (assist by Z. Pachulia),2078.0
280,0,385.0,3,Violation by Z. Pachulia (kicked ball),2110.0
281,0,374.0,3,K. Dunn makes 2-pt shot from 20 ft,2132.0
282,0,361.0,3,O. Casspi makes 2-pt shot from 2 ft (assist by J. Bell),2158.0
283,0,339.0,3,K. Dunn misses 3-pt shot from 25 ft,2202.0
284,0,339.0,3,Personal foul by O. Casspi (drawn by L. Markkanen),2202.0
285,0,339.0,3,Defensive rebound by L. Markkanen,2202.0
286,0,339.0,3,A. Blakeney enters the game for D. Valentine,2202.0
287,0,330.0,3,K. Dunn misses 3-pt shot from 27 ft,2220.0
288,0,326.0,3,Defensive rebound by K. Thompson,2228.0
289,0,316.0,3,S. Curry misses 3-pt shot from 26 ft,2248.0
290,0,311.0,3,Offensive rebound by J. Bell,2258.0
291,0,311.0,3,J. Bell misses 2-pt shot at rim,2258.0
292,0,311.0,3,Defensive rebound by Team,2258.0
293,0,311.0,3,A. Iguodala enters the game for O. Casspi,2258.0
294,0,311.0,3,J. Grant enters the game for K. Dunn,2258.0
295,0,297.0,3,L. Markkanen misses 2-pt shot from 17 ft,2286.0
296,0,292.0,3,Defensive rebound by K. Thompson,2296.0
297,0,289.0,3,K. Thompson makes 2-pt shot from 16 ft,2302.0
298,0,267.0,3,Turnover by R. Lopez (lost ball; steal by Z. Pachulia),2346.0
299,0,265.0,3,Technical foul by R. Lopez (drawn by Z. Pachulia),2350.0
300,0,265.0,3,Z. Pachulia makes flagrant free throw 2 of 2,2350.0
301,0,265.0,3,Z. Pachulia makes flagrant free throw 1 of 2,2350.0
302,0,265.0,3,J. McGee enters the game for Z. Pachulia,2350.0
303,0,246.0,3,K. Thompson makes 3-pt shot from 25 ft (assist by J. McGee),2388.0
304,0,229.0,3,L. Markkanen misses 3-pt shot from 26 ft,2422.0
305,0,227.0,3,Defensive rebound by A. Iguodala,2426.0
306,0,223.0,3,K. Thompson misses 3-pt shot from 27 ft,2434.0
307,0,217.0,3,Defensive rebound by J. Grant,2446.0
308,0,203.0,3,A. Blakeney misses 3-pt shot from 23 ft,2474.0
309,0,199.0,3,Defensive rebound by A. Iguodala,2482.0
310,0,196.0,3,S. Curry misses 3-pt shot from 22 ft,2488.0
311,0,191.0,3,Defensive rebound by A. Blakeney,2498.0
312,0,182.0,3,J. Grant misses 2-pt shot from 20 ft,2516.0
313,0,179.0,3,Offensive rebound by R. Lopez,2522.0
314,0,175.0,3,A. Blakeney misses 2-pt shot from 9 ft,2530.0
315,0,170.0,3,Offensive rebound by A. Blakeney,2540.0
316,0,169.0,3,A. Blakeney misses 2-pt shot from 3 ft (block by J. McGee),2542.0
317,0,165.0,3,Defensive rebound by S. Curry,2550.0
318,0,163.0,3,K. Thompson misses 3-pt shot from 23 ft,2554.0
319,0,158.0,3,Offensive rebound by J. Bell,2564.0
320,0,156.0,3,S. Curry misses 3-pt shot from 28 ft,2568.0
321,0,153.0,3,Defensive rebound by L. Markkanen,2574.0
322,0,149.0,3,Shooting foul by J. Bell (drawn by L. Markkanen),2582.0
323,0,149.0,3,L. Markkanen makes free throw 1 of 3,2582.0
324,0,149.0,3,L. Markkanen makes free throw 2 of 3,2582.0
325,0,149.0,3,P. McCaw enters the game for J. Bell,2582.0
326,0,149.0,3,K. Looney enters the game for K. Thompson,2582.0
327,0,149.0,3,N. Young enters the game for S. Curry,2582.0
328,0,149.0,3,B. Portis enters the game for R. Lopez,2582.0
329,0,149.0,3,L. Markkanen makes free throw 3 of 3,2582.0
330,0,133.0,3,K. Looney misses 2-pt shot from 9 ft,2614.0
331,0,129.0,3,Defensive rebound by B. Portis,2622.0
332,0,121.0,3,B. Portis misses 2-pt shot from 16 ft,2638.0
333,0,117.0,3,Defensive rebound by N. Young,2646.0
334,0,102.0,3,A. Iguodala makes 3-pt shot from 26 ft (assist by P. McCaw),2676.0
335,0,88.0,3,J. Holiday misses 3-pt shot from 25 ft,2704.0
336,0,84.0,3,Defensive rebound by K. Looney,2712.0
337,0,78.0,3,Shooting foul by J. Grant (drawn by A. Iguodala),2724.0
338,0,78.0,3,A. Iguodala makes free throw 1 of 2,2724.0
339,0,78.0,3,C. Felicio enters the game for L. Markkanen,2724.0
340,0,78.0,3,A. Iguodala makes free throw 2 of 2,2724.0
341,0,58.0,3,B. Portis makes 2-pt shot from 11 ft (assist by J. Grant),2764.0
342,0,46.0,3,P. McCaw makes 3-pt shot from 26 ft (assist by K. Looney),2788.0
343,0,37.0,3,A. Blakeney misses 3-pt shot from 22 ft,2806.0
344,0,32.0,3,Defensive rebound by J. McGee,2816.0
345,0,20.0,3,N. Young makes 3-pt shot from 27 ft (assist by A. Iguodala),2840.0
346,0,1.0,3,B. Portis misses 3-pt shot from 23 ft,2878.0
347,0,0.0,3,Offensive rebound by Team,2160.0
348,0,0.0,4,End of 3rd quarter,2880.0
349,0,720.0,4,Start of 4th quarter,2160.0
350,0,711.0,4,Turnover by J. Grant (bad pass; steal by D. West),2169.0
351,0,696.0,4,N. Young makes 2-pt shot from 13 ft (assist by D. West),2184.0
352,0,672.0,4,B. Portis misses 2-pt shot from 3 ft (block by O. Casspi),2208.0
353,0,670.0,4,Offensive rebound by Team,2210.0
354,0,668.0,4,C. Felicio misses 2-pt shot from 17 ft,2212.0
355,0,665.0,4,Defensive rebound by N. Young,2215.0
356,0,656.0,4,N. Young makes 2-pt shot from 2 ft,2224.0
357,0,656.0,4,Chicago full timeout,2224.0
358,0,648.0,4,J. Grant makes 2-pt shot from 12 ft,2232.0
359,0,632.0,4,P. McCaw misses 2-pt shot from 21 ft,2248.0
360,0,628.0,4,Offensive rebound by D. West,2252.0
361,0,626.0,4,D. West makes 2-pt shot from 2 ft,2254.0
362,0,610.0,4,C. Felicio makes 2-pt shot from 2 ft,2270.0
363,0,597.0,4,N. Young misses 3-pt shot from 22 ft,2283.0
364,0,591.0,4,Defensive rebound by P. Zipser,2289.0
365,0,589.0,4,P. Zipser misses 3-pt shot from 25 ft,2291.0
366,0,585.0,4,Offensive rebound by A. Blakeney,2295.0
367,0,583.0,4,A. Blakeney makes 2-pt shot from 7 ft,2297.0
368,0,557.0,4,D. West makes 2-pt shot from 2 ft (assist by P. McCaw),2323.0
369,0,543.0,4,J. Grant makes 2-pt shot from 17 ft,2337.0
370,0,518.0,4,N. Young misses 3-pt shot from 24 ft,2362.0
371,0,517.0,4,Offensive rebound by K. Looney,2363.0
372,0,511.0,4,N. Young misses 2-pt shot from 10 ft,2369.0
373,0,508.0,4,Defensive rebound by P. Zipser,2372.0
374,0,501.0,4,B. Portis misses 2-pt shot from 9 ft,2379.0
375,0,493.0,4,Defensive rebound by N. Young,2387.0
376,0,483.0,4,N. Young makes 2-pt shot from 2 ft (assist by D. West),2397.0
377,0,467.0,4,A. Blakeney makes 2-pt shot from 19 ft,2413.0
378,0,452.0,4,O. Casspi misses 3-pt shot from 25 ft,2428.0
379,0,448.0,4,Defensive rebound by P. Zipser,2432.0
380,0,440.0,4,J. Grant misses 3-pt shot from 28 ft,2440.0
381,0,437.0,4,Offensive rebound by Team,2443.0
382,0,433.0,4,A. Blakeney makes 3-pt shot from 24 ft,2447.0
383,0,412.0,4,Personal foul by C. Felicio (drawn by P. McCaw),2468.0
384,0,412.0,4,Q. Cook enters the game for O. Casspi,2468.0
385,0,406.0,4,N. Young makes 2-pt shot from 17 ft,2474.0
386,0,394.0,4,A. Blakeney misses 3-pt shot from 26 ft,2486.0
387,0,391.0,4,Offensive rebound by Team,2489.0
388,0,391.0,4,J. Bell enters the game for D. West,2489.0
389,0,389.0,4,A. Blakeney misses 2-pt shot from 18 ft,2491.0
390,0,385.0,4,Offensive rebound by B. Portis,2495.0
391,0,385.0,4,B. Portis misses 2-pt shot from 4 ft (block by J. Bell),2495.0
392,0,381.0,4,Defensive rebound by P. McCaw,2499.0
393,0,378.0,4,K. Looney makes 2-pt shot from 4 ft (assist by J. Bell),2502.0
