,game_id,time,quarter,event,total_time
11261,25,236.0,1,C. Lee makes 2-pt shot from 2 ft (assist by J. Green),1936.0
11262,25,219.0,1,Shooting foul by J. Green (drawn by L. Mbah a Moute),2004.0
11263,25,219.0,1,L. Mbah a Moute misses free throw 1 of 2,2004.0
11264,25,219.0,1,Offensive rebound by Team,2004.0
11265,25,219.0,1,M. Dunleavy enters the game for M. Daniels,2004.0
11266,25,219.0,1,L. Mbah a Moute misses free throw 2 of 2,2004.0
11267,25,218.0,1,Defensive rebound by J. Sullinger,2008.0
11268,25,195.0,1,J. Green makes 2-pt shot from 4 ft (assist by R. Rondo),2100.0
11269,25,170.0,1,M. Ellis misses 2-pt shot from 21 ft,2200.0
11270,25,169.0,1,Offensive rebound by L. Mbah a Moute,2204.0
11271,25,169.0,1,L. Mbah a Moute misses 2-pt shot at rim,2204.0
11272,25,168.0,1,Defensive rebound by P. Pierce,2208.0
11273,25,163.0,1,P. Pierce makes 2-pt shot at rim,2228.0
11274,25,160.0,1,Milwaukee full timeout,2240.0
11275,25,160.0,1,Technical foul by R. Rondo,2240.0
11276,25,160.0,1,E. Ilyasova enters the game for L. Mbah a Moute,2240.0
11277,25,160.0,1,D. Lamb enters the game for B. Jennings,2240.0
11278,25,160.0,1,M. Ellis makes technical free throw,2240.0
11279,25,152.0,1,Turnover by D. Lamb (bad pass; steal by J. Green),2272.0
11280,25,150.0,1,Shooting foul by D. Lamb (drawn by J. Green),2280.0
11281,25,150.0,1,J. Green makes free throw 1 of 2,2280.0
11282,25,150.0,1,J. Green makes free throw 2 of 2,2280.0
11283,25,138.0,1,D. Lamb makes 3-pt shot from 23 ft (assist by E. Ilyasova),2328.0
11284,25,125.0,1,P. Pierce makes 2-pt shot from 2 ft (assist by R. Rondo),2380.0
11285,25,125.0,1,Shooting foul by M. Dunleavy (drawn by P. Pierce),2380.0
11286,25,125.0,1,P. Pierce makes free throw 1 of 1,2380.0
11287,25,115.0,1,M. Ellis makes 2-pt shot from 8 ft,2420.0
11288,25,98.0,1,Turnover by R. Rondo (bad pass; steal by E. Ilyasova),2488.0
11289,25,88.0,1,J. Terry enters the game for R. Rondo,2528.0
11290,25,88.0,1,K. Garnett enters the game for P. Pierce,2528.0
11291,25,83.0,1,D. Lamb misses 2-pt shot from 9 ft,2548.0
11292,25,82.0,1,Offensive rebound by M. Dunleavy,2552.0
11293,25,65.0,1,Turnover by D. Lamb (bad pass; steal by J. Green),2620.0
11294,25,58.0,1,J. Terry misses 2-pt shot from 2 ft (block by M. Dunleavy),2648.0
11295,25,57.0,1,Defensive rebound by E. Ilyasova,2652.0
11296,25,51.0,1,D. Lamb misses 2-pt shot from 1 ft,2676.0
11297,25,51.0,1,Defensive rebound by K. Garnett,2676.0
11298,25,31.0,1,C. Lee misses 3-pt shot from 27 ft,2756.0
11299,25,30.0,1,Defensive rebound by E. Udoh,2760.0
11300,25,19.0,1,M. Dunleavy misses 3-pt shot from 24 ft,2804.0
11301,25,18.0,1,Defensive rebound by J. Sullinger,2808.0
11302,25,0.0,1,K. Garnett misses 3-pt shot from 26 ft,720.0
11303,25,0.0,1,Offensive rebound by Team,720.0
11304,25,0.0,2,End of 1st quarter,1440.0
11305,25,720.0,2,Start of 2nd quarter,720.0
11306,25,695.0,2,E. Udoh makes 2-pt shot from 12 ft,795.0
11307,25,676.0,2,K. Garnett makes 2-pt shot from 2 ft (assist by J. Sullinger),852.0
11308,25,663.0,2,M. Dunleavy misses 3-pt shot from 25 ft,891.0
11309,25,662.0,2,Defensive rebound by J. Sullinger,894.0
11310,25,653.0,2,J. Green misses 3-pt shot from 25 ft,921.0
11311,25,651.0,2,Defensive rebound by E. Udoh,927.0
11312,25,645.0,2,D. Lamb misses 2-pt shot from 2 ft (block by J. Green),945.0
11313,25,644.0,2,Defensive rebound by J. Green,948.0
11314,25,635.0,2,C. Lee misses 3-pt shot from 23 ft,975.0
11315,25,635.0,2,Defensive rebound by E. Ilyasova,975.0
11316,25,619.0,2,Shooting foul by J. Sullinger (drawn by E. Udoh),1023.0
11317,25,619.0,2,E. Udoh misses free throw 1 of 2,1023.0
11318,25,619.0,2,Offensive rebound by Team,1023.0
11319,25,619.0,2,E. Udoh makes free throw 2 of 2,1023.0
11320,25,612.0,2,Personal foul by E. Ilyasova (drawn by J. Sullinger),1044.0
11321,25,599.0,2,K. Garnett misses 2-pt shot from 15 ft,1083.0
11322,25,599.0,2,Offensive rebound by J. Sullinger,1083.0
11323,25,598.0,2,J. Sullinger makes 2-pt shot from 1 ft,1086.0
11324,25,589.0,2,Shooting block foul by J. Sullinger (drawn by M. Dunleavy),1113.0
11325,25,589.0,2,M. Dunleavy makes free throw 1 of 2,1113.0
11326,25,589.0,2,M. Dunleavy makes free throw 2 of 2,1113.0
11327,25,577.0,2,Def 3 sec tech foul by E. Ilyasova,1149.0
11328,25,577.0,2,J. Terry makes technical free throw,1149.0
11329,25,567.0,2,J. Green misses 2-pt shot from 9 ft,1179.0
11330,25,566.0,2,Offensive rebound by J. Sullinger,1182.0
11331,25,566.0,2,J. Sullinger makes 2-pt shot from 1 ft,1182.0
11332,25,553.0,2,B. Jennings makes 2-pt shot from 20 ft,1221.0
11333,25,536.0,2,J. Terry misses 2-pt shot from 2 ft,1272.0
11334,25,535.0,2,Defensive rebound by E. Ilyasova,1275.0
11335,25,529.0,2,Turnover by B. Jennings (traveling),1293.0
11336,25,529.0,2,Official timeout,1293.0
11337,25,523.0,2,Turnover by J. Green (traveling),1311.0
11338,25,502.0,2,B. Jennings misses 2-pt shot from 2 ft,1374.0
11339,25,501.0,2,Defensive rebound by J. Sullinger,1377.0
11340,25,500.0,2,Offensive foul by J. Sullinger (drawn by B. Jennings),1380.0
11341,25,500.0,2,Turnover by J. Sullinger (offensive foul),1380.0
11342,25,500.0,2,B. Bass enters the game for J. Sullinger,1380.0
11343,25,500.0,2,J. Collins enters the game for K. Garnett,1380.0
11344,25,500.0,2,M. Ellis enters the game for D. Lamb,1380.0
11345,25,488.0,2,M. Ellis misses 2-pt shot from 3 ft,1416.0
11346,25,486.0,2,Offensive rebound by E. Ilyasova,1422.0
11347,25,486.0,2,E. Ilyasova makes 2-pt shot from 5 ft,1422.0
11348,25,456.0,2,C. Lee makes 2-pt shot from 19 ft,1512.0
11349,25,447.0,2,M. Dunleavy misses 2-pt shot from 21 ft,1539.0
11350,25,447.0,2,Defensive rebound by Team,1539.0
11351,25,447.0,2,R. Rondo enters the game for C. Lee,1539.0
11352,25,447.0,2,P. Pierce enters the game for J. Green,1539.0
11353,25,430.0,2,Violation by M. Ellis (kicked ball),1590.0
11354,25,430.0,2,L. Sanders enters the game for E. Udoh,1590.0
11355,25,417.0,2,J. Terry misses 3-pt shot from 24 ft,1629.0
11356,25,415.0,2,Offensive rebound by P. Pierce,1635.0
11357,25,414.0,2,P. Pierce makes 2-pt shot from 2 ft,1638.0
11358,25,399.0,2,M. Ellis makes 2-pt shot from 10 ft,1683.0
11359,25,374.0,2,R. Rondo misses 3-pt shot from 28 ft,1758.0
11360,25,373.0,2,Defensive rebound by L. Sanders,1761.0
11361,25,363.0,2,M. Ellis makes 2-pt shot from 5 ft,1791.0
11362,25,354.0,2,Turnover by P. Pierce (step out of bounds),1818.0
11363,25,354.0,2,Milwaukee full timeout,1818.0
11364,25,354.0,2,M. Daniels enters the game for E. Ilyasova,1818.0
11365,25,354.0,2,L. Mbah a Moute enters the game for M. Dunleavy,1818.0
11366,25,335.0,2,M. Daniels misses 2-pt shot from 6 ft,1875.0
11367,25,334.0,2,Offensive rebound by L. Mbah a Moute,1878.0
11368,25,333.0,2,L. Mbah a Moute misses 2-pt shot from 1 ft (block by J. Collins),1881.0
11369,25,332.0,2,Offensive rebound by L. Mbah a Moute,1884.0
11370,25,330.0,2,Shooting foul by J. Collins (drawn by L. Mbah a Moute),1890.0
11371,25,330.0,2,L. Mbah a Moute makes free throw 1 of 2,1890.0
11372,25,330.0,2,L. Mbah a Moute misses free throw 2 of 2,1890.0
11373,25,328.0,2,Defensive rebound by B. Bass,1896.0
11374,25,315.0,2,B. Bass misses 2-pt shot from 15 ft,1935.0
11375,25,314.0,2,Defensive rebound by L. Sanders,1938.0
11376,25,294.0,2,M. Ellis misses 2-pt shot from 3 ft,1998.0
11377,25,294.0,2,Jump ball: B. Bass vs. L. Sanders (B. Jennings gains possession),1998.0
11378,25,294.0,2,Offensive rebound by Team,1998.0
11379,25,278.0,2,Shooting block foul by J. Collins (drawn by M. Ellis),2046.0
11380,25,278.0,2,M. Ellis makes free throw 1 of 2,2046.0
11381,25,278.0,2,K. Garnett enters the game for J. Collins,2046.0
11382,25,278.0,2,M. Ellis makes free throw 2 of 2,2046.0
11383,25,263.0,2,P. Pierce makes 2-pt shot from 2 ft,2091.0
11384,25,248.0,2,Turnover by M. Daniels (bad pass; steal by B. Bass),2136.0
11385,25,239.0,2,J. Terry makes 3-pt shot from 23 ft (assist by P. Pierce),2163.0
11386,25,219.0,2,Turnover by L. Mbah a Moute (bad pass; steal by P. Pierce),2223.0
11387,25,211.0,2,J. Terry misses 3-pt shot from 24 ft,2247.0
11388,25,209.0,2,Offensive rebound by K. Garnett,2253.0
11389,25,205.0,2,P. Pierce misses 3-pt shot from 25 ft,2265.0
11390,25,204.0,2,Defensive rebound by L. Sanders,2268.0
11391,25,194.0,2,Turnover by B. Jennings (bad pass; steal by K. Garnett),2298.0
11392,25,188.0,2,B. Bass makes 2-pt shot from 1 ft (assist by R. Rondo),2316.0
11393,25,186.0,2,Milwaukee full timeout,2322.0
11394,25,186.0,2,E. Udoh enters the game for L. Sanders,2322.0
11395,25,161.0,2,M. Ellis makes 2-pt shot from 1 ft,2397.0
11396,25,140.0,2,K. Garnett misses 2-pt shot from 20 ft,2460.0
11397,25,139.0,2,Defensive rebound by B. Jennings,2463.0
11398,25,125.0,2,L. Mbah a Moute makes 2-pt shot from 1 ft (assist by M. Ellis),2505.0
11399,25,101.0,2,K. Garnett misses 2-pt shot from 5 ft,2577.0
11400,25,100.0,2,Offensive rebound by B. Bass,2580.0
11401,25,98.0,2,Turnover by Team (shot clock),2586.0
11402,25,98.0,2,C. Lee enters the game for J. Terry,2586.0
11403,25,98.0,2,J. Green enters the game for B. Bass,2586.0
11404,25,87.0,2,Shooting foul by J. Green (drawn by L. Mbah a Moute),2619.0
11405,25,87.0,2,L. Mbah a Moute misses free throw 1 of 2,2619.0
11406,25,87.0,2,Offensive rebound by Team,2619.0
11407,25,87.0,2,E. Ilyasova enters the game for M. Daniels,2619.0
11408,25,87.0,2,Milwaukee 20 second timeout,2619.0
11409,25,87.0,2,L. Mbah a Moute makes free throw 2 of 2,2619.0
11410,25,75.0,2,Personal foul by B. Jennings (drawn by K. Garnett),2655.0
11411,25,68.0,2,C. Lee makes 3-pt shot from 23 ft (assist by R. Rondo),2676.0
11412,25,43.0,2,L. Mbah a Moute makes 2-pt shot from 6 ft (assist by B. Jennings),2751.0
11413,25,34.0,2,P. Pierce misses 3-pt shot from 25 ft,2778.0
11414,25,33.0,2,Defensive rebound by M. Ellis,2781.0
11415,25,23.0,2,L. Mbah a Moute misses 2-pt shot from 21 ft,2811.0
11416,25,22.0,2,Offensive rebound by Team,2814.0
11417,25,3.0,2,E. Ilyasova makes 3-pt shot from 26 ft (assist by B. Jennings),2871.0
11418,25,0.0,3,End of 2nd quarter,2160.0
11419,25,720.0,3,Start of 3rd quarter,1440.0
11420,25,705.0,3,M. Ellis misses 2-pt shot from 20 ft,1470.0
11421,25,704.0,3,Offensive rebound by B. Jennings,1472.0
11422,25,695.0,3,L. Mbah a Moute misses 2-pt shot from 21 ft,1490.0
11423,25,695.0,3,Defensive rebound by R. Rondo,1490.0
11424,25,682.0,3,K. Garnett makes 2-pt shot from 16 ft (assist by P. Pierce),1516.0
11425,25,666.0,3,B. Jennings misses 3-pt shot from 25 ft,1548.0
11426,25,665.0,3,Defensive rebound by P. Pierce,1550.0
11427,25,657.0,3,Turnover by K. Garnett (lost ball; steal by L. Sanders),1566.0
11428,25,651.0,3,M. Ellis misses 2-pt shot from 2 ft,1578.0
11429,25,650.0,3,Defensive rebound by P. Pierce,1580.0
11430,25,640.0,3,K. Garnett makes 2-pt shot from 19 ft (assist by P. Pierce),1600.0
11431,25,628.0,3,Personal foul by J. Collins (drawn by M. Ellis),1624.0
11432,25,622.0,3,Shooting foul by P. Pierce (drawn by E. Ilyasova),1636.0
11433,25,622.0,3,E. Ilyasova misses free throw 1 of 2,1636.0
11434,25,622.0,3,Offensive rebound by Team,1636.0
11435,25,622.0,3,E. Ilyasova makes free throw 2 of 2,1636.0
11436,25,610.0,3,Turnover by P. Pierce (bad pass),1660.0
11437,25,604.0,3,Offensive charge foul by E. Ilyasova (drawn by J. Collins),1672.0
11438,25,604.0,3,Turnover by E. Ilyasova (offensive foul),1672.0
11439,25,584.0,3,K. Garnett misses 2-pt shot from 18 ft,1712.0
11440,25,583.0,3,Defensive rebound by B. Jennings,1714.0
11441,25,573.0,3,L. Mbah a Moute makes 2-pt shot from 5 ft (assist by M. Ellis),1734.0
11442,25,559.0,3,J. Terry misses 2-pt shot from 16 ft,1762.0
11443,25,558.0,3,Defensive rebound by L. Sanders,1764.0
11444,25,551.0,3,B. Jennings makes 3-pt shot from 25 ft (assist by M. Ellis),1778.0
11445,25,530.0,3,P. Pierce makes 2-pt shot from 18 ft,1820.0
11446,25,530.0,3,Loose ball foul by L. Mbah a Moute (drawn by J. Collins),1820.0
11447,25,530.0,3,J. Collins makes free throw 1 of 1,1820.0
11448,25,518.0,3,Shooting foul by P. Pierce (drawn by L. Mbah a Moute),1844.0
11449,25,518.0,3,L. Mbah a Moute misses free throw 1 of 2,1844.0
11450,25,518.0,3,Offensive rebound by Team,1844.0
11451,25,518.0,3,L. Mbah a Moute makes free throw 2 of 2,1844.0
11452,25,499.0,3,P. Pierce misses 2-pt shot from 15 ft,1882.0
11453,25,498.0,3,Defensive rebound by B. Jennings,1884.0
11454,25,484.0,3,M. Ellis misses 2-pt shot from 22 ft,1912.0
11455,25,483.0,3,Defensive rebound by J. Collins,1914.0
11456,25,478.0,3,Shooting foul by M. Ellis (drawn by J. Collins),1924.0
11457,25,478.0,3,J. Collins makes free throw 1 of 2,1924.0
11458,25,478.0,3,C. Lee enters the game for J. Terry,1924.0
11459,25,478.0,3,J. Collins misses free throw 2 of 2,1924.0
11460,25,477.0,3,Defensive rebound by L. Sanders,1926.0
11461,25,458.0,3,M. Ellis misses 2-pt shot from 20 ft,1964.0
11462,25,457.0,3,Offensive rebound by L. Mbah a Moute,1966.0
11463,25,451.0,3,E. Ilyasova misses 3-pt shot from 24 ft,1978.0
11464,25,450.0,3,Defensive rebound by C. Lee,1980.0
11465,25,437.0,3,Turnover by K. Garnett (traveling),2006.0
11466,25,437.0,3,J. Sullinger enters the game for J. Collins,2006.0
11467,25,437.0,3,B. Bass enters the game for K. Garnett,2006.0
11468,25,418.0,3,B. Jennings misses 2-pt shot from 4 ft,2044.0
11469,25,417.0,3,Defensive rebound by R. Rondo,2046.0
11470,25,414.0,3,Shooting foul by E. Ilyasova (drawn by B. Bass),2052.0
11471,25,414.0,3,B. Bass makes free throw 1 of 2,2052.0
11472,25,414.0,3,B. Bass makes free throw 2 of 2,2052.0
11473,25,396.0,3,L. Mbah a Moute makes 2-pt shot from 2 ft (assist by E. Ilyasova),2088.0
11474,25,377.0,3,Turnover by P. Pierce (bad pass; steal by L. Sanders),2126.0
11475,25,371.0,3,E. Ilyasova makes 2-pt shot from 3 ft (assist by L. Sanders),2138.0
11476,25,364.0,3,Boston full timeout,2152.0
11477,25,364.0,3,M. Daniels enters the game for L. Mbah a Moute,2152.0
11478,25,348.0,3,C. Lee misses 2-pt shot from 14 ft,2184.0
11479,25,347.0,3,Defensive rebound by L. Sanders,2186.0
11480,25,331.0,3,M. Ellis makes 2-pt shot from 2 ft,2218.0
11481,25,320.0,3,R. Rondo makes 2-pt shot from 2 ft,2240.0
11482,25,320.0,3,Violation by L. Sanders (def goaltending),2240.0
11483,25,309.0,3,M. Ellis misses 2-pt shot from 13 ft,2262.0
11484,25,308.0,3,Defensive rebound by B. Bass,2264.0
11485,25,296.0,3,B. Bass misses 2-pt shot from 18 ft,2288.0
11486,25,295.0,3,Defensive rebound by M. Daniels,2290.0
11487,25,281.0,3,M. Daniels misses 2-pt shot from 11 ft (block by R. Rondo),2318.0
11488,25,278.0,3,Defensive rebound by B. Bass,2324.0
11489,25,268.0,3,R. Rondo misses 2-pt shot from 1 ft,2344.0
11490,25,268.0,3,Defensive rebound by L. Sanders,2344.0
11491,25,268.0,3,Shooting foul by J. Sullinger (drawn by M. Ellis),2344.0
11492,25,268.0,3,M. Ellis makes free throw 1 of 2,2344.0
11493,25,268.0,3,M. Ellis makes free throw 2 of 2,2344.0
11494,25,254.0,3,P. Pierce makes 2-pt shot from 16 ft (assist by J. Sullinger),2372.0
11495,25,235.0,3,E. Ilyasova misses 2-pt shot from 4 ft,2410.0
11496,25,234.0,3,Offensive rebound by E. Ilyasova,2412.0
11497,25,226.0,3,Shooting block foul by J. Sullinger (drawn by M. Ellis),2428.0
11498,25,226.0,3,M. Ellis makes free throw 1 of 2,2428.0
11499,25,226.0,3,E. Udoh enters the game for L. Sanders,2428.0
11500,25,226.0,3,J. Green enters the game for J. Sullinger,2428.0
11501,25,226.0,3,M. Ellis makes free throw 2 of 2,2428.0
11502,25,208.0,3,J. Green makes 2-pt shot from 18 ft (assist by B. Bass),2464.0
11503,25,186.0,3,Turnover by M. Ellis (bad pass; steal by C. Lee),2508.0
11504,25,181.0,3,B. Bass makes 2-pt shot from 1 ft (assist by R. Rondo),2518.0
11505,25,179.0,3,Milwaukee full timeout,2522.0
11506,25,169.0,3,E. Ilyasova misses 2-pt shot from 19 ft,2542.0
11507,25,168.0,3,Defensive rebound by C. Lee,2544.0
11508,25,152.0,3,Turnover by C. Lee (bad pass; steal by E. Udoh),2576.0
11509,25,150.0,3,Turnover by M. Ellis (bad pass; steal by R. Rondo),2580.0
11510,25,149.0,3,Violation by B. Jennings (kicked ball),2582.0
11511,25,140.0,3,Shooting block foul by E. Ilyasova (drawn by J. Green),2600.0
11512,25,140.0,3,J. Green makes free throw 1 of 2,2600.0
11513,25,140.0,3,L. Mbah a Moute enters the game for B. Jennings,2600.0
11514,25,140.0,3,L. Sanders enters the game for E. Ilyasova,2600.0
11515,25,140.0,3,J. Green makes free throw 2 of 2,2600.0
11516,25,123.0,3,M. Ellis makes 2-pt shot from 15 ft,2634.0
11517,25,103.0,3,B. Bass misses 2-pt shot from 18 ft,2674.0
11518,25,102.0,3,Defensive rebound by M. Ellis,2676.0
11519,25,86.0,3,M. Ellis misses 2-pt shot from 14 ft,2708.0
11520,25,85.0,3,Offensive rebound by L. Mbah a Moute,2710.0
11521,25,75.0,3,M. Daniels misses 2-pt shot from 9 ft,2730.0
11522,25,74.0,3,Defensive rebound by P. Pierce,2732.0
11523,25,61.0,3,Shooting foul by L. Sanders (drawn by P. Pierce),2758.0
11524,25,61.0,3,P. Pierce makes free throw 1 of 2,2758.0
11525,25,61.0,3,K. Garnett enters the game for B. Bass,2758.0
11526,25,61.0,3,P. Pierce makes free throw 2 of 2,2758.0
11527,25,43.0,3,Turnover by L. Mbah a Moute (bad pass),2794.0
11528,25,29.0,3,K. Garnett misses 2-pt shot from 20 ft,2822.0
11529,25,28.0,3,Defensive rebound by E. Udoh,2824.0
11530,25,5.0,3,Turnover by L. Mbah a Moute (lost ball; steal by R. Rondo),2870.0
11531,25,1.0,3,C. Lee makes 2-pt shot from 1 ft (assist by R. Rondo),2878.0
11532,25,0.0,3,E. Udoh misses 3-pt shot from 39 ft,2160.0
11533,25,0.0,3,Offensive rebound by Team,2160.0
11534,25,0.0,4,End of 3rd quarter,2880.0
11535,25,720.0,4,Start of 4th quarter,2160.0
11536,25,702.0,4,J. Green misses 3-pt shot from 24 ft,2178.0
11537,25,702.0,4,Defensive rebound by L. Sanders,2178.0
11538,25,690.0,4,M. Dunleavy makes 2-pt shot from 16 ft,2190.0
11539,25,674.0,4,K. Garnett misses 2-pt shot from 15 ft,2206.0
11540,25,674.0,4,Defensive rebound by M. Dunleavy,2206.0
11541,25,661.0,4,M. Dunleavy makes 3-pt shot from 23 ft (assist by L. Mbah a Moute),2219.0
11542,25,642.0,4,R. Rondo misses 2-pt shot from 18 ft,2238.0
11543,25,642.0,4,Defensive rebound by L. Sanders,2238.0
11544,25,624.0,4,Turnover by L. Mbah a Moute (lost ball; steal by C. Lee),2256.0
11545,25,619.0,4,C. Lee makes 2-pt shot from 1 ft,2261.0
11546,25,599.0,4,E. Udoh misses 2-pt shot from 9 ft,2281.0
11547,25,598.0,4,Offensive rebound by B. Jennings,2282.0
11548,25,592.0,4,L. Mbah a Moute makes 2-pt shot from 3 ft (assist by L. Sanders),2288.0
11549,25,577.0,4,R. Rondo misses 2-pt shot from 1 ft,2303.0
11550,25,576.0,4,Defensive rebound by L. Sanders,2304.0
11551,25,570.0,4,L. Sanders makes 2-pt shot at rim (assist by B. Jennings),2310.0
11552,25,553.0,4,C. Lee misses 2-pt shot from 18 ft,2327.0
11553,25,552.0,4,Offensive rebound by B. Bass,2328.0
11554,25,536.0,4,K. Garnett misses 2-pt shot from 19 ft,2344.0
11555,25,535.0,4,Defensive rebound by M. Dunleavy,2345.0
11556,25,513.0,4,L. Mbah a Moute misses 2-pt shot from 8 ft (block by B. Bass),2367.0
11557,25,512.0,4,Offensive rebound by Team,2368.0
11558,25,512.0,4,Turnover by Team (shot clock),2368.0
11559,25,512.0,4,Official timeout,2368.0
11560,25,512.0,4,J. Terry enters the game for R. Rondo,2368.0
11561,25,498.0,4,J. Terry misses 2-pt shot from 18 ft,2382.0
11562,25,497.0,4,Defensive rebound by L. Sanders,2383.0
11563,25,479.0,4,M. Dunleavy misses 3-pt shot from 25 ft,2401.0
11564,25,478.0,4,Offensive rebound by B. Jennings,2402.0
11565,25,476.0,4,B. Jennings makes 3-pt shot from 24 ft,2404.0
11566,25,461.0,4,Shooting foul by M. Dunleavy (drawn by J. Green),2419.0
11567,25,461.0,4,J. Green makes free throw 1 of 2,2419.0
11568,25,461.0,4,P. Pierce enters the game for C. Lee,2419.0
11569,25,461.0,4,J. Sullinger enters the game for B. Bass,2419.0
11570,25,461.0,4,J. Green makes free throw 2 of 2,2419.0
11571,25,449.0,4,M. Dunleavy misses 2-pt shot from 17 ft,2431.0
11572,25,448.0,4,Offensive rebound by L. Sanders,2432.0
11573,25,447.0,4,Shooting foul by P. Pierce (drawn by L. Sanders),2433.0
11574,25,447.0,4,L. Sanders makes free throw 1 of 2,2433.0
11575,25,447.0,4,L. Sanders misses free throw 2 of 2,2433.0
11576,25,446.0,4,Defensive rebound by J. Sullinger,2434.0
11577,25,428.0,4,J. Terry misses 3-pt shot from 26 ft,2452.0
11578,25,427.0,4,Defensive rebound by L. Sanders,2453.0
11579,25,413.0,4,Shooting foul by J. Sullinger (drawn by M. Dunleavy),2467.0
11580,25,413.0,4,R. Rondo enters the game for J. Sullinger,2467.0
11581,25,413.0,4,M. Dunleavy makes free throw 1 of 2,2467.0
11582,25,413.0,4,M. Dunleavy makes free throw 2 of 2,2467.0
11583,25,397.0,4,K. Garnett makes 2-pt shot from 18 ft (assist by P. Pierce),2483.0
11584,25,382.0,4,B. Jennings misses 3-pt shot from 26 ft,2498.0
11585,25,382.0,4,Defensive rebound by P. Pierce,2498.0
11586,25,365.0,4,P. Pierce misses 2-pt shot from 1 ft (block by L. Sanders),2515.0
11587,25,364.0,4,Defensive rebound by L. Sanders,2516.0
11588,25,344.0,4,L. Mbah a Moute makes 2-pt shot from 17 ft (assist by B. Jennings),2536.0
11589,25,318.0,4,J. Green misses 3-pt shot from 26 ft,2562.0
11590,25,317.0,4,Defensive rebound by B. Jennings,2563.0
11591,25,303.0,4,L. Sanders misses 2-pt shot from 2 ft (block by J. Green),2577.0
11592,25,302.0,4,Defensive rebound by P. Pierce,2578.0
11593,25,295.0,4,Turnover by P. Pierce (lost ball; steal by E. Udoh),2585.0
11594,25,292.0,4,Milwaukee full timeout,2588.0
11595,25,292.0,4,J. Collins enters the game for J. Green,2588.0
11596,25,278.0,4,L. Sanders makes 2-pt shot from 7 ft (assist by E. Udoh),2602.0
11597,25,252.0,4,J. Terry misses 3-pt shot from 26 ft,2628.0
11598,25,251.0,4,Defensive rebound by L. Sanders,2629.0
11599,25,228.0,4,L. Mbah a Moute misses 2-pt shot from 18 ft,2652.0
11600,25,227.0,4,Defensive rebound by Team,2653.0
11601,25,227.0,4,B. Bass enters the game for J. Collins,2653.0
11602,25,227.0,4,C. Lee enters the game for J. Terry,2653.0
11603,25,227.0,4,M. Ellis enters the game for M. Dunleavy,2653.0
11604,25,217.0,4,P. Pierce makes 2-pt shot from 14 ft,2663.0
11605,25,217.0,4,Shooting foul by L. Mbah a Moute (drawn by P. Pierce),2663.0
11606,25,217.0,4,P. Pierce misses free throw 1 of 1,2663.0
11607,25,215.0,4,Defensive rebound by L. Sanders,2665.0
11608,25,199.0,4,B. Jennings makes 2-pt shot from 9 ft,2681.0
11609,25,181.0,4,B. Bass misses 2-pt shot from 17 ft,2699.0
11610,25,180.0,4,Offensive rebound by K. Garnett,2700.0
11611,25,173.0,4,K. Garnett misses 2-pt shot from 16 ft,2707.0
11612,25,172.0,4,Offensive rebound by R. Rondo,2708.0
11613,25,166.0,4,P. Pierce makes 3-pt shot from 25 ft (assist by R. Rondo),2714.0
11614,25,145.0,4,Turnover by B. Jennings (bad pass; steal by P. Pierce),2735.0
11615,25,131.0,4,P. Pierce misses 3-pt shot from 26 ft,2749.0
11616,25,129.0,4,Defensive rebound by M. Ellis,2751.0
11617,25,106.0,4,B. Jennings misses 3-pt shot from 26 ft,2774.0
11618,25,106.0,4,Offensive rebound by B. Jennings,2774.0
11619,25,106.0,4,Turnover by Team (shot clock),2774.0
11620,25,106.0,4,Boston full timeout,2774.0
11621,25,106.0,4,E. Ilyasova enters the game for E. Udoh,2774.0
11622,25,90.0,4,P. Pierce misses 2-pt shot from 18 ft,2790.0
11623,25,89.0,4,Defensive rebound by L. Sanders,2791.0
11624,25,71.0,4,M. Ellis makes 2-pt shot from 4 ft (assist by B. Jennings),2809.0
11625,25,71.0,4,Boston 20 second timeout,2809.0
11626,25,71.0,4,J. Terry enters the game for C. Lee,2809.0
11627,25,61.0,4,J. Terry misses 2-pt shot from 14 ft,2819.0
11628,25,59.0,4,Offensive rebound by P. Pierce,2821.0
11629,25,55.0,4,Turnover by R. Rondo (bad pass; steal by B. Jennings),2825.0
11630,25,53.0,4,L. Sanders makes 2-pt shot from 1 ft (assist by B. Jennings),2827.0
11631,25,48.0,4,R. Rondo misses 2-pt shot from 22 ft,2832.0
11632,25,46.0,4,Defensive rebound by Team,2834.0
11633,25,46.0,4,C. Lee enters the game for B. Bass,2834.0
11634,25,46.0,4,J. Green enters the game for J. Terry,2834.0
11635,25,44.0,4,Personal take foul by C. Lee (drawn by B. Jennings),2836.0
11636,25,42.0,4,Personal take foul by C. Lee (drawn by M. Ellis),2838.0
11637,25,42.0,4,M. Ellis misses free throw 1 of 2,2838.0
11638,25,42.0,4,Offensive rebound by Team,2838.0
11639,25,42.0,4,J. Terry enters the game for C. Lee,2838.0
11640,25,42.0,4,M. Ellis makes free throw 2 of 2,2838.0
11641,25,33.0,4,Shooting foul by L. Sanders (drawn by P. Pierce),2847.0
11642,25,33.0,4,P. Pierce makes free throw 1 of 2,2847.0
11643,25,33.0,4,C. Lee enters the game for J. Terry,2847.0
11644,25,33.0,4,M. Dunleavy enters the game for L. Mbah a Moute,2847.0
11645,25,33.0,4,P. Pierce makes free throw 2 of 2,2847.0
